# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStan_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 3
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStan_3.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStan_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-65.155,0.99783,0.133745,4,23,0,66.8709,0.141693,-0.473236,1.32299,0.175547,3.14169,12.069,0.832439,3.17555
-65.1007,0.99651,0.127797,4,15,0,66.055,0.0279099,0.392957,1.30284,0.161233,3.02791,18.3489,0.827452,3.16123
-65.9445,0.988865,0.12906,4,15,0,66.2682,0.089462,-1.04609,1.28259,0.184877,3.08946,7.91585,0.822441,3.18488
-65.4623,0.997846,0.140849,4,31,0,68.9067,0.0804747,-0.795268,1.29255,0.192355,3.08047,9.73431,0.824906,3.19235
-63.8346,0.995897,0.22729,4,23,0,68.3264,0.1494,0.0771963,1.17829,0.012293,3.1494,16.0597,0.796627,3.01229
-64.3628,0.931166,0.199488,3,15,0,66.2447,0.0806026,-0.884901,1.17783,0.0062451,3.0806,9.08447,0.796512,3.00625
-64.9124,0.994884,0.362233,2,7,0,66.3145,0.0338559,-0.353343,1.07855,-0.0985179,3.03386,12.9383,0.771941,2.90148
-64.5683,0.994948,0.165501,5,31,0,66.4878,0.172562,0.680008,1.11091,-0.0576711,3.17256,20.4301,0.779949,2.94233
-68.3759,0.878567,0.144364,5,31,0,69.5177,0.0668188,-0.22911,1.02469,-0.0786234,3.06682,13.839,0.758611,2.92138
-69.6508,0.890497,0.272834,2,7,0,73.5823,0.00483746,0.741558,1.16468,-0.0966462,3.00484,20.8763,0.793259,2.90335
-66.8562,0.723039,0.327841,3,7,0,71.8203,0.154145,-0.71358,1.17903,-0.0304814,3.15415,10.3265,0.79681,2.96952
-65.9501,0.916958,0.238804,2,3,0,69.107,0.156488,-0.999097,1.1476,0.00150014,3.15649,8.25655,0.789032,3.0015
-65.7403,0.908811,0.133561,4,31,0,72.1564,0.0742574,0.654622,1.14491,-0.0756071,3.07426,20.246,0.788365,2.92439
-63.8624,0.999146,0.146668,4,31,0,67.5372,0.0493213,0.201957,1.19667,0.0631125,3.04932,16.9642,0.801176,3.06311
-63.5096,0.929688,0.261564,3,15,0,64.8394,0.121054,-0.0455035,1.22326,0.0828245,3.12105,15.1701,0.807757,3.08282
-66.0386,0.95624,0.28284,3,15,0,70.7945,-0.0168865,-0.538096,1.36019,0.214423,2.98311,11.5988,0.841646,3.21442
-66.3765,0.94572,0.167996,2,7,0,68.2335,0.0539528,-0.669347,1.33081,0.242213,3.05395,10.6472,0.834377,3.24221
-65.4334,0.905938,0.191743,4,23,0,69.6036,0.0413651,0.118087,1.2573,0.0397962,3.04137,16.3561,0.816183,3.0398
-65.2569,0.980609,0.276731,2,3,0,66.1151,0.00739628,0.37518,1.21374,0.0884822,3.0074,18.2201,0.8054,3.08848
-64.6,0.890002,0.160136,3,15,0,70.0832,0.210242,0.62097,1.19999,0.0832639,3.21024,20.002,0.801997,3.08326
-65.0241,0.742934,0.269727,4,15,0,69.3787,0.0143798,-0.492334,1.07899,-0.0920826,3.01438,11.9306,0.772051,2.90792
-64.4713,0.999562,0.224416,4,31,0,66.0521,0.124813,0.169785,1.32664,0.18404,3.12481,16.7309,0.833344,3.18404
-64.1249,0.973632,0.29738,4,15,0,65.3465,0.057694,-0.822505,1.16556,0.0259014,3.05769,9.53684,0.793477,3.0259
-64.0543,0.992612,0.128575,5,31,0,66.1542,0.0311772,-0.409766,1.24881,0.121339,3.03118,12.5292,0.814081,3.12134
-63.4522,0.99811,0.222096,4,31,0,64.8908,0.0660857,0.180038,1.17333,0.0133551,3.06609,16.8053,0.7954,3.01336
-64.9595,0.958891,0.158962,4,15,0,65.3659,0.115938,-0.818312,1.20753,0.0947126,3.11594,9.56724,0.803865,3.09471
-65.7512,0.999331,0.135217,4,31,0,67.9985,0.00765082,-0.426973,1.36611,0.220627,3.00765,12.4044,0.843112,3.22063
-64.3599,0.982077,0.221883,3,7,0,66.3225,0.0559617,-0.581184,1.29795,0.129676,3.05596,11.2864,0.826244,3.12968
-64.8917,0.927389,0.363131,3,7,0,66.1953,0.0265013,-0.526741,1.32468,0.151306,3.0265,11.6811,0.832858,3.15131
-65.2653,0.862617,0.293367,2,3,0,66.2265,0.0351516,-0.478039,1.32178,0.129442,3.03515,12.0342,0.832142,3.12944
-65.0385,0.934771,0.175293,4,31,0,68.5679,0.0559616,-0.306763,1.16949,-0.0452851,3.05596,13.276,0.794448,2.95471
-64.5548,0.999058,0.181609,4,31,0,65.5821,0.0662071,-0.542637,1.17105,0.059591,3.06621,11.5659,0.794834,3.05959
-67.4709,0.984341,0.293593,5,47,0,69.4157,-0.00104527,-0.776601,1.41119,0.227076,2.99895,9.86965,0.85427,3.22708
-66.6367,0.993429,0.328556,2,7,0,68.6529,0.0215322,-0.559436,1.39073,0.205217,3.02153,11.4441,0.849207,3.20522
-66.84,0.941536,0.352269,1,3,0,68.2423,-0.0229201,-0.582241,1.38415,0.248001,2.97708,11.2788,0.847578,3.248
-66.5551,0.979079,0.127959,5,47,0,70.4204,0.171168,-0.650049,1.10002,-0.0244705,3.17117,10.7871,0.777255,2.97553
-66.8347,1,0.193223,5,31,0,68.2693,0.298088,0.676138,1.29979,0.140387,3.29809,20.402,0.826699,3.14039
-66.9287,0.998042,0.137214,5,31,0,70.0436,-0.102906,-0.634259,1.26313,0.0857502,2.89709,10.9016,0.817625,3.08575
-63.609,0.957113,0.34361,3,7,0,68.5659,0.0654864,-0.529138,1.17552,0.0198066,3.06549,11.6637,0.795941,3.01981
-63.6028,0.999426,0.141868,5,31,0,63.8631,0.147232,0.659899,1.19168,0.0400019,3.14723,20.2843,0.799941,3.04
-66.0496,0.975968,0.135097,4,15,0,66.6581,0.280826,0.383349,1.20894,0.0618769,3.28083,18.2793,0.804214,3.06188
-67.3299,0.925973,0.222197,4,15,0,70.5217,0.0867182,1.07152,1.03215,-0.125857,3.08672,23.2685,0.760456,2.87414
-66.4005,0.896008,0.278109,3,7,0,68.7302,0.0711197,-0.8754,1.06266,-0.066145,3.07112,9.15335,0.768008,2.93386
-66.4471,0.992653,0.125382,5,31,0,67.913,0.06122,0.794372,1.0804,-0.0476949,3.06122,21.2592,0.772398,2.95231
-64.4757,0.998612,0.254451,4,15,0,66.7643,0.0546406,-1.05625,1.2063,0.0751304,3.05464,7.84215,0.80356,3.07513
-65.6234,0.999616,0.153648,4,31,0,66.9163,0.176527,1.43095,1.28663,0.141627,3.17653,25.8744,0.823442,3.14163
-65.0669,0.999925,0.204069,3,7,0,65.7714,0.183317,1.23441,1.28693,0.148694,3.18332,24.4495,0.823516,3.14869
-64.4723,0.975076,0.352346,3,11,0,67.0336,0.0818976,0.782907,1.2672,0.102979,3.0819,21.1761,0.818633,3.10298
-65.2864,0.97357,0.212944,4,15,0,65.9567,0.0551866,-1.29344,1.13199,-0.0265157,3.05519,6.12256,0.785167,2.97348
-65.1347,0.994618,0.241884,4,15,0,66.0008,0.0105917,0.531192,1.1339,-0.0293831,3.01059,19.3511,0.78564,2.97062
-63.8903,0.999872,0.143945,4,31,0,68.1083,0.17713,0.320659,1.21923,0.0624379,3.17713,17.8248,0.806759,3.06244
-63.7329,0.85628,0.27496,3,15,0,66.3841,0.0623998,0.19611,1.26367,0.111827,3.0624,16.9218,0.817758,3.11183
-65.5254,0.866968,0.234072,3,15,0,68.0385,0.141209,0.309402,1.31791,0.120464,3.14121,17.7432,0.831183,3.12046
-64.8301,0.999238,0.320485,2,7,0,66.8378,0.0972118,0.234319,1.33667,0.209857,3.09721,17.1988,0.835826,3.20986
-63.869,0.994984,0.230784,5,31,0,65.9846,0.0758694,-0.549297,1.25692,0.0935181,3.07587,11.5176,0.816087,3.09352
-64.065,0.987937,0.172451,4,31,0,65.3992,0.199639,0.734166,1.20627,0.0692606,3.19964,20.8227,0.803552,3.06926
-63.4437,0.998957,0.148593,5,31,0,64.41,0.0838897,0.089398,1.24829,0.0937027,3.08389,16.1481,0.813952,3.0937
-65.217,0.968713,0.140116,5,31,0,66.3451,0.0340707,-0.553615,1.34551,0.174836,3.03407,11.4863,0.838013,3.17484
-64.704,0.997422,0.321358,4,15,0,65.8881,0.217052,0.942902,1.22538,0.1081,3.21705,22.336,0.808282,3.1081
-65.8466,0.885254,0.339106,3,11,0,69.8678,0.109126,-1.0772,1.3264,0.185402,3.10913,7.69032,0.833284,3.1854
-64.0859,0.973905,0.190541,4,15,0,67.0853,0.124449,-0.373479,1.26702,0.128428,3.12445,12.7923,0.818587,3.12843
-64.739,0.984301,0.19801,4,31,0,65.1617,0.171491,1.22306,1.23549,0.103657,3.17149,24.3672,0.810784,3.10366
-63.4281,0.842199,0.260348,3,15,0,66.9053,0.134347,0.287434,1.21076,0.0563056,3.13435,17.5839,0.804664,3.05631
-63.7128,0.965397,0.178824,4,31,0,64.2164,0.0847967,0.0899274,1.2572,0.083225,3.0848,16.152,0.816157,3.08323
-63.7932,0.998136,0.180826,5,31,0,64.4706,0.155855,0.44858,1.15355,-0.00167317,3.15585,18.7522,0.790502,2.99833
-63.6415,0.990314,0.150689,4,31,0,65.0115,0.0580611,0.320562,1.1851,0.0152515,3.05806,17.8241,0.798313,3.01525
-63.8799,0.811919,0.27419,3,7,0,66.5257,0.159848,0.196375,1.1646,0.00503932,3.15985,16.9237,0.793239,3.00504
-65.8283,0.954429,0.223775,4,31,0,66.6932,0.102408,1.28167,1.27002,0.123747,3.10241,24.7921,0.81933,3.12375
-64.1255,0.999816,0.173758,4,23,0,66.8936,0.0724435,-0.897524,1.20161,0.0606467,3.07244,8.99295,0.802398,3.06065
-65.0198,0.810095,0.35819,3,7,0,66.1867,-0.00217599,-0.831819,1.11623,-0.0229407,2.99782,9.46931,0.781267,2.97706
-64.3291,0.977852,0.282857,4,15,0,65.687,0.118993,0.336761,1.28438,0.101565,3.11899,17.9415,0.822884,3.10157
-63.9836,0.910141,0.272462,3,11,0,65.8842,0.0710457,-0.35182,1.28854,0.149495,3.07105,12.9493,0.823914,3.14949
-66.2599,0.985704,0.144087,5,31,0,68.778,0.219663,1.38943,1.34075,0.194104,3.21966,25.5734,0.836836,3.1941
-64.5186,0.992849,0.128101,4,31,0,67.1829,0.156402,0.878242,1.29795,0.151642,3.1564,21.8673,0.826243,3.15164
-63.6005,0.999005,0.21337,5,31,0,66.2096,0.0410312,-0.508511,1.2319,0.0735244,3.04103,11.8133,0.809895,3.07352
-63.5547,0.962937,0.296086,2,7,0,63.9574,0.0526905,-0.288275,1.22376,0.0513168,3.05269,13.41,0.807881,3.05132
-63.7401,0.998298,0.32802,4,15,0,64.1681,0.0297128,-0.366598,1.15794,-0.012716,3.02971,12.8422,0.791591,2.98728
-63.9947,0.910121,0.264565,5,31,0,64.7719,0.0337815,-0.409389,1.17064,-0.0173682,3.03378,12.5319,0.794733,2.98263
-64.0972,0.968711,0.342558,3,9,0,64.6057,0.17601,0.612262,1.20052,0.0778076,3.17601,19.9389,0.802128,3.07781
-63.9937,0.999134,0.245268,4,15,0,64.9049,0.185858,0.811613,1.21705,0.0810889,3.18586,21.3842,0.806221,3.08109
-64.4573,0.997971,0.269079,3,15,0,65.1094,0.232323,0.979744,1.20096,0.0485371,3.23232,22.6031,0.802238,3.04854
-65.1705,0.988496,0.123937,5,63,0,66.8011,0.179668,1.08235,1.29344,0.174069,3.17967,23.347,0.825126,3.17407
-66.4764,0.833966,0.219633,4,15,0,70.9482,0.293082,1.54686,1.13173,-0.0436963,3.29308,26.7147,0.785102,2.9563
-65.7389,0.855984,0.308166,4,15,0,68.3852,0.172444,0.859779,1.08892,-0.03146,3.17244,21.7334,0.774509,2.96854
-64.5391,0.999775,0.258943,5,47,0,66.7283,0.0253032,-0.920233,1.16338,0.0337206,3.0253,8.82831,0.792937,3.03372
-64.7026,0.95151,0.355521,3,11,0,65.4885,0.141675,0.935879,1.22141,0.107226,3.14167,22.2851,0.8073,3.10723
-65.8006,0.992785,0.201397,3,11,0,66.3011,0.240802,1.31698,1.24933,0.0589883,3.2408,25.0481,0.81421,3.05899
-66.2914,1,0.32898,3,7,0,66.6052,0.287458,1.30987,1.17792,0.0724029,3.28746,24.9966,0.796536,3.0724
-65.9453,0.707753,0.297765,4,15,0,68.9012,0.267825,1.59442,1.18224,0.0560739,3.26783,27.0595,0.797604,3.05607
-65.6124,1,0.294001,3,7,0,66.1583,0.224578,1.55675,1.19689,0.0176632,3.22458,26.7864,0.80123,3.01766
-64.7518,0.995914,0.332365,4,15,0,66.61,0.222,0.825291,1.1532,0.0243677,3.222,21.4834,0.790416,3.02437
-65.0773,0.999015,0.185404,4,31,0,66.3312,0.204712,1.28194,1.28377,0.132066,3.20471,24.794,0.822733,3.13207
-68.0794,0.847225,0.219166,4,31,0,69.1918,-0.0448339,0.0709901,1.13137,0.0294357,2.95517,16.0147,0.785014,3.02944
-67.8116,0.996321,0.130703,4,23,0,71.8497,0.0410289,0.908704,1.23977,0.0022906,3.04103,22.0881,0.811843,3.00229
-64.939,1,0.278325,3,7,0,67.5576,0.150182,-0.112311,1.18162,0.0797545,3.15018,14.6857,0.79745,3.07975
-64.4086,0.990981,0.174197,4,15,0,65.7314,0.0250841,0.356518,1.16125,0.0165099,3.02508,18.0848,0.792409,3.01651
-65.9847,0.819147,0.242526,4,15,0,67.2076,0.0789834,0.846936,1.17541,0.0726713,3.07898,21.6403,0.795913,3.07267
-64.0734,0.950602,0.238184,2,3,0,66.7106,0.0853993,0.561181,1.20086,0.0733557,3.0854,19.5686,0.802214,3.07336
-63.6135,0.99965,0.216125,3,15,0,64.3588,0.0675405,0.322568,1.21893,0.0472256,3.06754,17.8386,0.806685,3.04723
-64.6017,0.954483,0.348062,4,23,0,65.0794,0.0604139,0.602057,1.27373,0.0961136,3.06041,19.8649,0.820248,3.09611
-65.1825,0.880644,0.321589,4,15,0,66.5839,0.134849,1.12947,1.1725,-0.0267892,3.13485,23.6887,0.795193,2.97321
-64.7646,0.932714,0.223456,4,23,0,67.4633,0.0679831,-0.820863,1.29313,0.170576,3.06798,9.54874,0.82505,3.17058
-64.281,0.99978,0.194123,4,31,0,66.0388,0.0041157,-0.0857607,1.13396,-0.0264104,3.00412,14.8782,0.785656,2.97359
-63.5369,0.992403,0.203902,3,15,0,65.7761,0.128086,0.176207,1.18133,0.0150161,3.12809,16.7775,0.797378,3.01502
-64.7907,0.904106,0.319895,3,11,0,67.0342,0.0902554,-0.278311,1.09091,-0.0468419,3.09026,13.4822,0.775001,2.95316
-63.8375,0.99926,0.194929,3,15,0,66.8329,0.0422128,0.108653,1.25787,0.0917631,3.04221,16.2877,0.816323,3.09176
-63.6936,0.999458,0.242497,4,31,0,64.087,0.159043,0.417728,1.21339,0.0780797,3.15904,18.5285,0.805315,3.07808
-64.404,0.94098,0.306042,4,15,0,64.8455,0.0232109,-0.0131579,1.29089,0.148107,3.02321,15.4046,0.824496,3.14811
-64.8182,0.990387,0.275052,4,15,0,65.4207,0.132227,0.107319,1.3212,0.205623,3.13223,16.2781,0.831997,3.20562
-66.1562,0.950244,0.184416,3,15,0,68.1095,0.10208,-1.41326,1.27166,0.105619,3.10208,5.2539,0.819735,3.10562
-68.4036,0.766069,0.341914,3,15,0,69.9689,0.1663,1.75906,1.16413,0.0593122,3.1663,28.2532,0.793122,3.05931
-67.3462,0.995177,0.130021,5,47,0,71.0348,0.16259,1.81974,1.20959,0.056781,3.16259,28.6931,0.804374,3.05678
-67.4819,0.996109,0.180417,3,7,0,67.9328,0.171254,1.82966,1.23622,0.0618807,3.17125,28.765,0.810964,3.06188
-67.188,0.999258,0.187798,3,7,0,67.7338,0.160974,1.78799,1.23545,0.075313,3.16097,28.4629,0.810774,3.07531
-65.3909,0.983899,0.34583,4,23,0,67.5097,-0.0607703,-0.226507,1.18143,0.0142213,2.93923,13.8578,0.797403,3.01422
-66.9082,0.985672,0.262936,4,15,0,67.3596,0.215303,1.83511,1.2002,0.0582909,3.2153,28.8046,0.80205,3.05829
-67.8897,0.999681,0.178466,4,15,0,68.9216,0.279318,1.91597,1.14984,-0.0249664,3.27932,29.3908,0.789585,2.97503
-69.0726,0.920192,0.178879,4,31,0,71.2467,0.403794,1.81815,1.20016,0.0212633,3.40379,28.6816,0.802039,3.02126
-66.6033,0.892537,0.343483,3,7,0,69.7363,0.286111,1.74837,1.14222,-0.0151457,3.28611,28.1757,0.787699,2.98485
-65.4838,0.829556,0.317045,4,15,0,68.5891,0.0438188,-1.35665,1.17798,-0.00904116,3.04382,5.6643,0.79655,2.99096
-65.8821,0.552197,0.359873,3,15,0,71.2044,0.202762,0.953889,1.17828,-0.0335647,3.20276,22.4157,0.796624,2.96644
-65.0621,0.998656,0.140121,4,31,0,67.7211,0.143191,1.01154,1.22671,0.117516,3.14319,22.8337,0.808612,3.11752
-64.8826,0.988647,0.336131,4,15,0,65.6973,0.00353562,-0.305382,1.16786,-0.0405476,3.00354,13.286,0.794045,2.95945
-68.2558,0.987987,0.27781,3,7,0,69.2543,0.120807,0.194519,0.999072,-0.208945,3.12081,16.9103,0.75227,2.79106
-68.0483,0.237087,0.347584,3,7,0,72.4757,0.080612,0.755143,0.990936,-0.186416,3.08061,20.9748,0.750257,2.81358
-64.6205,0.824047,0.340838,3,7,0,70.115,0.130869,1.01961,1.21551,0.0905528,3.13087,22.8921,0.805839,3.09055
-65.7183,0.999549,0.149623,4,31,0,66.4036,-0.0124618,-1.36617,1.11634,-0.0474029,2.98754,5.59523,0.781293,2.9526
-64.8106,0.27494,0.351968,2,3,0,70.1065,-0.00874768,-1.12467,1.15133,-0.0202843,2.99125,7.34615,0.789955,2.97972
-65.6667,0.822476,0.3374,3,7,0,67.2035,-0.0657636,-0.269009,1.17786,0.0258478,2.93424,13.5497,0.796522,3.02585
-64.2556,1,0.229355,3,7,0,65.8201,0.0713092,-0.998689,1.20748,0.0601215,3.07131,8.25951,0.803851,3.06012
-63.981,0.984332,0.197439,4,31,0,66.2217,0.0681841,-0.541285,1.16424,-0.0156244,3.06818,11.5757,0.79315,2.98438
-63.8408,0.944321,0.236165,2,7,0,65.5937,0.0337361,-0.487253,1.14711,-0.00497672,3.03374,11.9674,0.788909,2.99502
-63.832,0.952321,0.296109,3,15,0,66.2233,0.0164218,-0.619089,1.2128,0.0681002,3.01642,11.0116,0.805169,3.0681
-66.606,0.93994,0.195265,5,31,0,69.2744,0.189659,1.46008,1.30752,0.195895,3.18966,26.0856,0.828611,3.19589
-65.2652,0.995419,0.215767,4,15,0,67.8518,0.112682,0.867025,1.30386,0.116143,3.11268,21.7859,0.827706,3.11614
-68.2631,0.922489,0.22729,4,15,0,69.1656,0.0337561,-0.00306724,1.36956,0.295687,3.03376,15.4778,0.843965,3.29569
-65.46,1,0.286116,2,3,0,68.3264,0.0573777,-0.105563,1.36647,0.23727,3.05738,14.7347,0.843201,3.23727
-65.0249,0.992071,0.165365,5,31,0,67.2896,0.165288,0.930069,1.32478,0.170781,3.16529,22.243,0.832882,3.17078
-63.5703,0.982282,0.343213,3,11,0,66.9367,0.0750524,-0.0500316,1.21122,0.0809847,3.07505,15.1373,0.804777,3.08098
-63.7326,0.999766,0.197453,3,7,0,63.8048,0.0606597,-0.368925,1.24509,0.0712251,3.06066,12.8253,0.81316,3.07123
-63.9961,0.981142,0.26314,3,15,0,64.9189,0.106142,0.364151,1.15183,0.0240838,3.10614,18.1401,0.790079,3.02408
-64.6745,0.996123,0.212684,3,7,0,65.3233,0.161224,0.907956,1.11964,-0.0170705,3.16122,22.0827,0.782111,2.98293
-65.1922,0.984751,0.17616,4,15,0,67.656,0.100166,-0.801976,1.10927,-0.0267824,3.10017,9.68568,0.779545,2.97322
-65.7336,0.896516,0.296973,4,15,0,67.3038,0.14096,1.26304,1.17461,-0.0308559,3.14096,24.657,0.795716,2.96914
-65.0252,0.982417,0.155177,4,15,0,67.3499,0.197981,0.783248,1.09868,-0.0659811,3.19798,21.1786,0.776924,2.93402
-65.2697,0.963991,0.190504,5,31,0,68.9275,0.141291,-0.647774,1.30439,0.179352,3.14129,10.8036,0.827836,3.17935
-66.0998,0.990343,0.322389,3,7,0,66.3452,0.0328589,0.364609,1.36906,0.210084,3.03286,18.1434,0.843842,3.21008
-66.3816,0.987086,0.161287,3,15,0,67.9718,0.097815,0.0656824,1.40625,0.235307,3.09782,15.9762,0.853046,3.23531
-65.3665,0.86595,0.329866,4,15,0,67.6769,0.0478863,0.409517,1.06627,-0.100077,3.04789,18.469,0.768901,2.89992
-68.3738,0.682461,0.286876,3,7,0,69.1478,0.0538233,-0.977341,1.0725,-0.161162,3.05382,8.41428,0.770443,2.83884
-64.4153,1,0.200834,4,15,0,69.0749,0.102662,-0.540723,1.13502,-0.0386348,3.10266,11.5798,0.785919,2.96137
-64.4246,0.939646,0.220686,4,31,0,66.1158,0.140976,-0.0749789,1.30658,0.154873,3.14098,14.9564,0.828379,3.15487
-66.2781,0.789905,0.348295,3,7,0,67.0956,0.19883,-0.651506,1.28597,0.138352,3.19883,10.7766,0.823277,3.13835
-65.9872,0.9848,0.137934,4,23,0,68.4717,0.184644,-0.847918,1.23864,0.104314,3.18464,9.35259,0.811563,3.10431
-64.3796,0.97231,0.223541,3,7,0,66.6511,0.123321,-0.472017,1.26855,0.102603,3.12332,12.0779,0.818965,3.1026
-65.4912,0.931835,0.274578,4,15,0,66.8306,0.195855,0.206594,1.30229,0.123649,3.19586,16.9978,0.827318,3.12365
-64.8084,0.9992,0.187603,4,31,0,66.5818,0.0691301,0.391253,1.18919,-0.0216326,3.06913,18.3366,0.799324,2.97837
-64.4875,0.981076,0.287346,2,7,0,65.2932,0.0626013,0.214951,1.17626,-0.0291683,3.0626,17.0584,0.796124,2.97083
-64.2942,0.873628,0.267979,2,7,0,66.7159,0.0428681,0.227584,1.12615,-0.0180581,3.04287,17.15,0.783721,2.98194
-65.1034,0.994808,0.176028,4,15,0,66.1825,-0.034542,-0.358064,1.15793,-0.0404058,2.96546,12.904,0.791586,2.95959
-66.8751,0.986405,0.195042,4,31,0,68.0933,0.308747,1.47934,1.12451,0.00324191,3.30875,26.2252,0.783317,3.00324
-65.8394,0.998047,0.206673,5,31,0,68.3729,-0.0762968,-0.865192,1.13973,-0.0299968,2.9237,9.22736,0.787083,2.97
-64.599,0.997182,0.259799,4,15,0,66.3763,0.216999,0.978844,1.26583,0.130085,3.217,22.5966,0.818292,3.13008
-64.7428,0.955965,0.190256,4,15,0,67.9615,0.0150802,-1.1451,1.25266,0.115888,3.01508,7.19806,0.815034,3.11589
-63.9421,0.886304,0.356535,4,15,0,65.8085,0.0953197,0.178944,1.27529,0.147981,3.09532,16.7973,0.820633,3.14798
-70.1626,0.897413,0.172842,3,7,0,71.3354,0.292464,-0.81246,1.29707,0.153897,3.29246,9.60966,0.826025,3.1539
-69.8493,0.969401,0.282681,3,15,0,71.2826,0.0811302,1.73168,1.27201,0.0642518,3.08113,28.0547,0.819822,3.06425
-67.4336,0.991078,0.247346,3,7,0,71.073,0.206335,-0.924633,1.21738,0.0399344,3.20634,8.79641,0.806301,3.03993
-64.1402,0.999046,0.308296,2,7,0,67.5682,0.0669303,-0.335375,1.1759,0.0582348,3.06693,13.0685,0.796036,3.05823
-64.573,0.560109,0.305962,3,13,0,68.5123,-0.0111402,-0.242497,1.257,0.0740445,2.98886,13.7419,0.816107,3.07404
-66.7907,0.778489,0.268864,2,3,0,68.8162,-0.0802607,-0.0748722,1.20737,0.0657335,2.91974,14.9572,0.803825,3.06573
-67.4863,0.974106,0.294504,2,3,0,68.5795,-0.078692,0.00111662,1.25917,0.0494917,2.92131,15.5081,0.816644,3.04949
-67.1644,1,0.21346,3,15,0,68.8341,0.191503,-1.08127,1.17282,0.00653784,3.1915,7.6608,0.795272,3.00654
-64.1579,0.914686,0.312883,3,7,0,68.8195,0.0668172,0.388023,1.14473,-0.0433305,3.06682,18.3132,0.788322,2.95667
-64.0635,0.981016,0.227834,3,15,0,65.7722,0.0988057,-0.510606,1.27658,0.128773,3.09881,11.7981,0.820954,3.12877
-64.2355,0.994864,0.149405,4,15,0,64.4651,0.0536796,0.181383,1.28088,0.149583,3.05368,16.815,0.822017,3.14958
-65.8045,0.886562,0.357263,2,3,0,66.146,0.0472961,0.876537,1.2897,0.109229,3.0473,21.8549,0.8242,3.10923
-65.8972,0.97173,0.326652,4,15,0,67.8576,0.0490349,0.725998,1.32597,0.187346,3.04903,20.7635,0.833177,3.18735
-66.2597,0.962229,0.247377,2,7,0,69.2241,0.141268,-0.31038,1.37633,0.26338,3.14127,13.2497,0.845642,3.26338
-65.2829,0.99601,0.239482,4,31,0,68.047,0.235584,1.18991,1.15113,-0.03105,3.23558,24.1268,0.789906,2.96895
-64.3399,0.963423,0.310934,3,15,0,67.7896,0.0137337,-0.495293,1.26361,0.0794832,3.01373,11.9091,0.817743,3.07948
-65.7031,0.981628,0.129073,4,31,0,66.7192,0.0886971,-1.09476,1.20498,0.104067,3.0887,7.56301,0.803233,3.10407
-64.3098,0.999525,0.170927,4,31,0,67.4425,0.183697,1.0496,1.24585,0.106466,3.1837,23.1096,0.813349,3.10647
-65.7068,0.835159,0.348555,3,15,0,66.51,0.163633,1.36851,1.22377,0.108994,3.16363,25.4217,0.807884,3.10899
-66.5877,0.983459,0.203734,3,7,0,67.6387,0.126669,1.46477,1.28337,0.0988648,3.12667,26.1196,0.822634,3.09886
-65.3955,0.982879,0.206114,3,7,0,67.4112,0.239756,0.323363,1.26298,0.103846,3.23976,17.8444,0.817588,3.10385
-66.3243,0.99785,0.212926,4,31,0,67.8881,0.0377683,0.675534,1.08528,-0.122737,3.03777,20.3976,0.773606,2.87726
-65.069,0.997458,0.224484,4,15,0,67.1599,0.0222531,0.238594,1.0854,-0.0803179,3.02225,17.2298,0.773637,2.91968
-64.925,0.92101,0.249989,4,31,0,66.3033,0.103453,0.194849,1.33845,0.163366,3.10345,16.9127,0.836267,3.16337
-65.1576,0.985495,0.236071,3,15,0,67.9327,-0.0172932,-1.06401,1.2004,0.00372223,2.98271,7.78594,0.802099,3.00372
-65.768,0.988285,0.129801,5,31,0,66.4779,-0.0436732,-0.468698,1.18111,0.0619433,2.95633,12.1019,0.797326,3.06194
-68.1169,0.997132,0.188131,4,15,0,69.1756,-0.0951754,-1.41252,1.19442,-0.0268832,2.90482,5.25927,0.800619,2.97312
-67.3076,0.962442,0.270091,4,15,0,70.5522,0.0793178,-1.66526,1.11535,-0.0617836,3.07932,3.42684,0.781049,2.93822
-66.9159,0.96863,0.318232,3,7,0,67.9423,0.0196017,-1.73597,1.1257,-0.0486727,3.0196,2.91421,0.783611,2.95133
