# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 3
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_3.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-32.7257,0.876337,0.280837,4,15,0,36.593,-0.00853699,-0.548387,1.38218,0.142794,2.99146,11.5242,0.847091,3.14279
-33.778,0.909937,0.224444,4,31,0,36.1441,0.129255,-0.72066,0.985257,-0.0836706,3.12925,10.2752,0.748851,2.91633
-36.9688,0.924076,0.242413,4,15,0,37.746,0.134724,1.68384,0.98087,-0.301518,3.13472,27.7079,0.747765,2.69848
-34.1738,0.830758,0.149105,4,15,0,42.0889,0.0288378,1.39085,0.919507,-0.19673,3.02884,25.5837,0.732578,2.80327
-31.4958,0.853228,0.282624,4,15,0,36.8118,0.150109,-0.378399,1.29504,0.181452,3.15011,12.7566,0.825522,3.18145
-31.761,0.926893,0.205247,3,15,0,33.7396,0.0863536,-0.0804577,1.4135,0.265763,3.08635,14.9167,0.85484,3.26576
-33.0599,0.962466,0.236476,4,15,0,33.8853,0.230042,1.05541,1.42072,0.279066,3.23004,23.1517,0.856629,3.27907
-30.956,0.875855,0.282153,4,15,0,36.2241,-0.0384962,-0.713117,1.24402,0.0309519,2.9615,10.3299,0.812895,3.03095
-30.508,0.999408,0.12688,3,15,0,31.7416,0.0728827,-0.268217,1.1348,0.0286033,3.07288,13.5554,0.785862,3.0286
-30.5417,0.977462,0.279859,4,23,0,31.2723,0.0309526,-0.156648,1.23103,0.118757,3.03095,14.3643,0.809681,3.11876
-30.8074,0.988463,0.105713,4,23,0,31.867,0.132137,-0.315188,1.2162,0.0133667,3.13214,13.2149,0.80601,3.01337
-30.4934,0.961468,0.233147,4,31,0,32.1251,0.04919,0.573501,0.983425,-0.196135,3.04919,19.6579,0.748398,2.80386
-29.7107,0.965712,0.175105,4,15,0,33.3467,-0.0240685,-0.0160398,1.12766,-0.0519673,2.97593,15.3837,0.784097,2.94803
-30.3071,0.928139,0.233649,3,15,0,31.092,0.080588,-0.759363,1.09533,-0.0493011,3.08059,9.99462,0.776093,2.9507
-29.7813,0.998964,0.15315,4,15,0,31.1618,-0.0245263,-0.126318,1.09184,-0.0935131,2.97547,14.5842,0.775231,2.90649
-29.9104,0.992207,0.106396,2,3,0,29.9798,-0.0222981,-0.201086,1.09448,-0.100955,2.9777,14.0421,0.775883,2.89905
-32.0516,0.983523,0.215874,4,15,0,32.9529,0.0332269,0.683917,0.938053,-0.283912,3.03323,20.4584,0.737168,2.71609
-31.5396,0.998928,0.152882,4,19,0,33.265,0.131314,-0.943924,1.06222,-0.135972,3.13131,8.65655,0.7679,2.86403
-31.4331,0.992393,0.136756,3,15,0,33.9072,0.129035,-0.353644,0.955835,-0.171965,3.12904,12.9361,0.741569,2.82804
-31.6386,0.993604,0.138647,2,7,0,32.7669,0.166109,-0.470125,0.971204,-0.217393,3.16611,12.0916,0.745373,2.78261
-31.3884,0.964573,0.266248,3,15,0,33.3711,-0.0693461,0.676118,1.23669,0.0391828,2.93065,20.4019,0.811081,3.03918
-31.9213,0.993939,0.173054,4,31,0,33.6917,-0.0570647,-1.41848,1.07203,-0.136736,2.94294,5.216,0.770328,2.86326
-31.2269,0.995242,0.136182,4,31,0,33.8929,0.173079,-0.621061,1.18697,-0.00279655,3.17308,10.9973,0.798775,2.9972
-30.5506,0.950963,0.174342,3,15,0,34.3382,-0.0585153,-0.444775,1.27262,0.116983,2.94148,12.2754,0.819973,3.11698
-34.7639,0.918343,0.10423,3,15,0,36.8625,0.000164897,-1.16261,1.25665,0.212464,3.00016,7.07108,0.81602,3.21246
-33.6263,0.908734,0.283263,3,15,0,37.5965,-0.0268523,0.974249,1.25068,-0.0124498,2.97315,22.5633,0.814544,2.98755
-30.1796,1,0.238725,3,11,0,34.2045,0.0218706,-0.0728313,1.27817,0.106601,3.02187,14.972,0.821348,3.1066
-29.6852,0.950898,0.19567,5,39,0,31.1597,0.0381398,-0.0884082,1.06091,-0.0924775,3.03814,14.859,0.767575,2.90752
-29.8793,0.999765,0.265329,5,31,0,29.9259,0.0227011,0.0418088,1.22115,0.0748709,3.0227,15.8031,0.807236,3.07487
-31.1809,0.686072,0.21536,2,3,0,32.9611,0.0464244,-0.43037,1.24732,0.0211349,3.04642,12.3798,0.813711,3.02113
-31.5072,0.994589,0.167753,5,31,0,32.92,-0.0400181,0.473172,1.0225,-0.206418,2.95998,18.9305,0.758068,2.79358
-31.959,0.820531,0.216385,2,3,0,34.0419,-0.0624012,0.607173,1.05355,-0.182436,2.9376,19.902,0.765753,2.81756
-34.9834,0.960989,0.0986746,5,63,0,37.0578,0.145059,-0.484613,1.42066,0.365308,3.14506,11.9866,0.856614,3.36531
-34.8197,0.995795,0.141243,3,7,0,35.9634,0.17971,0.496148,1.48665,0.241261,3.17971,19.0971,0.872947,3.24126
-34.7997,0.987832,0.174334,3,15,0,37.1415,0.24071,0.859371,1.46147,0.225921,3.24071,21.7304,0.866713,3.22592
-31.0368,0.986144,0.136797,4,31,0,35.9009,0.151599,1.11588,1.25804,0.106961,3.1516,23.5901,0.816364,3.10696
-31.803,0.962863,0.149763,4,15,0,32.9509,0.230014,0.653569,1.33864,0.163759,3.23001,20.2384,0.836313,3.16376
-31.3034,0.981103,0.0988344,5,31,0,34.9147,0.0692273,0.0327785,1.35477,0.151674,3.06923,15.7376,0.840305,3.15167
-30.3843,0.960117,0.188879,4,19,0,33.1156,0.122836,-0.434972,1.22361,0.0769094,3.12284,12.3465,0.807843,3.07691
-30.6301,0.98518,0.173155,4,15,0,30.9612,0.157932,-0.15274,1.2398,0.0583525,3.15793,14.3926,0.811851,3.05835
-30.6795,0.99878,0.28291,3,15,0,31.8055,0.0103041,-0.642067,1.29778,0.146226,3.0103,10.845,0.8262,3.14623
-30.8085,0.897028,0.190925,4,23,0,34.0045,0.0391713,-0.618669,1.0957,-0.0100015,3.03917,11.0146,0.776185,2.99
-30.888,0.981282,0.241135,4,19,0,31.452,-0.0257394,-0.195294,1.14579,0.0449811,2.97426,14.0841,0.788582,3.04498
-30.4828,0.984354,0.237116,3,15,0,31.9381,-0.0453443,0.233565,1.03808,-0.100559,2.95466,17.1933,0.761926,2.89944
-30.0558,0.993277,0.249642,4,15,0,30.6008,0.140417,-0.124498,1.09609,-0.0785345,3.14042,14.5974,0.776283,2.92147
-31.1182,0.97141,0.223195,4,15,0,32.4628,0.15057,1.35421,1.12443,-0.0187949,3.15057,25.318,0.783297,2.98121
-31.6698,0.962996,0.268468,4,15,0,32.9971,-0.152513,0.108414,1.06514,-0.0798039,2.84749,16.286,0.768621,2.9202
-31.2961,0.972588,0.275606,4,15,0,32.5166,0.145881,1.44369,1.12265,-0.0291415,3.14588,25.9668,0.782857,2.97086
-31.2499,1,0.267007,1,1,0,31.3166,0.142099,1.43595,1.12587,-0.0308092,3.1421,25.9107,0.783652,2.96919
-31.2114,1,0.259668,4,15,0,31.9205,-0.0173393,-1.14276,0.990765,-0.18059,2.98266,7.215,0.750214,2.81941
-32.7185,0.970198,0.102792,5,31,0,34.7622,-0.0609305,1.31276,1.09121,-0.0658588,2.93907,25.0175,0.775075,2.93414
-33.1894,0.998885,0.160774,4,15,0,34.4907,0.223217,-1.21087,1.02202,-0.154548,3.22322,6.72119,0.75795,2.84545
-30.5315,0.998945,0.102457,5,31,0,33.8255,0.0228131,0.178366,0.988894,-0.211771,3.02281,16.7932,0.749751,2.78823
-30.1132,0.975348,0.251774,3,15,0,33.8047,0.100583,-0.341156,1.19827,0.060084,3.10058,13.0266,0.801572,3.06008
-32.0572,0.998131,0.16393,4,15,0,32.6826,0.111269,0.83082,0.903566,-0.292224,3.11127,21.5234,0.728633,2.70778
-31.8166,0.968257,0.25629,3,7,0,32.576,0.109126,0.546827,0.918262,-0.287632,3.10913,19.4645,0.73227,2.71237
-30.6008,0.998207,0.137167,4,15,0,32.0894,0.133221,0.034207,1.01475,-0.180526,3.13322,15.748,0.756151,2.81947
-31.523,0.874044,0.186868,4,31,0,32.455,-0.00137658,0.370097,1.28465,0.0528345,2.99862,18.1832,0.822952,3.05283
-31.6998,0.973251,0.273386,4,15,0,33.374,0.182074,0.487327,1.11495,-0.118361,3.18207,19.0331,0.78095,2.88164
-32.4871,0.983346,0.232312,3,7,0,33.8339,0.238282,-0.963397,1.05865,-0.0845841,3.23828,8.51537,0.767015,2.91542
-30.219,0.990945,0.146473,3,15,0,36.7205,-0.0144235,-0.888069,1.14491,-0.0342026,2.98558,9.0615,0.788365,2.9658
-30.7298,0.979897,0.240042,4,15,0,30.9929,0.206379,-0.0662979,1.15444,-0.0263395,3.20638,15.0193,0.790723,2.97366
-31.5198,0.973825,0.255156,3,15,0,32.3741,-0.0128968,0.986848,1.26904,0.0865515,2.9871,22.6546,0.819087,3.08655
-35.1227,0.894435,0.115141,3,7,0,36.292,-0.0213059,0.565073,1.31812,0.0214151,2.97869,19.5968,0.831235,3.02142
-32.1396,0.957683,0.176638,4,15,0,38.1682,-0.00865871,-1.48,1.15072,0.0375815,2.99134,4.77002,0.789803,3.03758
-33.0462,0.993695,0.270558,3,7,0,33.4711,0.00427356,-1.78459,1.12353,-0.00651941,3.00427,2.56175,0.783073,2.99348
-35.797,0.929368,0.245198,3,7,0,36.5158,0.22498,-1.86609,1.15245,0.033641,3.22498,1.97086,0.790231,3.03364
-36.1642,0.833019,0.249928,3,15,0,39.354,0.187241,-1.89026,1.30543,0.127049,3.18724,1.79562,0.828093,3.12705
-34.5212,0.942121,0.139452,5,31,0,40.2131,0.215116,1.9451,1.21483,0.0520583,3.21512,29.602,0.805671,3.05206
-33.1057,0.993335,0.133565,5,31,0,35.2968,-0.134599,-1.66632,1.01175,-0.157856,2.8654,3.41915,0.755408,2.84214
-34.0365,0.995202,0.204573,4,15,0,35.0032,-0.0601394,-1.86547,0.990279,-0.166139,2.93986,1.97538,0.750094,2.83386
-34.7036,0.918478,0.134538,4,15,0,35.762,-0.112354,-1.82667,1.03306,-0.196772,2.88765,2.25668,0.760681,2.80323
-30.6827,0.9454,0.141678,4,15,0,37.3129,-0.0793115,-0.663633,1.06325,-0.142688,2.92069,10.6887,0.768154,2.85731
-32.5086,0.986471,0.103996,5,31,0,33.3879,0.335235,1.3411,1.18179,0.0635028,3.33524,25.223,0.797493,3.0635
-31.8989,0.7904,0.256871,4,15,0,36.002,0.245426,-0.305198,1.26238,0.0880852,3.24543,13.2873,0.81744,3.08809
-30.5964,0.998883,0.235945,4,15,0,32.2808,0.13545,0.519211,1.25776,0.129835,3.13545,19.2643,0.816295,3.12983
-33.389,0.787578,0.188995,3,15,0,36.5784,0.000137497,-0.638891,1.31425,0.0474101,3.00014,10.868,0.830276,3.04741
-30.3661,1,0.208306,2,3,0,33.3468,-0.0423677,-0.254885,1.24972,0.107494,2.95763,13.6521,0.814305,3.10749
-31.9728,0.98632,0.232815,4,15,0,33.2364,0.00711351,-0.266871,1.4228,0.282379,3.00711,13.5652,0.857143,3.28238
-32.4039,0.99713,0.145858,3,7,0,32.4887,0.0301265,-0.64844,1.44623,0.278073,3.03013,10.7988,0.862942,3.27807
-32.2553,0.979346,0.233356,2,7,0,33.5429,0.04374,-0.732696,1.41216,0.277198,3.04374,10.188,0.854511,3.2772
-30.7822,0.998386,0.12867,5,31,0,33.2397,0.0974951,0.317974,0.984082,-0.21863,3.0975,17.8053,0.74856,2.78137
-30.5796,0.986536,0.107689,4,23,0,32.1704,-0.069082,0.021962,1.11325,-0.101534,2.93092,15.6592,0.78053,2.89847
-30.3411,0.999984,0.110654,4,15,0,31.0773,-0.0459957,-0.595837,1.1546,-0.0501576,2.954,11.1802,0.790762,2.94984
-30.3568,0.975421,0.146085,4,17,0,31.393,0.163237,0.782498,1.21563,0.0556641,3.16324,21.1731,0.805868,3.05566
-31.5512,0.949422,0.219199,4,15,0,32.9053,0.00852326,0.632513,1.35278,0.159195,3.00852,20.0857,0.839813,3.1592
-31.0727,0.964321,0.20588,2,7,0,32.332,0.0160245,0.578279,1.32105,0.174542,3.01602,19.6925,0.83196,3.17454
-29.9046,0.994457,0.177791,3,15,0,32.0711,-0.0293962,-0.332825,1.20188,0.0251589,2.9706,13.087,0.802465,3.02516
-30.8561,0.993444,0.12067,3,15,0,31.6303,-0.0727411,-1.08277,1.19024,0.0413467,2.92726,7.6499,0.799586,3.04135
-30.1116,0.669752,0.283035,2,7,0,32.8555,0.0143722,-0.663182,1.15231,0.0178192,3.01437,10.6919,0.790197,3.01782
-30.7278,0.964541,0.225877,3,15,0,31.0137,0.0658064,-0.770626,1.20026,0.000354937,3.06581,9.91296,0.802065,3.00035
-30.9546,0.992368,0.122762,4,31,0,31.4692,-0.0736635,0.0142019,1.1699,-0.0557446,2.92634,15.603,0.79455,2.94426
-33.4808,0.951301,0.243692,4,15,0,34.583,0.12077,-0.313157,0.843357,-0.358938,3.12077,13.2296,0.713731,2.64106
-32.2812,0.896683,0.197013,3,7,0,34.6746,0.0950387,0.576988,0.918283,-0.303557,3.09504,19.6832,0.732275,2.69644
-33.3019,0.993772,0.142941,4,15,0,34.2267,0.0265493,0.445822,0.826138,-0.32416,3.02655,18.7322,0.709469,2.67584
-31.1461,0.809558,0.254428,3,7,0,33.9635,0.0612094,-0.394992,0.930582,-0.219154,3.06121,12.6363,0.735319,2.78085
-31.4588,0.997972,0.154964,4,31,0,33.074,-0.0773365,0.814714,1.09903,-0.0511537,2.92266,21.4067,0.777011,2.94885
-30.478,0.995121,0.127197,4,15,0,33.6473,0.0167332,-0.921692,1.10718,-0.0854874,3.01673,8.81773,0.779027,2.91451
-30.4526,0.998318,0.186479,3,7,0,30.8368,0.0299487,-1.00273,1.09281,-0.080956,3.02995,8.23019,0.775472,2.91904
-33.0911,0.991432,0.199556,4,15,0,33.9845,-0.142532,-1.24204,0.93195,-0.270935,2.85747,6.49518,0.735658,2.72906
-31.856,0.996067,0.134329,2,7,0,34.3799,-0.097604,-1.00666,0.941582,-0.232955,2.9024,8.20174,0.738042,2.76704
-31.7676,0.963425,0.148639,4,15,0,33.3741,0.0456249,-1.1451,1.00501,-0.199812,3.04562,7.19801,0.753739,2.80019
-31.4101,0.960017,0.246018,4,31,0,32.8501,-0.133762,-0.224174,1.08131,-0.140668,2.86624,13.8747,0.772624,2.85933
-31.0916,0.998785,0.17499,4,15,0,32.8543,-0.098634,-1.08403,1.1742,-0.0222073,2.90137,7.64076,0.795615,2.97779
-30.0836,0.885567,0.234376,3,15,0,33.561,0.0235868,-0.135213,1.21222,0.0837767,3.02359,14.5197,0.805025,3.08378
-30.2534,0.996308,0.129483,5,31,0,30.9103,0.109083,0.0656603,1.27094,0.108285,3.10908,15.976,0.819559,3.10828
-32.0981,0.888271,0.17924,3,15,0,34.7794,-0.00267736,0.588646,1.22821,0.141256,2.99732,19.7677,0.808983,3.14126
-30.9593,1,0.277732,2,7,0,32.4532,0.0446981,-0.31933,1.29438,0.0840376,3.0447,13.1849,0.825358,3.08404
-31.0899,0.998752,0.205452,3,15,0,32.1247,0.0481063,-0.335703,1.31669,0.109933,3.04811,13.0662,0.830882,3.10993
-31.37,0.987075,0.162075,2,7,0,32.0924,0.0268589,-0.228285,1.31833,0.0966139,3.02686,13.8449,0.831287,3.09661
-32.1994,0.989063,0.15162,4,31,0,35.3479,0.263264,1.08291,0.953737,-0.225127,3.26326,23.3511,0.74105,2.77487
-32.6499,0.944685,0.176611,3,7,0,33.0776,0.277862,1.03261,0.927595,-0.215508,3.27786,22.9864,0.73458,2.78449
-34.5743,0.943656,0.238851,2,7,0,35.2843,0.321034,1.16014,0.905125,-0.312712,3.32103,23.911,0.729018,2.68729
-30.0097,0.999979,0.182864,4,15,0,34.7876,-0.0681634,-0.377271,1.10538,-0.0776167,2.93184,12.7648,0.778582,2.92238
-30.5353,0.986025,0.206652,3,7,0,30.7365,-0.0764805,-0.885355,1.06204,-0.0950725,2.92352,9.08118,0.767854,2.90493
-32.1062,0.977129,0.19155,4,15,0,32.9631,-0.120378,0.653082,1.04902,-0.16073,2.87962,20.2348,0.764634,2.83927
-31.2525,0.897511,0.193427,4,15,0,33.5746,0.0334182,-0.0374147,1.07733,-0.162528,3.03342,15.2287,0.77164,2.83747
-30.9101,0.984509,0.173104,3,11,0,32.1623,0.0405472,0.587771,1.063,-0.0457806,3.04055,19.7613,0.768093,2.95422
-31.1795,0.969662,0.220511,2,7,0,31.6888,0.0596396,0.516464,1.0586,-0.039326,3.05964,19.2444,0.767003,2.96067
-30.6647,0.990848,0.201937,2,3,0,31.6266,0.0691699,0.541189,1.15089,-0.0707138,3.06917,19.4236,0.789844,2.92929
-30.6812,0.996714,0.17289,4,23,0,32.0978,0.0265959,0.503502,1.25658,0.0501954,3.0266,19.1504,0.816003,3.0502
-29.9585,1,0.136935,4,31,0,31.0249,0.100877,0.202801,1.14277,0.0159724,3.10088,16.9703,0.787836,3.01597
-31.2687,0.975529,0.129453,4,23,0,31.7484,0.0603568,-0.938608,1.13101,0.0268524,3.06036,8.69509,0.784925,3.02685
-33.3046,0.995018,0.102458,5,47,0,34.1801,0.02666,0.812022,1.41436,0.307867,3.02666,21.3872,0.855055,3.30787
-32.2108,0.999763,0.118557,5,31,0,33.6346,0.15291,0.120052,1.42456,0.249367,3.15291,16.3704,0.85758,3.24937
-30.2757,0.987884,0.153384,5,31,0,33.3584,0.0362307,0.267381,1.19132,-0.01937,3.03623,17.4385,0.799853,2.98063
-32.2628,0.99923,0.100309,5,31,0,33.0859,0.145109,-0.223264,1.37071,0.26447,3.14511,13.8813,0.84425,3.26447
-33.6389,0.953308,0.157927,4,31,0,34.8946,0.256002,0.893019,1.36101,0.12969,3.256,21.9744,0.84185,3.12969
-33.7603,0.997544,0.101467,5,31,0,36.316,0.17862,1.45146,1.38778,0.276459,3.17862,26.0231,0.848476,3.27646
-34.8541,0.986929,0.109262,4,15,0,35.264,0.132131,1.38817,1.45457,0.220133,3.13213,25.5642,0.865007,3.22013
-33.6189,0.994077,0.202618,4,15,0,36.2224,0.214323,1.35098,1.42628,0.291022,3.21432,25.2946,0.858003,3.29102
-32.6081,0.917371,0.217211,4,15,0,35.4927,0.0760059,-0.564613,1.42311,0.305791,3.07601,11.4066,0.85722,3.30579
-34.0683,0.991546,0.103581,4,15,0,34.6104,0.0729858,-1.3448,1.44453,0.251543,3.07299,5.75021,0.86252,3.25154
-35.9482,0.943494,0.199721,4,15,0,36.5002,0.134729,-1.38047,1.36191,0.307748,3.13473,5.49161,0.842072,3.30775
-33.1276,1,0.281718,3,7,0,36.1529,0.0522489,-0.727872,1.39405,0.158138,3.05225,10.2229,0.850027,3.15814
-32.7713,0.981989,0.0984586,3,15,0,35.6296,0.0450668,-0.0875822,1.42205,0.189867,3.04507,14.865,0.856957,3.18987
-32.0131,0.96585,0.199598,4,31,0,34.1775,-0.0902094,-0.820286,1.29761,0.183777,2.90979,9.55293,0.826158,3.18378
-32.9061,0.955924,0.235956,4,15,0,33.9631,-0.138396,-0.0105223,1.39095,0.188627,2.8616,15.4237,0.849259,3.18863
-32.984,0.994023,0.184705,4,15,0,35.2878,0.0874755,-1.37134,1.34892,0.163443,3.08748,5.55775,0.838858,3.16344
-30.0588,0.785931,0.27336,4,31,0,35.6615,0.0407688,0.0877829,1.23987,0.101664,3.04077,16.1364,0.811869,3.10166
-30.0356,0.764902,0.268232,3,11,0,31.969,0.0495172,0.710846,1.18057,0.0156972,3.04952,20.6536,0.797192,3.0157
-31.6564,0.992139,0.196719,4,15,0,32.5035,0.250443,1.40621,1.20423,0.0555072,3.25044,25.6951,0.803047,3.05551
-30.9346,0.957658,0.225383,4,15,0,35.7469,-0.000514149,1.0122,1.11241,-0.0374191,2.99949,22.8385,0.780321,2.96258
-37.1851,0.575395,0.199324,4,15,0,39.6236,0.441514,1.23411,1.36851,0.120463,3.44151,24.4473,0.843707,3.12046
-36.7822,0.989472,0.134419,5,31,0,39.1621,-0.140656,-1.756,1.11273,-0.170863,2.85934,2.76899,0.7804,2.82914
-30.1711,0.756923,0.278574,3,7,0,36.5329,-0.00356141,-0.648573,1.03583,-0.143296,2.99644,10.7978,0.761368,2.8567
-30.3802,0.871645,0.205428,4,31,0,31.6454,0.0871419,0.738214,1.24366,0.0956824,3.08714,20.8521,0.812807,3.09568
-31.7981,0.988598,0.112953,5,31,0,32.8553,0.119691,-0.745299,0.936187,-0.235474,3.11969,10.0966,0.736706,2.76453
-31.7981,0.318749,0.279018,3,7,0,34.3166,0.119691,-0.745299,0.936187,-0.235474,3.11969,10.0966,0.736706,2.76453
-31.0858,0.990926,0.103635,5,31,0,36.4773,-0.0389317,-1.22141,1.04445,-0.139637,2.96107,6.6448,0.7635,2.86036
-30.9764,0.948901,0.205184,4,15,0,33.6144,-0.0298853,-1.00485,1.25091,0.112738,2.97011,8.2148,0.8146,3.11274
-31.0044,0.970127,0.257359,4,15,0,32.3763,0.020734,-1.16429,1.15909,0.0306538,3.02073,7.05891,0.791874,3.03065
-30.3905,0.963495,0.24964,3,11,0,33.5672,0.0840274,-0.115045,1.00626,-0.186881,3.08403,14.6659,0.754049,2.81312
-32.3347,0.844729,0.182223,3,15,0,34.8025,-0.0273678,-0.465476,0.939418,-0.164561,2.97263,12.1253,0.737506,2.83544
-32.3291,0.950634,0.270678,3,7,0,33.7924,-0.0849946,-1.39798,0.994894,-0.139716,2.91501,5.36466,0.751236,2.86028
-30.1688,0.893068,0.228619,3,7,0,33.3044,-0.016689,-0.823512,1.12762,-0.0176541,2.98331,9.52954,0.784085,2.98235
-31.2529,0.908608,0.175666,3,7,0,31.4406,-0.0318972,-0.806037,1.10534,0.00342374,2.9681,9.65623,0.77857,3.00342
-32.9016,0.992267,0.200501,4,15,0,34.6668,-0.145028,-1.55788,1.00209,-0.163855,2.85497,4.20534,0.753017,2.83614
-32.1232,0.999861,0.191994,4,23,0,35.3145,0.281784,1.47606,1.22792,0.0639375,3.28178,26.2015,0.80891,3.06394
-34.0326,0.997977,0.204106,4,15,0,34.6085,-0.231366,-1.56183,1.19152,0.0181955,2.76863,4.17674,0.799902,3.0182
-32.5461,0.995674,0.222705,3,7,0,35.0716,-0.171707,-1.29287,1.25447,0.0836477,2.82829,6.12672,0.815482,3.08365
-31.0268,0.998603,0.101012,5,31,0,33.7263,0.0819269,-0.570466,1.29692,0.169687,3.08193,11.3641,0.825989,3.16969
-29.5389,0.893773,0.221994,4,27,0,32.355,0.0515379,0.054836,1.15046,-0.0176943,3.05154,15.8976,0.789739,2.98231
-31.298,0.965316,0.125867,4,31,0,31.4636,0.12335,0.362279,1.31663,0.107241,3.12335,18.1265,0.830866,3.10724
-30.6204,0.99643,0.166788,5,31,0,32.2111,-0.0193893,0.551735,1.11298,-0.0990347,2.98061,19.5001,0.780463,2.90097
-31.795,0.694536,0.220616,4,15,0,38.318,0.16909,1.45483,1.16165,0.0398679,3.16909,26.0475,0.792509,3.03987
-35.5544,0.991674,0.177136,4,31,0,37.0929,0.0198622,1.91564,1.11257,-0.099802,3.01986,29.3884,0.780361,2.9002
-37.8965,0.93213,0.271806,2,3,0,38.2542,-0.0455501,1.95451,1.08822,-0.0393964,2.95445,29.6702,0.774334,2.9606
-36.8691,0.999822,0.169057,5,63,0,40.4975,0.34022,-1.74825,1.187,0.0325563,3.34022,2.82516,0.798782,3.03256
-37.2497,0.989904,0.236301,3,15,0,39.1983,0.271471,-1.89514,1.25646,0.136735,3.27147,1.76021,0.815973,3.13673
-30.8607,0.999158,0.149339,4,15,0,38.2419,-0.132532,-0.328276,1.08172,-0.0682058,2.86747,13.12,0.772725,2.93179
-32.2603,0.873255,0.25794,3,15,0,35.3861,0.142107,1.4521,1.01044,-0.112563,3.14211,26.0277,0.755085,2.88744
-32.4531,0.972078,0.112825,4,31,0,35.8318,0.269764,0.678154,0.98226,-0.226412,3.26976,20.4166,0.748109,2.77359
-32.8597,0.973041,0.137716,3,7,0,33.3317,0.257867,0.805941,0.993451,-0.232889,3.25787,21.3431,0.750879,2.76711
-32.378,0.906658,0.158632,4,15,0,35.7278,0.347942,0.563841,1.02663,-0.139531,3.34794,19.5878,0.75909,2.86047
-32.0712,0.967513,0.154836,5,31,0,33.7955,0.0825218,1.51076,1.17168,-0.0289103,3.08252,26.453,0.79499,2.97109
-29.7599,0.983631,0.274064,3,7,0,32.3338,0.0497869,0.44586,1.15691,0.00779718,3.04979,18.7325,0.791334,3.0078
-30.7343,0.999325,0.109174,5,31,0,31.1583,0.00107106,-0.538916,0.956895,-0.208965,3.00107,11.5929,0.741832,2.79104
-30.0431,0.981353,0.111964,5,31,0,31.6798,0.107804,0.303094,1.15022,0.0255783,3.1078,17.6974,0.789679,3.02558
-31.0422,0.850134,0.271924,3,11,0,31.4191,-0.00816348,0.135446,1.13247,0.0360386,2.99184,16.482,0.785285,3.03604
-29.6848,0.998593,0.22699,3,15,0,31.9192,0.00431392,-0.222549,1.14025,-0.00515093,3.00431,13.8865,0.787211,2.99485
-30.5793,0.956166,0.142473,4,19,0,31.0908,0.029447,-0.027275,1.13054,0.0279137,3.02945,15.3023,0.784809,3.02791
-33.0543,0.964488,0.214199,3,7,0,34.8186,-0.181756,0.0549317,1.14617,0.0334104,2.81824,15.8983,0.788677,3.03341
-33.7629,0.99371,0.100009,3,7,0,34.7845,-0.200842,0.428102,1.15283,0.0230501,2.79916,18.6037,0.790326,3.02305
-30.3422,1,0.232179,3,7,0,36.1825,-0.0202312,0.174548,1.23041,0.0294579,2.97977,16.7655,0.809527,3.02946
-31.3327,0.95519,0.209681,4,15,0,31.5301,-0.0443324,-0.656873,1.22187,0.11971,2.95567,10.7377,0.807412,3.11971
-30.984,0.999787,0.100576,5,63,0,32.9516,-0.0723147,-0.129212,1.31528,0.13833,2.92769,14.5632,0.830531,3.13833
-31.179,0.988299,0.0965762,4,15,0,32.617,-0.0894981,0.0774296,1.21818,0.0951433,2.9105,16.0614,0.806499,3.09514
-31.5183,0.956805,0.171144,2,3,0,31.9286,-0.0870664,0.119255,1.21183,0.10119,2.91293,16.3646,0.804928,3.10119
-30.8358,1,0.147164,5,31,0,32.0583,0.131026,-0.121928,1.30828,0.13354,3.13103,14.616,0.828798,3.13354
-30.3455,0.976808,0.150202,5,31,0,32.5637,0.169029,0.789174,1.12776,-0.0583082,3.16903,21.2215,0.784121,2.94169
-29.9157,0.987826,0.171337,4,15,0,31.4749,0.0750235,-0.42424,1.07161,-0.0998878,3.07502,12.4243,0.770224,2.90011
