# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStan_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 4
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStan_4.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStan_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-63.9774,0.999569,0.311669,4,15,0,64.0973,0.143042,0.605179,1.25074,0.124281,3.14304,19.8876,0.814558,3.12428
-64.3446,0.888519,0.228209,4,23,0,66.0913,0.194076,0.130804,1.1862,0.0359247,3.19408,16.4483,0.798583,3.03592
-66.5343,0.84639,0.244612,5,39,0,68.5174,0.0130196,-1.1981,1.29268,0.196653,3.01302,6.81378,0.824939,3.19665
-66.1334,0.999162,0.216989,4,15,0,68.2497,0.0976656,-0.548774,1.32727,0.238094,3.09767,11.5214,0.8335,3.23809
-66.9844,0.97735,0.295017,4,15,0,67.8172,0.173234,0.930997,1.04146,-0.0846586,3.17323,22.2497,0.762762,2.91534
-65.5843,0.964934,0.163003,3,7,0,68.0634,0.157375,0.723731,1.17444,-0.0420551,3.15737,20.7471,0.795675,2.95794
-66.92,0.910377,0.317329,3,7,0,69.2961,0.340762,1.48974,1.1368,-0.0137236,3.34076,26.3006,0.786359,2.98628
-69.784,0.518232,0.24831,4,15,0,72.9695,0.319919,1.60654,1.19622,-0.0374731,3.31992,27.1474,0.801065,2.96253
-66.3571,1,0.244603,2,3,0,69.4129,0.314082,1.62428,1.16875,0.0297527,3.31408,27.276,0.794265,3.02975
-67.349,0.854319,0.235184,4,31,0,70.1439,0.202518,1.42331,1.0382,-0.138752,3.20252,25.819,0.761953,2.86125
-64.2829,0.943194,0.308848,3,7,0,69.1563,0.210528,0.991649,1.18361,0.0415235,3.21053,22.6895,0.797944,3.04152
-63.7237,0.988139,0.240849,3,15,0,65.566,0.0428675,0.157681,1.16628,-0.00602794,3.04287,16.6432,0.793654,2.99397
-63.9167,0.940454,0.189931,3,7,0,66.636,0.0781892,-0.632994,1.19232,0.0193318,3.07819,10.9108,0.800099,3.01933
-63.6186,0.99596,0.225022,4,31,0,64.6313,0.0626535,-0.501296,1.22391,0.0846132,3.06265,11.8656,0.807919,3.08461
-64.9263,0.99115,0.160941,5,31,0,65.1309,0.217418,0.57984,1.13989,-0.0320748,3.21742,19.7038,0.787123,2.96793
-64.6472,0.963739,0.250423,4,15,0,67.5847,-0.03804,-0.603961,1.21074,0.0611075,2.96196,11.1213,0.804658,3.06111
-64.7636,0.982746,0.240684,4,15,0,65.3497,0.145748,1.23401,1.22438,0.0842686,3.14575,24.4466,0.808033,3.08427
-64.9958,0.965836,0.19087,3,15,0,68.1711,0.171934,1.33741,1.25404,0.0914827,3.17193,25.1962,0.815376,3.09148
-63.8766,0.996785,0.12562,4,15,0,65.4067,0.149739,0.886023,1.222,0.0741607,3.14974,21.9237,0.807444,3.07416
-64.3477,0.990751,0.271626,4,15,0,65.1018,0.166193,0.613678,1.29943,0.157456,3.16619,19.9492,0.826608,3.15746
-65.2219,0.962182,0.112518,3,7,0,66.3075,0.173244,0.748755,1.27543,0.176715,3.17324,20.9285,0.820668,3.17672
-65.3969,0.986575,0.269978,4,15,0,66.4228,0.0955237,0.0691019,1.35018,0.238698,3.09552,16.001,0.839168,3.2387
-64.5431,0.996256,0.192516,4,15,0,65.9985,0.0559175,-0.607548,1.28285,0.165356,3.05592,11.0953,0.822504,3.16536
-64.8527,0.993237,0.20249,3,15,0,67.997,0.1197,0.280015,1.07591,-0.0750075,3.1197,17.5301,0.771287,2.92499
-63.919,0.940775,0.180121,4,15,0,65.9504,0.0349916,-0.270115,1.13671,-0.0113692,3.03499,13.5417,0.786336,2.98863
-64.3891,0.957587,0.219302,4,15,0,65.1738,0.199023,0.893769,1.24722,0.120514,3.19902,21.9798,0.813687,3.12051
-63.8222,0.994656,0.152187,4,31,0,65.1868,0.0294414,-0.402801,1.19139,0.0570919,3.02944,12.5797,0.799869,3.05709
-63.8518,0.900417,0.181706,4,31,0,65.9007,0.0737913,-0.28305,1.26863,0.0975441,3.07379,13.4479,0.818985,3.09754
-64.003,0.997833,0.300625,3,15,0,64.6301,0.0234025,-0.315661,1.17586,-0.0126234,3.0234,13.2115,0.796025,2.98738
-64.0654,0.995353,0.10913,4,31,0,66.2043,0.169195,0.905306,1.18216,0.0103087,3.16919,22.0635,0.797584,3.01031
-69.8242,0.864452,0.190903,4,15,0,72.2029,-0.108115,-1.80624,1.09935,-0.0497068,2.89188,2.40477,0.77709,2.95029
-72.1476,0.810972,0.126714,3,7,0,75.9848,-0.0970676,-1.77898,1.20228,-0.0580878,2.90293,2.60242,0.802565,2.94191
-70.2518,0.994718,0.161381,5,31,0,77.908,0.341821,1.96375,1.17608,0.0803453,3.34182,29.7372,0.79608,3.08035
-68.8644,0.918348,0.198214,4,15,0,72.7648,0.296989,1.93984,1.10221,-0.0411319,3.29699,29.5639,0.777797,2.95887
-68.9765,1,0.138095,4,15,0,69.343,0.27449,1.95539,1.11479,-0.0633468,3.27449,29.6766,0.780911,2.93665
-68.441,0.976154,0.141006,4,15,0,69.7089,0.230513,1.92934,1.1736,-0.0211429,3.23051,29.4877,0.795465,2.97886
-68.7907,0.999138,0.126294,5,31,0,72.0481,0.279307,1.33995,1.03758,-0.16292,3.27931,25.2146,0.761802,2.83708
-69.5636,0.968359,0.11306,3,7,0,70.4876,0.302265,1.3121,1.0111,-0.122191,3.30227,25.0127,0.755248,2.87781
-64.4281,0.998132,0.206252,3,11,0,70.6612,0.123752,1.03191,1.19609,0.0588454,3.12375,22.9814,0.801031,3.05885
-65.848,0.890834,0.288717,2,7,0,66.2574,0.0795632,1.06376,1.24293,0.0408313,3.07956,23.2123,0.812624,3.04083
-65.4656,0.987711,0.120409,3,15,0,68.8578,0.154675,-0.304682,1.19702,0.10299,3.15468,13.2911,0.801263,3.10299
-63.5666,0.814341,0.269993,2,7,0,68.2828,0.0738185,0.296068,1.19084,0.0498824,3.07382,17.6465,0.799733,3.04988
-63.9648,0.97628,0.24107,3,15,0,65.2072,0.0784712,0.701622,1.1928,0.0379418,3.07847,20.5868,0.800218,3.03794
-65.4211,0.99145,0.161499,4,31,0,65.8073,0.21784,-0.0407612,1.25716,0.138041,3.21784,15.2045,0.816146,3.13804
-65.3756,0.99916,0.208809,4,15,0,65.9393,0.140973,1.38739,1.24977,0.0934756,3.14097,25.5586,0.814318,3.09348
-64.9121,0.999487,0.1214,4,15,0,65.8006,0.12409,1.18771,1.24281,0.0998715,3.12409,24.1109,0.812594,3.09987
-64.7082,1,0.156948,3,7,0,65.0541,0.140519,1.19668,1.24456,0.0955445,3.14052,24.1759,0.813028,3.09554
-64.3142,0.999851,0.230673,4,15,0,64.8499,0.180363,-0.0713759,1.22725,0.0825206,3.18036,14.9825,0.808746,3.08252
-64.3692,0.94149,0.230998,3,11,0,66.402,0.118241,-0.482526,1.15897,0.0323573,3.11824,12.0017,0.791845,3.03236
-63.6941,0.995296,0.186408,4,31,0,65.1598,0.112192,-0.122723,1.23278,0.061566,3.11219,14.6103,0.810112,3.06157
-70.3913,0.339642,0.321127,4,15,0,71.9485,0.0393531,0.354961,1.27491,0.233894,3.03935,18.0735,0.820541,3.23389
-66.4468,0.974371,0.293704,3,15,0,73.0129,0.0100026,-0.620612,1.27378,0.0463834,3.01,11.0006,0.820262,3.04638
-68.777,0.936716,0.202722,4,15,0,69.6619,0.0378767,-0.692541,1.14604,-0.112485,3.03788,10.4791,0.788644,2.88752
-66.9358,0.964652,0.309389,4,15,0,69.9096,0.177747,1.04003,1.40299,0.264201,3.17775,23.0402,0.852241,3.2642
-67.6853,0.987027,0.282699,3,7,0,68.0685,0.262991,0.758755,1.39997,0.27791,3.26299,21.001,0.851492,3.27791
-66.0002,0.986112,0.268254,4,15,0,70.5225,0.0207003,-1.2834,1.33414,0.170167,3.0207,6.19537,0.835199,3.17017
-66.5597,0.9955,0.195265,5,31,0,69.7968,0.220273,1.78141,1.1768,0.00136705,3.22027,28.4152,0.796258,3.00137
-66.394,0.966041,0.197381,3,15,0,69.0254,0.281705,1.61866,1.17666,-0.00779004,3.28171,27.2353,0.796223,2.99221
-64.5171,0.999741,0.110755,4,31,0,68.9397,0.198512,1.04983,1.21657,0.0927576,3.19851,23.1112,0.806102,3.09276
-68.867,0.862933,0.318005,3,7,0,70.1373,0.426228,1.64905,1.16829,0.0260369,3.42623,27.4556,0.794153,3.02604
-68.9901,0.987079,0.137227,4,15,0,70.2039,0.421399,1.42476,1.15858,0.00527455,3.4214,25.8295,0.791748,3.00527
-67.5216,0.91246,0.224083,5,31,0,70.7603,0.282663,1.75946,1.21152,0.112352,3.28266,28.2561,0.804852,3.11235
-67.9322,0.993227,0.255135,4,15,0,70.2471,0.262613,1.88028,1.20705,0.0106666,3.26261,29.132,0.803746,3.01067
-68.7335,0.995613,0.27082,4,15,0,69.6718,0.404458,1.71467,1.2227,0.0487014,3.40446,27.9314,0.807619,3.0487
-66.6218,0.982214,0.174585,5,31,0,70.8869,0.00515122,-1.36527,1.34564,0.216294,3.00515,5.60176,0.838047,3.21629
-65.2009,0.995464,0.181959,4,15,0,67.4296,0.158981,1.11713,1.30708,0.172886,3.15898,23.5992,0.828503,3.17289
-67.0455,0.970604,0.19124,3,7,0,67.4961,0.263965,-0.177509,1.27884,0.137644,3.26396,14.2131,0.821514,3.13764
-65.786,0.9865,0.186987,3,15,0,68.847,0.17975,-0.602345,1.26847,0.155573,3.17975,11.133,0.818946,3.15557
-64.8485,0.988295,0.157459,3,7,0,66.4452,0.142975,-0.629155,1.27012,0.1413,3.14298,10.9386,0.819355,3.1413
-64.6973,0.975453,0.14523,4,23,0,66.6648,0.111417,1.12295,1.1945,0.0196384,3.11142,23.6414,0.800638,3.01964
-65.5131,0.852938,0.287056,3,11,0,66.7824,0.0739974,1.00595,1.17439,0.0475305,3.074,22.7932,0.795662,3.04753
-65.3426,0.99211,0.30899,3,15,0,66.4779,0.10703,-1.02761,1.2364,0.125967,3.10703,8.04981,0.811009,3.12597
-64.2838,0.995141,0.117072,4,31,0,66.8785,0.0180233,0.139949,1.1509,-0.0338462,3.01802,16.5146,0.789848,2.96615
-64.3079,0.996251,0.107766,5,31,0,64.8479,0.0625069,-0.790714,1.13244,-0.0224559,3.06251,9.76732,0.785279,2.97754
-66.6837,0.699426,0.240924,4,19,0,67.5855,0.203461,0.303618,1.31597,0.115009,3.20346,17.7012,0.830702,3.11501
-63.5691,0.997491,0.233584,3,15,0,67.3826,0.0617927,-0.385068,1.24668,0.0997783,3.06179,12.7083,0.813553,3.09978
-63.3552,0.9996,0.305004,4,15,0,63.7303,0.0801704,-0.0464309,1.23334,0.0819571,3.08017,15.1634,0.810251,3.08196
-64.4797,0.99156,0.143032,4,15,0,64.9124,0.125676,-0.295549,1.30881,0.16116,3.12568,13.3573,0.828931,3.16116
-64.4394,0.953091,0.132389,2,7,0,66.2995,0.114621,-0.227722,1.29793,0.177385,3.11462,13.849,0.826238,3.17739
-64.7676,0.906297,0.25979,4,31,0,66.2091,0.208626,1.02298,1.19764,0.0127981,3.20863,22.9166,0.801415,3.0128
-64.884,0.950341,0.207691,5,31,0,66.5202,-0.0150104,-0.945249,1.28321,0.120317,2.98499,8.64694,0.822595,3.12032
-66.8852,0.958917,0.289937,4,15,0,67.5426,0.0763577,-1.77035,1.19792,0.0611467,3.07636,2.66493,0.801486,3.06115
-67.9945,1,0.322394,2,7,0,69.2246,0.0413679,-1.92636,1.22831,0.0649328,3.04137,1.53391,0.809006,3.06493
-68.2503,0.995683,0.198668,4,15,0,68.8139,0.0801653,-1.92631,1.21186,0.0614712,3.08017,1.53429,0.804934,3.06147
-70.4939,0.981031,0.119652,4,31,0,72.0086,0.187525,-1.84919,1.26889,0.163716,3.18753,2.09335,0.819049,3.16372
-71.0425,0.997602,0.271463,4,15,0,72.4637,-0.119535,-1.96264,1.18499,0.00197255,2.88047,1.27083,0.798286,3.00197
-67.9585,0.996323,0.1453,3,7,0,72.1708,-0.0101782,-1.9235,1.17516,0.014112,2.98982,1.55462,0.795853,3.01411
-67.6363,0.986898,0.28461,4,15,0,69.3453,0.0650461,-1.83326,1.28918,0.153863,3.06505,2.20889,0.824073,3.15386
-69.7318,0.989278,0.143945,4,15,0,70.5931,0.0486195,-1.94404,1.35126,0.208545,3.04862,1.40572,0.839436,3.20855
-72.3701,0.991373,0.322307,3,7,0,72.8219,-0.0238059,-1.98715,1.38562,0.248983,2.97619,1.09319,0.847941,3.24898
-69.803,0.967831,0.255195,4,15,0,73.141,0.0778277,-1.91334,1.35741,0.192662,3.07783,1.62827,0.840959,3.19266
-66.4319,0.993532,0.152274,5,31,0,71.6481,-0.00749008,-0.332293,1.38229,0.21318,2.99251,13.0909,0.847116,3.21318
-65.4878,0.791898,0.300009,4,15,0,68.4793,0.15409,0.885321,1.12281,0.0122596,3.15409,21.9186,0.782895,3.01226
-67.1444,0.764665,0.298831,3,11,0,68.5915,0.17294,-0.0399365,1.19071,0.123994,3.17294,15.2105,0.799701,3.12399
-64.5056,0.991816,0.310779,2,7,0,66.9061,0.167873,0.632654,1.22627,0.0350165,3.16787,20.0867,0.808503,3.03502
-64.2446,0.981864,0.308353,2,7,0,65.7385,0.198495,0.257421,1.2089,0.0580289,3.1985,17.3663,0.804204,3.05803
-64.3104,0.966671,0.127523,4,23,0,66.9639,0.00803796,-0.779746,1.21724,0.0870197,3.00804,9.84684,0.806266,3.08702
-63.8993,0.993035,0.263724,3,15,0,65.2615,0.158206,0.393427,1.1642,0.0304797,3.15821,18.3523,0.79314,3.03048
-64.8929,0.653529,0.308157,2,3,0,66.15,0.214277,0.104514,1.16984,0.0244694,3.21428,16.2577,0.794536,3.02447
-64.4107,0.996238,0.203786,5,31,0,65.437,0.0765812,-0.787086,1.27149,0.143312,3.07658,9.79363,0.819694,3.14331
-65.0161,0.954528,0.281656,2,7,0,66.0513,-0.000483595,-0.5665,1.30832,0.127316,2.99952,11.3929,0.828808,3.12732
-64.6082,0.982768,0.173164,5,31,0,67.2349,0.177043,0.331193,1.15934,0.0438237,3.17704,17.9012,0.791938,3.04382
-64.0324,0.992509,0.245235,3,7,0,65.961,0.112736,0.210048,1.21386,0.100465,3.11274,17.0228,0.80543,3.10047
-64.81,0.952852,0.282974,3,11,0,66.0343,0.0657336,-0.953851,1.17185,-0.0168311,3.06573,8.58458,0.795033,2.98317
-64.449,0.999015,0.219091,4,15,0,65.0974,0.00504249,-0.0183937,1.17578,-0.0189094,3.00504,15.3666,0.796007,2.98109
-64.8358,0.961611,0.222088,3,15,0,67.3667,0.134076,-0.26235,1.30742,0.190809,3.13408,13.598,0.828585,3.19081
-65.4939,0.996917,0.27386,3,7,0,65.8323,0.0895017,0.190978,1.37551,0.213854,3.0895,16.8846,0.845438,3.21385
-64.2287,0.998165,0.265881,4,31,0,66.3904,0.201417,0.614059,1.23788,0.0757054,3.20142,19.9519,0.811376,3.07571
-64.2548,0.987631,0.215168,4,31,0,64.819,0.165538,0.719128,1.25768,0.135588,3.16554,20.7137,0.816276,3.13559
-64.0673,0.989772,0.174385,4,31,0,65.0536,0.0724864,-0.191079,1.12719,-0.0092562,3.07249,14.1147,0.783979,2.99074
-63.6493,0.991644,0.203477,4,31,0,64.5253,0.0366296,-0.208196,1.22222,0.0833217,3.03663,13.9906,0.807499,3.08332
-63.5704,1,0.115086,2,3,0,63.6571,0.0389328,-0.220972,1.22203,0.0794221,3.03893,13.898,0.807451,3.07942
-63.507,0.964853,0.247035,4,15,0,64.9048,0.112783,0.103005,1.18491,0.0141768,3.11278,16.2468,0.798265,3.01418
-63.8484,0.996845,0.15024,3,15,0,64.2332,0.0909269,-0.551713,1.18676,0.0512275,3.09093,11.5001,0.798724,3.05123
-66.0004,0.839436,0.229065,3,15,0,67.4456,0.0215231,0.597595,1.2856,0.0851132,3.02152,19.8326,0.823186,3.08511
-65.6031,0.997693,0.183409,4,31,0,68.8595,0.247223,0.570349,1.22415,0.120769,3.24722,19.635,0.807977,3.12077
-64.4581,0.963935,0.13017,4,31,0,67.4489,0.10194,0.970231,1.22436,0.0815074,3.10194,22.5342,0.808029,3.08151
-64.6948,0.986504,0.23937,4,31,0,65.9795,0.127551,1.06253,1.14182,-0.000986968,3.12755,23.2034,0.787601,2.99901
-63.7233,0.955229,0.174176,5,31,0,65.9874,0.0630958,0.123569,1.26669,0.119203,3.0631,16.3959,0.818506,3.1192
-68.2117,0.43024,0.302516,2,7,0,69.7255,0.0796041,0.301268,1.3253,0.0801716,3.0796,17.6842,0.833012,3.08017
-65.161,0.99962,0.239755,3,15,0,70.5574,0.270967,1.27626,1.20587,0.0495027,3.27097,24.7529,0.803453,3.0495
-64.6273,0.911406,0.305721,4,15,0,67.2066,0.0208043,-0.760569,1.30381,0.159801,3.0208,9.98587,0.827693,3.1598
-66.6926,0.947373,0.23752,4,15,0,67.1808,0.219061,0.0504186,1.11705,-0.0757418,3.21906,15.8655,0.781469,2.92426
-67.538,0.999703,0.110683,5,31,0,69.1698,0.234831,1.73518,1.1282,-0.0769017,3.23483,28.0801,0.78423,2.9231
-68.4399,0.871552,0.180279,2,7,0,70.4921,0.245484,1.60044,1.16314,-0.0681395,3.24548,27.1032,0.792877,2.93186
-66.3942,0.985216,0.316333,3,7,0,67.9505,0.263119,1.69855,1.13397,-0.00933966,3.26312,27.8145,0.785659,2.99066
-65.272,0.974136,0.199597,4,15,0,69.3449,0.163819,0.188139,1.10779,-0.0828437,3.16382,16.864,0.779179,2.91716
-65.1919,0.999278,0.153137,4,15,0,66.4309,0.108984,0.908991,1.10352,-0.0871705,3.10898,22.0902,0.77812,2.91283
-64.8475,0.993605,0.197595,2,3,0,65.3242,0.105671,0.844314,1.11084,-0.0740972,3.10567,21.6213,0.779933,2.9259
-64.8206,1,0.244474,4,15,0,66.12,0.142112,0.21595,1.3329,0.206528,3.14211,17.0656,0.834894,3.20653
-68.4657,0.497336,0.317894,4,15,0,72.7216,0.0960346,-1.68785,1.35595,0.187143,3.09603,3.26312,0.840598,3.18714
-69.1841,0.976438,0.139683,5,31,0,72.7095,-0.083423,-1.75481,1.24378,0.13368,2.91658,2.77764,0.812835,3.13368
-66.7456,0.91327,0.261724,4,15,0,71.7911,0.142691,-0.985463,1.34916,0.228231,3.14269,8.35539,0.838918,3.22823
-66.7011,0.990064,0.26184,3,15,0,68.3468,0.109515,-1.43192,1.31632,0.183718,3.10951,5.11856,0.83079,3.18372
-67.7333,0.899255,0.295454,3,7,0,69.1014,0.0722775,1.03289,1.39134,0.244798,3.07228,22.9884,0.849356,3.2448
-64.8938,0.998818,0.244036,3,15,0,68.7209,0.136664,-0.883324,1.21593,0.0696875,3.13666,9.0959,0.805943,3.06969
-63.932,0.985579,0.111141,4,31,0,68.27,0.0977023,0.474403,1.12665,-0.0345429,3.0977,18.9394,0.783845,2.96546
-64.9927,0.989927,0.237608,4,15,0,65.4675,0.11252,0.700229,1.33223,0.19233,3.11252,20.5767,0.834726,3.19233
-66.5985,0.922699,0.279631,4,15,0,68.0279,-0.0278948,-1.57626,1.18447,0.0623797,2.97211,4.07208,0.798157,3.06238
-65.8435,1,0.291833,2,3,0,66.7035,-0.00343908,-1.38846,1.23439,0.0385865,2.99656,5.43367,0.810513,3.03859
-64.3249,0.993124,0.234801,4,15,0,66.7405,0.129812,0.620859,1.17632,0.0602564,3.12981,20.0012,0.796139,3.06026
-65.3926,0.983043,0.132668,4,31,0,66.2452,0.170286,-0.155298,1.22592,0.0309062,3.17029,14.3741,0.808416,3.03091
-65.615,0.87722,0.31245,3,11,0,69.1586,0.294274,1.32068,1.18863,0.0294275,3.29427,25.0749,0.799185,3.02943
-66.0964,0.995733,0.308619,4,15,0,68.4091,0.0711792,0.405842,1.03405,-0.144159,3.07118,18.4424,0.760927,2.85584
-64.8389,0.998979,0.132327,5,31,0,67.6272,-0.0144809,-1.18251,1.22035,0.0765938,2.98552,6.92682,0.807036,3.07659
-65.8475,0.973206,0.201616,3,7,0,66.2262,-0.069245,-1.22128,1.23032,0.0724799,2.93075,6.6457,0.809504,3.07248
-64.7003,0.987561,0.212631,4,15,0,66.5642,0.194845,1.04776,1.12282,-0.0337551,3.19484,23.0963,0.782898,2.96624
-64.2252,0.913834,0.234559,3,15,0,67.5625,0.177612,0.550208,1.26234,0.093479,3.17761,19.489,0.817428,3.09348
-63.8039,0.997111,0.141855,5,31,0,65.9292,0.113102,-0.104611,1.22312,0.0449531,3.1131,14.7416,0.807721,3.04495
-64.4177,0.978167,0.162495,3,15,0,65.3367,0.0817472,-0.277312,1.14568,0.0285711,3.08175,13.4895,0.788556,3.02857
-64.5327,0.999356,0.153597,4,15,0,65.7379,0.0846907,-0.422533,1.1023,-0.0697614,3.08469,12.4366,0.77782,2.93024
-63.5715,0.8814,0.203641,3,15,0,69.4361,0.054857,-0.403037,1.2463,0.0917359,3.05486,12.578,0.813459,3.09174
-66.6653,0.757938,0.219942,3,7,0,67.6557,0.00468071,-0.0595913,1.29699,0.0703033,3.00468,15.068,0.826005,3.0703
-65.6398,0.94036,0.317942,2,7,0,69.1674,0.0244942,-1.25617,1.2816,0.165531,3.02449,6.39279,0.822196,3.16553
-65.1575,0.969074,0.139263,3,15,0,67.1205,0.00873098,-0.862446,1.2796,0.164117,3.00873,9.24727,0.8217,3.16412
-65.958,0.964035,0.224879,4,19,0,66.263,0.171685,0.770483,1.07899,-0.0401797,3.17169,21.086,0.772051,2.95982
-65.2002,0.994959,0.142282,5,31,0,67.0837,-0.011868,-0.562069,1.18446,-0.0271625,2.98813,11.425,0.798153,2.97284
-66.4482,0.997293,0.182474,4,31,0,68.0327,0.315412,1.55093,1.17863,0.0564421,3.31541,26.7443,0.79671,3.05644
-65.054,0.934876,0.162136,4,15,0,69.1661,0.206898,0.223891,1.24684,0.0701587,3.2069,17.1232,0.813593,3.07016
-64.9552,0.997189,0.120303,4,31,0,66.6671,0.00648197,0.0652227,1.21645,0.00977363,3.00648,15.9729,0.806072,3.00977
-63.9561,0.999911,0.151627,4,31,0,65.684,0.167687,0.245172,1.16363,0.00438407,3.16769,17.2775,0.792997,3.00438
-64.181,0.988752,0.138989,5,31,0,65.3473,0.15734,0.98617,1.24684,0.0846714,3.15734,22.6497,0.813593,3.08467
-64.8673,0.917915,0.210262,2,3,0,65.1996,0.164061,0.952218,1.26363,0.0745663,3.16406,22.4036,0.817748,3.07457
-67.1136,0.90123,0.195653,2,7,0,67.7286,0.223898,0.772964,1.2062,0.137098,3.2239,21.104,0.803535,3.1371
-73.0676,0.758789,0.281028,4,15,0,75.7122,0.0139332,-0.879052,1.03799,-0.24213,3.01393,9.12687,0.761903,2.75787
-69.1316,0.895978,0.264177,2,7,0,78.0454,-0.0280233,0.0607123,1.12167,0.0394712,2.97198,15.9402,0.782613,3.03947
-66.3662,0.997211,0.154886,4,23,0,72.2427,0.130705,0.694017,1.28841,0.0664123,3.13071,20.5316,0.823882,3.06641
-66.2145,0.991541,0.197574,3,15,0,68.0828,0.0393532,0.285016,1.17223,0.080998,3.03935,17.5664,0.795126,3.081
-65.3257,1,0.296586,4,15,0,68.3388,0.0885723,0.569714,1.32196,0.131209,3.08857,19.6304,0.832184,3.13121
-64.1068,1,0.160475,3,7,0,65.4571,0.0978301,-0.0687025,1.28358,0.161258,3.09783,15.0019,0.822687,3.16126
-67.0777,0.987689,0.130164,4,15,0,67.7202,-0.0354723,0.0828788,1.35267,0.16896,2.96453,16.1009,0.839787,3.16896
-66.5709,0.999731,0.137427,2,3,0,67.1484,-0.0298129,0.00214665,1.3458,0.165448,2.97019,15.5156,0.838085,3.16545
-67.6169,0.958455,0.16911,3,7,0,68.449,-0.0302976,-0.404237,1.36584,0.153247,2.9697,12.5693,0.843045,3.15325
-64.1438,0.999575,0.192627,4,15,0,67.7813,0.139482,-0.0606674,1.18906,0.0710545,3.13948,15.0602,0.799291,3.07105
-64.089,0.998044,0.214935,4,15,0,64.8786,0.152138,0.692768,1.24357,0.12002,3.15214,20.5226,0.812784,3.12002
-65.5765,0.880558,0.218421,4,31,0,66.3495,0.03829,-0.0974594,1.12613,0.0212026,3.03829,14.7934,0.783718,3.0212
-65.7814,0.821488,0.309545,4,31,0,68.0872,0.17821,0.617716,1.32919,0.138952,3.17821,19.9784,0.833975,3.13895
-68.2213,0.880148,0.181011,4,23,0,69.7724,0.139685,0.393354,1.2027,-0.0505807,3.13969,18.3518,0.802668,2.94942
-64.1237,0.998115,0.312508,4,27,0,67.2838,0.063305,-0.302419,1.26614,0.1462,3.06331,13.3075,0.81837,3.1462
-64.4953,0.997923,0.125727,5,31,0,67.5174,0.0936631,-0.81055,1.18148,0.0039025,3.09366,9.62351,0.797417,3.0039
-65.3429,0.965862,0.242765,3,15,0,66.885,0.0373159,-0.948028,1.11294,-0.0127695,3.03732,8.6268,0.780453,2.98723
-66.6766,0.877649,0.245889,4,15,0,72.5775,0.198188,-0.980484,1.21167,0.0767373,3.19819,8.39149,0.804887,3.07674
-71.4562,0.948396,0.163959,5,31,0,73.4208,0.291892,1.99665,1.28715,0.142528,3.29189,29.9757,0.823569,3.14253
-65.9369,0.988813,0.135677,5,63,0,74.395,0.207504,-0.479735,1.23871,0.120431,3.2075,12.0219,0.811581,3.12043
-67.5386,0.981653,0.242859,3,7,0,68.168,-0.0213125,0.656354,1.31974,0.137461,2.97869,20.2586,0.831636,3.13746
-63.8974,1,0.317545,3,7,0,68.4385,0.104744,0.474123,1.26499,0.130945,3.10474,18.9374,0.818085,3.13095
-64.8487,0.985432,0.13737,5,31,0,65.5753,0.0267944,-1.19869,1.23266,0.0538084,3.02679,6.80951,0.810083,3.05381
-64.1097,0.985796,0.20231,4,31,0,66.2242,0.0238171,-0.268919,1.13122,-0.0156202,3.02382,13.5503,0.784978,2.98438
-64.5661,0.996289,0.124461,3,7,0,64.762,0.0279598,-0.376263,1.13426,-0.0637669,3.02796,12.7721,0.785729,2.93623
-64.9518,0.996013,0.175251,4,15,0,65.2435,0.011821,-0.784186,1.10779,-0.0326029,3.01182,9.81465,0.779178,2.9674
-63.9436,0.921564,0.129092,3,11,0,67.7191,0.0145372,-0.0291143,1.16233,-0.0103917,3.01454,15.2889,0.792676,2.98961
-65.4425,0.815773,0.304713,3,15,0,68.1816,0.2295,0.021768,1.21562,0.0544915,3.2295,15.6578,0.805866,3.05449
-65.3472,0.99554,0.167006,5,31,0,66.9219,0.105732,-0.86667,1.13353,-0.0513425,3.10573,9.21664,0.785548,2.94866
-64.7827,1,0.296026,3,7,0,66.1663,0.0843517,0.92093,1.12969,-0.0291949,3.08435,22.1767,0.784599,2.97081
