x1,x2,x3,x4
3.16655,21.4311,0.80334,3.02476
3.00218,9.1556,0.811619,3.10131
3.11813,22.2669,0.767493,2.89977
3.1534,22.0087,0.765051,2.89012
2.97422,12.2299,0.824971,3.14673
3.1041,12.9225,0.787529,2.91066
3.16703,19.2217,0.776797,3.00888
3.17568,18.9383,0.785159,2.95994
3.23217,26.0612,0.798956,3.0239
3.16585,18.2281,0.79073,2.95503
3.09558,14.2169,0.814963,3.17959
3.08664,20.3036,0.820413,3.08135
3.12951,17.6515,0.818865,3.12981
3.13784,14.9436,0.827962,3.14066
3.20131,26.2663,0.792068,2.99214
3.15776,27.9297,0.789356,2.98066
3.36233,27.6714,0.818581,3.15666
3.08845,29.163,0.822141,3.15021
3.14776,28.2042,0.829517,3.13804
3.12688,28.686,0.833353,3.16232
3.15339,27.1516,0.828459,3.15468
3.17572,27.3596,0.827088,3.15419
3.20537,27.3176,0.824467,3.1537
3.08574,7.47833,0.788221,2.94077
3.03159,16.2909,0.807637,3.06694
3.02829,8.56369,0.769798,2.87184
2.97932,6.56553,0.825235,3.16965
2.99056,12.7247,0.838951,3.18313
3.00559,7.21494,0.824982,3.13759
3.2476,21.6894,0.803743,3.06093
3.08629,20.1763,0.824329,3.15576
3.06537,20.5829,0.77237,2.95294
3.00125,18.6537,0.809143,3.00985
3.04229,9.57137,0.792436,3.00098
3.01271,13.9623,0.802848,3.05732
2.9366,15.2347,0.815565,3.03911
2.95376,14.4944,0.807263,3.08963
3.06405,6.33931,0.81114,3.07119
3.06029,18.5269,0.822641,3.08546
3.06407,21.9125,0.801162,3.06477
3.05594,23.3827,0.80829,3.09429
2.99787,8.03151,0.802143,3.07731
3.21189,21.6537,0.78142,2.96349
3.11555,22.1186,0.819281,3.13558
3.12684,21.5539,0.837452,3.21703
3.32094,23.7999,0.805053,3.07641
3.02443,8.65649,0.789103,2.9874
3.05807,9.95842,0.782998,2.92194
3.06785,18.6915,0.787879,2.97935
3.11593,21.2037,0.802263,3.01251
3.09293,13.6219,0.796463,3.00144
3.18719,15.9159,0.793058,3.01287
3.13609,23.346,0.79028,2.98498
3.0934,22.5799,0.785435,2.96965
3.06245,24.1911,0.785052,3.0128
3.30344,20.9299,0.808407,3.04078
3.24705,21.902,0.808329,3.12548
3.15643,15.9469,0.819737,3.09121
3.07642,6.80934,0.826089,3.11644
3.10098,16.5259,0.811743,3.13464
3.1818,16.8639,0.834032,3.18139
3.04349,9.76213,0.784285,2.95085
3.00426,3.49656,0.773498,2.88347
3.03072,5.49124,0.819751,3.15359
3.09779,24.5095,0.812331,3.08529
3.10467,22.3783,0.817858,3.08015
3.13758,20.3961,0.810281,3.07424
3.11885,21.2746,0.814254,3.09454
3.06416,18.9122,0.838683,3.20099
3.10128,13.4232,0.848924,3.26626
3.24098,26.1913,0.843683,3.24033
3.05563,10.0231,0.847852,3.17093
3.40872,29.3327,0.797495,3.05482
3.14905,17.0582,0.818974,3.11217
3.15552,15.7858,0.817608,3.10103
3.22758,19.5004,0.84747,3.26103
3.1378,17.6934,0.839695,3.19643
3.00164,11.5504,0.805714,3.05594
3.16247,19.0749,0.793896,2.98645
3.11386,17.6734,0.828691,3.0998
3.20269,14.4379,0.827114,3.2276
3.18537,15.3818,0.829611,3.19737
3.19579,13.1545,0.845215,3.2022
3.0999,24.1962,0.825477,3.19857
3.07925,8.56424,0.837614,3.15317
3.0581,13.3173,0.835033,3.17036
2.95588,8.93748,0.830635,3.18413
3.1113,11.6418,0.866092,3.36052
2.95569,11.6636,0.858069,3.30764
3.18412,15.6494,0.862777,3.35594
3.26905,28.9222,0.858125,3.30426
2.98017,5.91555,0.838192,3.15993
3.05089,1.37281,0.816694,3.13666
3.00083,1.17671,0.788389,3.00908
3.0474,8.712,0.785419,3.04129
3.06146,8.70649,0.793592,2.98408
3.12585,19.2482,0.795403,3.01183
3.03494,18.3235,0.809102,3.05508
3.09246,7.14941,0.818698,3.12655
3.14876,6.5855,0.823004,3.0946
3.1655,26.9174,0.803224,2.98858
3.08962,16.2065,0.78155,2.90014
3.02565,17.391,0.77644,2.9649
3.04485,19.4216,0.804948,2.99092
3.03162,12.8547,0.785963,3.0197
2.97432,10.0727,0.802703,3.08381
2.94572,11.2612,0.804842,3.07136
3.1575,16.3483,0.79893,3.00237
3.02575,8.77312,0.784485,2.93408
3.21396,19.7722,0.838955,3.19399
3.19426,21.1015,0.837888,3.24892
3.16431,25.6468,0.837011,3.20575
3.00557,5.3592,0.836952,3.1905
3.02267,12.3992,0.829108,3.20358
3.04437,4.23775,0.838093,3.16196
3.02664,3.50508,0.815599,3.09956
3.02697,3.74212,0.812246,3.11748
3.33187,26.1401,0.810998,3.17367
3.01117,11.6359,0.779567,2.91423
3.08432,15.5077,0.816235,3.09071
3.10629,17.3181,0.799902,3.0551
3.10629,17.3181,0.799902,3.0551
3.03103,13.8233,0.802639,3.05694
3.17742,11.2474,0.768143,2.91538
3.03045,12.3171,0.803944,3.06031
2.97786,12.9856,0.823925,3.1071
2.98709,13.3807,0.823047,3.05576
3.15572,15.7022,0.80885,3.09385
3.18715,21.9462,0.814961,3.09397
3.08791,15.9294,0.808291,3.12374
3.07613,16.3978,0.812892,3.07952
3.04162,11.5103,0.812732,3.07795
3.1585,16.5828,0.814245,3.11373
3.11462,18.1115,0.823938,3.12455
3.08351,14.4869,0.791535,3.04598
3.04102,17.0907,0.811685,3.04683
3.09695,17.5915,0.79366,3.06153
3.09749,19.4703,0.789868,3.05459
3.10763,18.7134,0.812328,3.14059
3.18588,16.2775,0.81684,3.08974
3.15207,21.5412,0.804021,3.10557
3.00967,12.5297,0.795415,3.07905
3.01079,9.31286,0.771434,2.8989
3.08734,19.0021,0.807522,3.0214
3.05897,16.1737,0.818467,3.15395
3.23196,18.2286,0.814174,3.0724
3.14511,22.3206,0.828957,3.07603
3.2383,25.3308,0.813418,3.19152
2.94581,9.55052,0.784164,2.92107
3.06189,2.02953,0.794132,2.97908
3.31207,22.053,0.844482,3.22617
3.33156,20.5076,0.850083,3.24803
3.18178,28.7196,0.855144,3.21527
2.94354,14.3049,0.774664,2.89795
2.95717,15.0974,0.772885,2.9091
3.02122,13.3899,0.763716,2.84887
3.17528,22.6728,0.760851,2.88017
3.21442,21.0954,0.819128,3.15619
3.10762,21.1942,0.773799,2.94062
3.05599,17.0715,0.841034,3.25173
3.09972,17.0917,0.770823,2.92498
2.98663,8.31227,0.816764,3.10442
3.09195,10.4841,0.828562,3.12917
3.11686,14.7024,0.807643,3.11769
3.12856,12.0074,0.815329,3.05142
3.07569,23.2531,0.770581,2.93362
3.00194,10.4679,0.8117,3.13373
3.05772,6.88977,0.817297,3.05576
2.99587,17.3859,0.823767,3.19024
3.09642,9.53256,0.807952,3.12848
3.12391,14.6369,0.820036,3.11625
3.11016,15.5864,0.816518,3.11056
3.11274,15.3816,0.814136,3.13943
2.99882,10.2207,0.807269,3.03561
3.06034,13.0986,0.821964,3.10767
3.13189,17.4396,0.780651,2.92805
3.19469,23.5826,0.795656,3.00394
2.99042,11.4444,0.789824,2.95108
3.24971,23.682,0.786921,2.95678
3.23488,24.9806,0.802835,3.06341
3.04917,13.8246,0.797893,3.01392
3.13999,21.2172,0.783234,2.98789
3.09903,11.4581,0.806753,3.04197
3.03661,9.5499,0.796285,3.06938
3.15354,19.6554,0.837778,3.2244
3.18093,22.3371,0.849178,3.23682
3.15387,22.6417,0.849361,3.23827
3.06426,10.1716,0.815796,3.07902
3.14551,21.8964,0.811146,3.06361
2.98945,13.3665,0.778404,2.9107
2.9428,9.00397,0.756173,2.88627
3.13047,16.4065,0.797905,2.99229
3.05555,20.0658,0.794905,2.98982
3.03241,16.2363,0.785982,2.97794
3.2733,23.9626,0.823032,3.13592
3.25367,26.7838,0.817695,3.13179
3.10627,9.49204,0.830052,3.18031
2.95889,13.2008,0.791468,3.00332
3.11718,16.0393,0.817253,3.10001
2.98054,9.6536,0.790335,3.00926
2.99691,10.133,0.793486,2.97756
3.05043,9.64883,0.836437,3.22765
3.1853,19.5698,0.860643,3.3179
3.11296,18.7097,0.815215,3.14141
3.09977,21.1435,0.824494,3.16507
3.0645,8.56042,0.80009,3.08011
3.03572,11.4204,0.809618,3.0035
3.22956,24.5003,0.812308,3.10294
3.24465,23.9844,0.808218,3.10352
3.12407,22.9693,0.832209,3.14617
3.11497,16.832,0.803353,3.07175
3.15299,15.8358,0.798932,2.98739
3.1881,24.9047,0.839152,3.16265
2.9707,14.9322,0.775004,2.91863
3.06355,6.60026,0.796347,3.07949
2.95902,17.787,0.7958,2.95017
3.23165,24.9731,0.813851,3.1059
3.10268,16.2238,0.809989,3.08355
3.23623,25.2071,0.792086,3.00539
3.25128,21.8012,0.793029,3.03414
3.14775,17.2215,0.788962,3.00682
3.06358,11.9161,0.808251,3.09978
3.24371,21.5357,0.84417,3.22534
3.14944,20.5792,0.822679,3.12134
3.00008,10.2664,0.796208,3.04437
3.16841,22.9233,0.788834,2.95619
3.17864,21.2624,0.77458,3.01144
3.21762,14.1976,0.788493,2.94682
3.08164,24.5407,0.775013,2.90936
3.10624,22.0295,0.783294,2.92354
3.10777,18.5251,0.785101,2.99123
3.11468,18.4675,0.784014,2.99125
3.25135,25.5601,0.794807,2.9988
3.21613,22.7993,0.815598,3.09546
3.25786,18.1051,0.784199,2.96611
3.09572,17.2445,0.775412,2.96914
3.18129,19.756,0.802818,3.01424
3.16143,25.1156,0.796961,3.04794
3.15168,14.1935,0.802217,3.05571
3.16006,12.8379,0.796647,3.07069
3.15515,25.806,0.810239,3.11147
3.15922,12.9597,0.786263,3.01954
3.16063,13.1909,0.801117,3.0273
3.11594,14.4373,0.811887,3.11602
2.9917,9.82714,0.830073,3.153
3.13224,19.3911,0.799201,3.02943
3.14466,21.5032,0.793583,3.0124
3.12078,15.6568,0.806671,3.07988
3.19293,17.8751,0.788056,3.00414
3.16527,19.4718,0.793893,3.04217
3.13159,19.5901,0.80689,3.08047
3.13376,18.3566,0.798642,3.02379
3.1425,18.0559,0.796543,3.0359
3.18333,20.7504,0.8016,3.04121
3.00151,10.8197,0.798997,3.01969
3.0873,9.81132,0.804898,3.06815
3.1036,18.0795,0.817522,3.10682
3.0954,16.3908,0.820521,3.08908
3.08192,14.8758,0.826669,3.10869
3.17505,24.5865,0.801624,3.04464
3.20049,13.8864,0.788162,3.00723
3.20697,22.9508,0.787925,3.04559
3.24785,21.2691,0.796237,2.97196
3.21637,24.9589,0.800076,3.09322
2.97509,8.38305,0.786151,2.9966
2.92494,16.4445,0.786415,2.95801
2.96568,7.95938,0.789745,2.98029
3.07222,10.6909,0.809365,3.07737
3.09115,9.90002,0.804318,3.08925
3.1167,12.5767,0.842851,3.20493
3.14169,12.069,0.832439,3.17555
3.02791,18.3489,0.827452,3.16123
3.08946,7.91585,0.822441,3.18488
3.08047,9.73431,0.824906,3.19235
3.1494,16.0597,0.796627,3.01229
3.0806,9.08447,0.796512,3.00625
3.03386,12.9383,0.771941,2.90148
3.17256,20.4301,0.779949,2.94233
3.06682,13.839,0.758611,2.92138
3.00484,20.8763,0.793259,2.90335
3.15415,10.3265,0.79681,2.96952
3.15649,8.25655,0.789032,3.0015
3.07426,20.246,0.788365,2.92439
3.04932,16.9642,0.801176,3.06311
3.12105,15.1701,0.807757,3.08282
2.98311,11.5988,0.841646,3.21442
3.05395,10.6472,0.834377,3.24221
3.04137,16.3561,0.816183,3.0398
3.0074,18.2201,0.8054,3.08848
3.21024,20.002,0.801997,3.08326
3.01438,11.9306,0.772051,2.90792
3.12481,16.7309,0.833344,3.18404
3.05769,9.53684,0.793477,3.0259
3.03118,12.5292,0.814081,3.12134
3.06609,16.8053,0.7954,3.01336
3.11594,9.56724,0.803865,3.09471
3.00765,12.4044,0.843112,3.22063
3.05596,11.2864,0.826244,3.12968
3.0265,11.6811,0.832858,3.15131
3.03515,12.0342,0.832142,3.12944
3.05596,13.276,0.794448,2.95471
3.06621,11.5659,0.794834,3.05959
2.99895,9.86965,0.85427,3.22708
3.02153,11.4441,0.849207,3.20522
2.97708,11.2788,0.847578,3.248
3.17117,10.7871,0.777255,2.97553
3.29809,20.402,0.826699,3.14039
2.89709,10.9016,0.817625,3.08575
3.06549,11.6637,0.795941,3.01981
3.14723,20.2843,0.799941,3.04
3.28083,18.2793,0.804214,3.06188
3.08672,23.2685,0.760456,2.87414
3.07112,9.15335,0.768008,2.93386
3.06122,21.2592,0.772398,2.95231
3.05464,7.84215,0.80356,3.07513
3.17653,25.8744,0.823442,3.14163
3.18332,24.4495,0.823516,3.14869
3.0819,21.1761,0.818633,3.10298
3.05519,6.12256,0.785167,2.97348
3.01059,19.3511,0.78564,2.97062
3.17713,17.8248,0.806759,3.06244
3.0624,16.9218,0.817758,3.11183
3.14121,17.7432,0.831183,3.12046
3.09721,17.1988,0.835826,3.20986
3.07587,11.5176,0.816087,3.09352
3.19964,20.8227,0.803552,3.06926
3.08389,16.1481,0.813952,3.0937
3.03407,11.4863,0.838013,3.17484
3.21705,22.336,0.808282,3.1081
3.10913,7.69032,0.833284,3.1854
3.12445,12.7923,0.818587,3.12843
3.17149,24.3672,0.810784,3.10366
3.13435,17.5839,0.804664,3.05631
3.0848,16.152,0.816157,3.08323
3.15585,18.7522,0.790502,2.99833
3.05806,17.8241,0.798313,3.01525
3.15985,16.9237,0.793239,3.00504
3.10241,24.7921,0.81933,3.12375
3.07244,8.99295,0.802398,3.06065
2.99782,9.46931,0.781267,2.97706
3.11899,17.9415,0.822884,3.10157
3.07105,12.9493,0.823914,3.14949
3.21966,25.5734,0.836836,3.1941
3.1564,21.8673,0.826243,3.15164
3.04103,11.8133,0.809895,3.07352
3.05269,13.41,0.807881,3.05132
3.02971,12.8422,0.791591,2.98728
3.03378,12.5319,0.794733,2.98263
3.17601,19.9389,0.802128,3.07781
3.18586,21.3842,0.806221,3.08109
3.23232,22.6031,0.802238,3.04854
3.17967,23.347,0.825126,3.17407
3.29308,26.7147,0.785102,2.9563
3.17244,21.7334,0.774509,2.96854
3.0253,8.82831,0.792937,3.03372
3.14167,22.2851,0.8073,3.10723
3.2408,25.0481,0.81421,3.05899
3.28746,24.9966,0.796536,3.0724
3.26783,27.0595,0.797604,3.05607
3.22458,26.7864,0.80123,3.01766
3.222,21.4834,0.790416,3.02437
3.20471,24.794,0.822733,3.13207
2.95517,16.0147,0.785014,3.02944
3.04103,22.0881,0.811843,3.00229
3.15018,14.6857,0.79745,3.07975
3.02508,18.0848,0.792409,3.01651
3.07898,21.6403,0.795913,3.07267
3.0854,19.5686,0.802214,3.07336
3.06754,17.8386,0.806685,3.04723
3.06041,19.8649,0.820248,3.09611
3.13485,23.6887,0.795193,2.97321
3.06798,9.54874,0.82505,3.17058
3.00412,14.8782,0.785656,2.97359
3.12809,16.7775,0.797378,3.01502
3.09026,13.4822,0.775001,2.95316
3.04221,16.2877,0.816323,3.09176
3.15904,18.5285,0.805315,3.07808
3.02321,15.4046,0.824496,3.14811
3.13223,16.2781,0.831997,3.20562
3.10208,5.2539,0.819735,3.10562
3.1663,28.2532,0.793122,3.05931
3.16259,28.6931,0.804374,3.05678
3.17125,28.765,0.810964,3.06188
3.16097,28.4629,0.810774,3.07531
2.93923,13.8578,0.797403,3.01422
3.2153,28.8046,0.80205,3.05829
3.27932,29.3908,0.789585,2.97503
3.40379,28.6816,0.802039,3.02126
3.28611,28.1757,0.787699,2.98485
3.04382,5.6643,0.79655,2.99096
3.20276,22.4157,0.796624,2.96644
3.14319,22.8337,0.808612,3.11752
3.00354,13.286,0.794045,2.95945
3.12081,16.9103,0.75227,2.79106
3.08061,20.9748,0.750257,2.81358
3.13087,22.8921,0.805839,3.09055
2.98754,5.59523,0.781293,2.9526
2.99125,7.34615,0.789955,2.97972
2.93424,13.5497,0.796522,3.02585
3.07131,8.25951,0.803851,3.06012
3.06818,11.5757,0.79315,2.98438
3.03374,11.9674,0.788909,2.99502
3.01642,11.0116,0.805169,3.0681
3.18966,26.0856,0.828611,3.19589
3.11268,21.7859,0.827706,3.11614
3.03376,15.4778,0.843965,3.29569
3.05738,14.7347,0.843201,3.23727
3.16529,22.243,0.832882,3.17078
3.07505,15.1373,0.804777,3.08098
3.06066,12.8253,0.81316,3.07123
3.10614,18.1401,0.790079,3.02408
3.16122,22.0827,0.782111,2.98293
3.10017,9.68568,0.779545,2.97322
3.14096,24.657,0.795716,2.96914
3.19798,21.1786,0.776924,2.93402
3.14129,10.8036,0.827836,3.17935
3.03286,18.1434,0.843842,3.21008
3.09782,15.9762,0.853046,3.23531
3.04789,18.469,0.768901,2.89992
3.05382,8.41428,0.770443,2.83884
3.10266,11.5798,0.785919,2.96137
3.14098,14.9564,0.828379,3.15487
3.19883,10.7766,0.823277,3.13835
3.18464,9.35259,0.811563,3.10431
3.12332,12.0779,0.818965,3.1026
3.19586,16.9978,0.827318,3.12365
3.06913,18.3366,0.799324,2.97837
3.0626,17.0584,0.796124,2.97083
3.04287,17.15,0.783721,2.98194
2.96546,12.904,0.791586,2.95959
3.30875,26.2252,0.783317,3.00324
2.9237,9.22736,0.787083,2.97
3.217,22.5966,0.818292,3.13008
3.01508,7.19806,0.815034,3.11589
3.09532,16.7973,0.820633,3.14798
3.29246,9.60966,0.826025,3.1539
3.08113,28.0547,0.819822,3.06425
3.20634,8.79641,0.806301,3.03993
3.06693,13.0685,0.796036,3.05823
2.98886,13.7419,0.816107,3.07404
2.91974,14.9572,0.803825,3.06573
2.92131,15.5081,0.816644,3.04949
3.1915,7.6608,0.795272,3.00654
3.06682,18.3132,0.788322,2.95667
3.09881,11.7981,0.820954,3.12877
3.05368,16.815,0.822017,3.14958
3.0473,21.8549,0.8242,3.10923
3.04903,20.7635,0.833177,3.18735
3.14127,13.2497,0.845642,3.26338
3.23558,24.1268,0.789906,2.96895
3.01373,11.9091,0.817743,3.07948
3.0887,7.56301,0.803233,3.10407
3.1837,23.1096,0.813349,3.10647
3.16363,25.4217,0.807884,3.10899
3.12667,26.1196,0.822634,3.09886
3.23976,17.8444,0.817588,3.10385
3.03777,20.3976,0.773606,2.87726
3.02225,17.2298,0.773637,2.91968
3.10345,16.9127,0.836267,3.16337
2.98271,7.78594,0.802099,3.00372
2.95633,12.1019,0.797326,3.06194
2.90482,5.25927,0.800619,2.97312
3.07932,3.42684,0.781049,2.93822
3.0196,2.91421,0.783611,2.95133
3.13902,22.939,0.797813,3.02792
3.20365,18.5342,0.796705,3.0324
3.02123,12.0258,0.804766,3.10724
2.97382,6.34569,0.823587,3.09075
2.99849,7.37742,0.823273,3.09357
3.09107,11.8641,0.807807,3.11585
3.03568,19.1976,0.791896,3.00389
3.16442,12.2547,0.788286,3.02784
3.1184,10.7296,0.792973,2.99978
3.0901,10.2473,0.796064,3.03587
3.12898,21.2327,0.828105,3.15307
3.04719,4.54765,0.80057,3.06736
2.90623,2.549,0.806134,3.02218
3.00279,7.47794,0.794419,3.07309
3.08215,17.1434,0.8326,3.15842
3.05685,15.3101,0.836076,3.15599
3.03348,4.18803,0.801898,3.02099
3.26832,28.2661,0.797589,3.07649
3.20794,29.0397,0.807961,3.08103
3.235,29.9627,0.809641,3.07625
3.30581,27.6421,0.789241,3.00478
3.26027,18.6071,0.79107,3.00602
3.09045,22.9912,0.794643,2.99627
3.22737,24.7006,0.788758,2.99772
3.21778,18.0687,0.797229,3.03278
3.09055,21.3036,0.806623,3.0635
3.13003,7.68037,0.81689,3.11057
3.243,26.2686,0.809185,3.04426
3.17539,24.5096,0.795909,3.00484
3.11706,14.7378,0.808518,3.07931
3.21355,22.3813,0.804824,3.05122
3.21445,18.4044,0.792284,2.99329
3.06697,19.414,0.794284,3.00868
3.10439,16.5032,0.791514,3.0175
2.96305,6.91254,0.769588,2.88168
2.93702,12.1186,0.76021,2.82986
2.96086,8.7535,0.75292,2.81643
2.9677,14.6453,0.785355,2.94515
3.17744,23.0084,0.798182,3.05064
3.16138,17.0467,0.808303,3.0657
3.23276,15.3786,0.807018,3.09923
2.93443,9.64745,0.791466,2.96355
3.12099,10.145,0.805969,3.05105
3.04148,13.4753,0.823785,3.13444
3.05884,13.2448,0.792054,2.99693
3.16401,14.4453,0.818941,3.13464
3.11504,19.7867,0.792233,3.0704
3.2182,21.0518,0.804505,3.13846
3.13346,22.8599,0.830321,3.07895
3.10915,20.6013,0.822027,3.21698
3.11677,16.6714,0.835332,3.17037
3.22585,19.5936,0.823088,3.07781
2.99698,5.61915,0.817268,3.11552
3.22385,26.1292,0.840518,3.21399
3.23246,20.8764,0.83063,3.14841
3.23,25.0611,0.809617,3.04943
2.92665,12.7106,0.796302,3.00131
3.0009,10.3951,0.785633,2.97799
3.06854,14.8417,0.788314,3.01703
3.07716,14.4016,0.802072,3.0184
3.01471,12.8817,0.787168,3.01419
3.08303,22.9245,0.781346,2.93514
3.14262,19.1759,0.813708,3.11063
3.11173,15.3037,0.824591,3.14849
3.00745,12.0842,0.798819,3.0459
3.02534,11.0372,0.793105,3.06459
3.04764,13.4033,0.803504,3.08862
3.01419,11.1814,0.802592,3.08735
3.06532,17.8515,0.83701,3.14612
3.07332,11.0229,0.78651,2.957
3.08032,18.6329,0.787367,2.96779
3.11526,3.87675,0.783858,2.97664
3.13179,4.72131,0.784732,2.98874
3.1539,5.87959,0.799337,3.02603
3.04157,12.8804,0.806426,3.02266
2.97383,7.8643,0.812187,3.12296
3.15484,22.3706,0.786652,2.95917
3.22637,24.3064,0.811323,3.09418
3.06219,17.3714,0.800668,3.04955
3.11242,15.1878,0.809331,3.07509
2.98958,17.5448,0.803082,3.01734
3.13388,14.2779,0.801139,3.08819
3.15034,13.234,0.820882,3.07161
3.14802,13.5599,0.81503,3.104
2.97552,4.59128,0.802024,3.06111
2.94803,5.02928,0.801261,3.12101
3.12409,22.4023,0.811946,3.11418
3.15263,15.693,0.795562,3.03934
2.98013,8.36012,0.832021,3.16125
3.14143,18.7021,0.814951,3.09647
3.19791,17.3066,0.802742,3.0473
3.19116,21.1815,0.785564,2.99187
2.99212,10.704,0.794802,3.0028
3.09526,16.9183,0.823503,3.18939
3.1178,18.752,0.788969,3.00365
3.08799,18.4649,0.797648,3.04934
3.07462,12.9145,0.807975,3.10877
3.06889,14.9506,0.806785,3.13683
2.97314,19.933,0.822828,3.04704
2.97562,18.1339,0.821651,3.07337
3.08241,4.49439,0.804748,3.0385
2.99786,2.96949,0.797488,3.0369
3.16464,20.0397,0.792646,2.98605
3.19324,23.7061,0.786911,2.9514
2.95944,7.66768,0.796753,2.98624
3.10909,17.9727,0.761234,2.88797
3.18551,16.9302,0.769935,2.89497
3.22433,11.0364,0.792564,3.0267
2.98204,16.6797,0.847475,3.1874
2.98353,18.5717,0.846317,3.16062
3.16732,19.4975,0.809707,3.1381
2.96218,9.10798,0.803692,2.98978
3.22676,24.0785,0.800122,3.09679
3.04171,11.0127,0.820705,3.18474
3.04027,10.0696,0.835202,3.14026
3.05993,15.9963,0.822936,3.18875
3.04303,15.5323,0.843832,3.17216
3.14552,19.472,0.825168,3.19466
3.10875,18.197,0.830761,3.13989
2.99292,7.79041,0.797219,2.93678
2.9944,8.84955,0.792191,2.94906
3.07501,15.3539,0.82277,3.08179
3.03144,11.103,0.804144,3.00678
3.14468,19.5532,0.818932,3.07713
3.07663,15.0967,0.817991,3.16226
3.06388,17.068,0.821544,3.17227
3.02207,20.2749,0.828469,3.07772
3.13765,28.27,0.807318,2.98174
3.25933,25.4075,0.802886,3.10816
3.13199,17.2321,0.791997,2.99993
3.11265,25.9918,0.784301,2.95541
3.17329,25.1766,0.776957,2.89536
3.1398,25.5764,0.766761,2.92439
3.3267,19.1056,0.814093,3.19097
3.12352,28.0285,0.812457,3.00062
3.1546,17.6932,0.798903,3.08886
3.16384,16.8399,0.805695,3.03259
3.03013,8.26285,0.805675,3.00695
3.03457,7.91618,0.807345,3.00101
2.96499,2.42757,0.789398,3.02357
3.21217,25.3887,0.835836,3.2038
2.93078,5.30271,0.766016,2.88998
2.93909,1.80048,0.770625,2.87543
3.08419,1.96582,0.799798,2.99538
3.00637,1.83198,0.850621,3.23981
3.0235,1.74,0.838151,3.21603
3.07236,10.2768,0.833589,3.15107
3.12157,13.2565,0.820046,3.19091
3.05142,19.6803,0.805132,3.05571
3.09549,11.3978,0.824847,3.13633
3.11856,23.5458,0.784902,2.96671
3.10473,8.51101,0.788109,2.99946
3.06108,10.1559,0.796999,3.0029
3.14182,23.2312,0.79887,3.03202
3.12759,22.2609,0.80268,2.97797
3.17418,17.9634,0.804115,3.10488
3.27414,19.7091,0.808572,3.06733
3.1387,23.5681,0.799037,2.99351
3.12793,22.5964,0.796219,3.02127
3.01678,16.3704,0.827285,3.15747
3.19427,16.3518,0.785862,2.99506
3.11266,8.82681,0.857146,3.27989
3.01835,15.525,0.870263,3.3491
3.12263,5.94904,0.869657,3.31801
3.08932,9.40092,0.869039,3.36126
3.06361,9.67791,0.867626,3.36377
3.08257,12.4667,0.852271,3.23442
3.0983,13.8687,0.839393,3.26724
3.08666,18.0691,0.834431,3.1491
3.11856,12.1784,0.827406,3.14435
3.10285,12.4958,0.82288,3.16382
3.01767,2.64915,0.845384,3.261
3.03068,9.91995,0.842544,3.19684
3.19732,21.3126,0.788436,2.96196
3.1583,20.0731,0.797499,3.04927
3.09745,17.171,0.784063,2.97712
3.0437,18.8566,0.801734,3.02047
2.9538,7.73602,0.792004,2.99111
3.11677,2.17024,0.80922,3.09642
3.02354,6.85357,0.773484,2.85301
3.03204,5.79314,0.775978,2.83505
3.26491,15.5722,0.874776,3.32973
3.29285,17.9897,0.844987,3.29922
3.00523,16.1312,0.831571,3.21246
3.14425,23.6445,0.823125,3.10093
3.05982,7.18329,0.826834,3.09582
3.0587,18.9011,0.792965,2.92613
3.10867,18.8768,0.7902,3.04216
3.07662,15.2451,0.826629,3.17386
3.10351,16.4939,0.822808,3.14052
3.03624,10.6496,0.849632,3.26858
3.19087,11.5537,0.84842,3.26891
3.05613,21.1434,0.857473,3.28803
3.2793,23.9023,0.830632,3.16537
3.08367,18.5913,0.802562,3.05804
3.15496,14.4404,0.80533,3.0586
3.12022,13.4641,0.807722,3.0792
3.09885,11.8767,0.804819,3.09315
3.10065,9.99262,0.807342,3.07021
3.07535,16.5099,0.809033,3.05279
3.01922,8.68279,0.797613,3.06692
3.05399,8.67349,0.806643,3.11429
3.06081,10.4061,0.822481,3.14094
3.00693,19.4219,0.806084,3.05529
3.09184,12.6229,0.815087,3.11499
2.9921,13.5261,0.769168,2.87507
2.99751,14.5056,0.775909,2.91845
3.13721,21.6753,0.799778,3.04265
3.05382,10.5521,0.804891,3.06735
3.21937,25.8404,0.811705,3.11921
3.16875,19.684,0.817283,3.10137
3.36236,27.8248,0.790693,2.97942
3.07621,15.1852,0.797276,3.02501
3.04243,12.9796,0.812453,3.0906
3.10418,21.952,0.806548,3.06066
3.21401,21.0783,0.797453,3.01486
3.18613,22.9907,0.800269,3.03213
3.15078,22.5524,0.777371,2.94964
3.23218,19.6193,0.777215,2.971
3.03142,7.50797,0.815593,3.13586
3.0425,14.412,0.816794,3.09377
3.12468,15.9346,0.832958,3.20036
3.28346,26.0302,0.832498,3.19827
3.04641,6.00165,0.785621,2.9834
3.04774,19.0302,0.787261,2.95987
3.02773,19.0323,0.800419,3.041
3.09916,17.3088,0.791049,3.04526
3.03121,13.4659,0.827623,3.13598
3.05785,12.737,0.836258,3.11536
3.05214,17.4106,0.801602,3.10725
3.13464,1.9199,0.792417,3.0377
3.00418,8.36138,0.781481,2.99781
3.11444,18.0076,0.793497,3.03528
3.10768,17.0814,0.802855,3.07779
3.08783,18.1365,0.804171,3.08033
3.1634,16.5005,0.828299,3.20022
3.11868,15.6497,0.791334,3.0352
3.13189,15.9063,0.795264,3.02025
