x1,x2,x3,x4
3.14183,14.1637,0.772048,2.89012
3.08044,22.4265,0.761961,2.82151
3.05978,23.8732,0.76022,2.8015
3.02824,25.1486,0.747823,2.86832
3.15456,7.91976,0.705848,2.62836
3.12448,19.6282,0.716396,2.69087
3.15415,16.0805,0.759987,2.83909
3.14574,19.2248,0.76348,2.79954
3.03013,15.6519,0.748864,2.87727
3.02806,14.4514,0.747042,2.88152
3.01323,17.9083,0.768205,2.78909
3.02641,18.1564,0.762791,2.80838
3.00936,17.1335,0.843141,3.11861
3.01833,15.6857,0.841696,3.1202
3.11136,15.2165,0.754023,2.81195
2.99088,19.792,0.749303,2.79975
3.15686,7.93201,0.809414,3.05216
2.85324,17.695,0.804705,2.99832
3.0196,11.3224,0.780344,2.94504
3.13886,19.4553,0.812883,3.04026
2.96326,9.73205,0.793293,3.02409
3.13291,19.4502,0.749102,2.88481
3.26106,19.3819,0.767832,2.81873
3.45158,24.1735,0.77264,2.943
3.00487,21.0048,0.733448,2.77247
3.027,23.3409,0.725238,2.74138
3.20501,8.68114,0.732189,2.77183
3.08475,24.7195,0.790649,2.98921
3.09009,24.9739,0.792494,2.97721
3.3771,25.8431,0.786603,2.97124
3.42903,27.1228,0.796224,2.99715
3.14424,21.5547,0.796201,3.06055
3.26487,23.656,0.827404,3.12409
3.28471,22.3765,0.816411,3.13559
3.17786,25.6511,0.787879,2.99603
3.14764,25.9187,0.769496,2.88292
2.89908,7.59239,0.86418,3.29608
3.10823,3.04929,0.831859,3.14506
3.15643,5.75525,0.807521,3.09931
2.96026,17.2175,0.775832,2.98104
3.00282,15.5418,0.776715,2.92138
3.00463,16.4181,0.775521,2.92531
3.10163,12.8556,0.800133,3.02712
3.40316,15.6545,0.787507,3.01429
3.20322,26.1974,0.793106,2.931
3.4867,28.98,0.779632,2.88397
3.15783,19.9453,0.748713,2.86249
3.05446,21.0062,0.836961,3.18346
3.03544,13.9624,0.719849,2.7172
2.97196,6.21401,0.800712,3.0665
2.9439,15.0132,0.7944,3.00039
2.87397,10.7111,0.792858,3.01216
2.88253,6.05684,0.790252,3.01371
2.99919,16.4676,0.811652,3.12039
3.12235,14.5059,0.834355,3.20061
3.07861,17.8361,0.837084,3.25685
3.18035,15.0342,0.829397,3.14988
2.98955,17.4556,0.83225,3.13334
3.12059,23.2933,0.816701,3.13161
3.17651,19.6601,0.816646,3.08264
3.17114,21.2071,0.822317,3.14647
3.03076,11.2606,0.806818,3.08967
2.94608,13.6879,0.816063,3.12228
2.97517,15.4785,0.771474,2.93975
3.03599,14.5619,0.784535,3.02225
3.02661,10.8672,0.797604,2.97727
3.1416,13.8734,0.784579,2.98519
3.12481,22.6566,0.839215,3.21276
3.19719,16.3833,0.804363,3.02746
2.99961,19.1128,0.766284,2.93822
3.22554,17.3222,0.7953,2.90479
3.24567,19.4289,0.783545,2.87287
3.14656,11.7822,0.806769,2.98962
2.8808,13.1365,0.813736,3.07654
3.14843,20.3278,0.772079,2.92493
3.06,23.6278,0.751743,2.85676
2.97257,6.46926,0.761678,2.7807
2.96964,7.24363,0.740576,2.81528
2.99059,15.9737,0.715065,2.6909
3.01187,9.44173,0.757891,2.85368
2.9744,19.1705,0.808092,3.08122
2.96274,14.8826,0.817414,3.09475
2.79209,9.98982,0.84512,3.21216
2.85851,5.96945,0.85008,3.23887
3.34512,19.3378,0.78684,3.03741
3.2313,28.9213,0.759629,2.91616
3.13255,25.657,0.780707,2.99748
3.44707,21.2207,0.761441,2.9605
3.34851,11.7131,0.785734,2.94109
3.38148,10.2463,0.758102,2.89333
3.25447,11.0327,0.780391,2.95676
3.05296,20.6045,0.765445,2.86648
3.03981,10.0897,0.806162,3.10406
3.15239,11.4649,0.819653,3.13441
3.11833,27.8349,0.809476,3.08095
3.04673,4.01574,0.782252,2.95101
3.22667,17.2248,0.841416,3.2141
3.03397,21.9567,0.808961,3.06113
3.0858,20.1228,0.812516,3.09825
3.092,18.7752,0.81161,3.12544
3.16065,16.0359,0.806794,3.02612
2.86195,8.47791,0.775217,2.85969
2.8191,8.81563,0.750631,2.88185
3.10385,20.5598,0.7405,2.87794
2.83717,6.77617,0.752547,2.83645
2.89166,14.3299,0.719478,2.62353
2.8892,7.27614,0.747027,2.83009
3.04822,17.7157,0.746978,2.84837
2.96489,10.5832,0.798123,3.04427
3.15196,20.5633,0.761516,2.85375
3.24267,22.3872,0.755459,2.8566
3.10283,19.0831,0.782653,2.95427
2.99266,12.0723,0.822964,3.10888
3.139,19.7104,0.7568,2.93167
3.15593,20.751,0.792807,2.92268
3.08571,23.7347,0.788693,2.93493
2.96702,16.1534,0.785993,3.00862
3.05618,13.7014,0.80906,3.06483
2.9512,13.4147,0.860899,3.24112
2.86607,20.065,0.859824,3.20146
3.15969,5.6619,0.823446,3.21998
3.01381,7.26797,0.797591,3.07901
3.11716,26.9779,0.736091,2.71329
2.86606,4.68618,0.829391,3.11089
2.9515,8.84814,0.814961,3.07342
3.01143,20.3788,0.827085,3.09308
2.95077,21.5393,0.809776,3.09549
3.03356,26.508,0.757531,2.8605
3.02031,2.12706,0.77953,2.92764
3.08387,25.7412,0.775091,2.9358
2.97968,10.7345,0.821876,3.11337
3.0775,19.3251,0.727702,2.73005
3.07796,17.5164,0.832391,3.0697
3.01068,12.548,0.816405,3.18135
2.93801,26.1657,0.85533,3.17426
3.05922,1.00939,0.791386,2.91115
2.94382,1.33352,0.802061,2.98505
2.96469,1.40288,0.769607,2.95619
2.92096,3.43918,0.793182,2.93422
2.92028,4.9637,0.803887,2.99656
2.92005,5.89758,0.815441,2.99269
2.93087,4.3905,0.799816,3.0284
2.9646,6.53428,0.765036,2.94088
3.01446,11.4822,0.775253,2.9522
3.16833,12.6867,0.782344,2.96904
3.11325,13.472,0.781752,2.96365
3.1659,26.7027,0.798164,3.01885
3.22142,24.3496,0.786663,3.03829
3.26979,22.2471,0.802188,2.95597
3.15131,10.7207,0.810716,3.00643
3.04365,8.63584,0.803293,3.03632
2.99643,6.87579,0.810588,3.09581
2.98457,2.44181,0.836752,3.17371
2.97114,2.19751,0.836648,3.20009
2.96293,8.45865,0.821709,3.12916
3.32436,18.4873,0.744404,2.77919
3.04892,29.0568,0.761911,2.86137
3.2139,13.0035,0.762217,2.84365
3.04706,23.2088,0.780864,2.97789
2.96662,24.0633,0.787067,2.9434
2.88725,23.6542,0.780719,2.93467
2.92434,21.7773,0.777675,2.94136
2.99169,2.73594,0.735945,2.77681
2.70004,5.02622,0.747117,2.80233
2.90702,13.2936,0.750037,2.84496
3.24703,20.03,0.805601,3.09237
3.24227,20.2768,0.794493,2.96819
3.22828,16.8307,0.781725,3.02381
2.97069,17.7714,0.735059,2.80185
3.07249,7.81688,0.767055,2.98876
3.11679,15.6317,0.817921,3.12808
2.93613,14.4856,0.760384,2.86133
3.18237,17.2795,0.796534,3.06709
3.10979,15.3082,0.823466,3.11854
3.13667,21.6856,0.821159,3.13642
3.05262,21.4626,0.825629,3.13451
3.03723,19.2112,0.846041,3.19615
2.97315,20.1576,0.849216,3.25582
3.36168,19.9666,0.868193,3.30052
3.10761,18.1631,0.847577,3.21961
2.95004,17.4677,0.823434,3.15154
3.09963,16.2151,0.863723,3.27189
2.91122,12.9556,0.802416,3.04486
3.03559,14.8539,0.781843,2.96023
3.0743,12.9285,0.801784,3.04758
2.99599,17.4888,0.763877,2.87577
3.04712,19.7476,0.802614,3.03369
3.18045,18.2608,0.817142,3.10444
2.92924,16.1909,0.784268,2.95075
3.03778,26.7388,0.827499,3.2379
3.07022,5.6168,0.776923,3.04279
2.97629,6.50386,0.806602,2.96818
3.04127,8.71934,0.824015,3.04725
3.21486,14.2804,0.834411,3.19843
3.26513,14.0675,0.820999,3.09342
2.95198,17.8752,0.777119,2.87731
2.93545,19.9697,0.751803,2.84823
3.03779,14.587,0.747925,2.78669
3.19733,18.3297,0.766639,2.84365
3.12054,21.021,0.783499,3.00515
2.95164,8.85025,0.757684,2.81154
2.93125,7.01217,0.756181,2.85628
3.27167,26.6602,0.731679,2.73587
3.28744,25.3822,0.73923,2.77143
3.31542,18.9563,0.764423,2.75346
3.25915,20.6313,0.756356,2.81542
3.05217,8.73466,0.777436,2.94766
3.01154,13.2282,0.771844,2.94907
3.07015,16.8047,0.797949,3.03468
2.84586,14.5465,0.812918,3.03116
2.95201,11.1784,0.799325,3.03452
3.22006,22.1058,0.806958,3.07966
2.81791,13.4023,0.772046,2.942
3.25066,21.9639,0.728442,2.77995
3.04853,20.3867,0.763935,2.81655
3.17339,17.5316,0.773318,2.94881
3.22355,20.5203,0.799521,3.02396
2.88128,13.1187,0.813654,3.0596
3.2622,22.3744,0.783341,2.95265
3.2544,22.3391,0.786764,2.99192
2.94369,21.1136,0.777314,2.92554
3.20129,29.2612,0.840176,3.21928
3.2998,28.7687,0.834464,3.17495
3.10215,19.3481,0.832512,3.16808
3.41039,24.5424,0.755894,2.90006
3.16796,23.6016,0.768441,2.88306
2.93869,14.0387,0.765044,2.8946
3.16234,13.83,0.768182,2.87773
3.07648,23.7451,0.770373,2.98285
3.04166,24.2936,0.785941,2.95063
3.03964,17.1795,0.733886,2.75153
3.00056,19.7464,0.757061,2.7959
2.9958,19.0448,0.744971,2.82028
3.07084,12.1361,0.755082,2.81446
3.07324,9.65735,0.723897,2.70615
2.90343,16.516,0.779425,2.93565
2.83431,3.72891,0.772892,2.90507
2.83206,5.60432,0.780473,2.91319
3.28543,25.7669,0.770839,2.9168
2.89572,6.23605,0.828846,3.16106
3.31973,19.5644,0.857797,3.32389
3.15788,16.096,0.854716,3.23028
2.98805,23.7296,0.758853,2.80662
3.03567,13.9446,0.747674,2.79894
3.12282,20.4473,0.738583,2.77063
3.07521,19.354,0.755409,2.8143
3.06692,13.1103,0.709038,2.68016
3.1713,9.14334,0.736869,2.73739
3.09598,14.372,0.730364,2.73487
3.09212,12.9372,0.736059,2.78642
3.05666,17.7334,0.741155,2.80411
2.9925,16.4442,0.728628,2.75496
3.22276,19.8589,0.709895,2.67479
3.14518,16.4382,0.709794,2.61606
2.84653,12.7058,0.803249,3.00816
3.15868,19.7761,0.796338,3.0719
3.02473,22.1346,0.796772,2.99498
3.05656,15.7853,0.798218,3.0627
3.16511,19.8464,0.785752,2.92958
2.95565,11.6569,0.891557,3.35837
3.18165,23.0057,0.862246,3.29799
3.14776,14.4177,0.842851,3.22486
2.99509,21.5509,0.779841,2.91905
3.00103,19.4514,0.762523,2.85648
3.12335,10.0221,0.822433,3.13709
3.00085,21.323,0.84307,3.18903
2.97396,2.41758,0.807986,3.1302
2.99146,11.5242,0.847091,3.14279
3.12925,10.2752,0.748851,2.91633
3.13472,27.7079,0.747765,2.69848
3.02884,25.5837,0.732578,2.80327
3.15011,12.7566,0.825522,3.18145
3.08635,14.9167,0.85484,3.26576
3.23004,23.1517,0.856629,3.27907
2.9615,10.3299,0.812895,3.03095
3.07288,13.5554,0.785862,3.0286
3.03095,14.3643,0.809681,3.11876
3.13214,13.2149,0.80601,3.01337
3.04919,19.6579,0.748398,2.80386
2.97593,15.3837,0.784097,2.94803
3.08059,9.99462,0.776093,2.9507
2.97547,14.5842,0.775231,2.90649
2.9777,14.0421,0.775883,2.89905
3.03323,20.4584,0.737168,2.71609
3.13131,8.65655,0.7679,2.86403
3.12904,12.9361,0.741569,2.82804
3.16611,12.0916,0.745373,2.78261
2.93065,20.4019,0.811081,3.03918
2.94294,5.216,0.770328,2.86326
3.17308,10.9973,0.798775,2.9972
2.94148,12.2754,0.819973,3.11698
3.00016,7.07108,0.81602,3.21246
2.97315,22.5633,0.814544,2.98755
3.02187,14.972,0.821348,3.1066
3.03814,14.859,0.767575,2.90752
3.0227,15.8031,0.807236,3.07487
3.04642,12.3798,0.813711,3.02113
2.95998,18.9305,0.758068,2.79358
2.9376,19.902,0.765753,2.81756
3.14506,11.9866,0.856614,3.36531
3.17971,19.0971,0.872947,3.24126
3.24071,21.7304,0.866713,3.22592
3.1516,23.5901,0.816364,3.10696
3.23001,20.2384,0.836313,3.16376
3.06923,15.7376,0.840305,3.15167
3.12284,12.3465,0.807843,3.07691
3.15793,14.3926,0.811851,3.05835
3.0103,10.845,0.8262,3.14623
3.03917,11.0146,0.776185,2.99
2.97426,14.0841,0.788582,3.04498
2.95466,17.1933,0.761926,2.89944
3.14042,14.5974,0.776283,2.92147
3.15057,25.318,0.783297,2.98121
2.84749,16.286,0.768621,2.9202
3.14588,25.9668,0.782857,2.97086
3.1421,25.9107,0.783652,2.96919
2.98266,7.215,0.750214,2.81941
2.93907,25.0175,0.775075,2.93414
3.22322,6.72119,0.75795,2.84545
3.02281,16.7932,0.749751,2.78823
3.10058,13.0266,0.801572,3.06008
3.11127,21.5234,0.728633,2.70778
3.10913,19.4645,0.73227,2.71237
3.13322,15.748,0.756151,2.81947
2.99862,18.1832,0.822952,3.05283
3.18207,19.0331,0.78095,2.88164
3.23828,8.51537,0.767015,2.91542
2.98558,9.0615,0.788365,2.9658
3.20638,15.0193,0.790723,2.97366
2.9871,22.6546,0.819087,3.08655
2.97869,19.5968,0.831235,3.02142
2.99134,4.77002,0.789803,3.03758
3.00427,2.56175,0.783073,2.99348
3.22498,1.97086,0.790231,3.03364
3.18724,1.79562,0.828093,3.12705
3.21512,29.602,0.805671,3.05206
2.8654,3.41915,0.755408,2.84214
2.93986,1.97538,0.750094,2.83386
2.88765,2.25668,0.760681,2.80323
2.92069,10.6887,0.768154,2.85731
3.33524,25.223,0.797493,3.0635
3.24543,13.2873,0.81744,3.08809
3.13545,19.2643,0.816295,3.12983
3.00014,10.868,0.830276,3.04741
2.95763,13.6521,0.814305,3.10749
3.00711,13.5652,0.857143,3.28238
3.03013,10.7988,0.862942,3.27807
3.04374,10.188,0.854511,3.2772
3.0975,17.8053,0.74856,2.78137
2.93092,15.6592,0.78053,2.89847
2.954,11.1802,0.790762,2.94984
3.16324,21.1731,0.805868,3.05566
3.00852,20.0857,0.839813,3.1592
3.01602,19.6925,0.83196,3.17454
2.9706,13.087,0.802465,3.02516
2.92726,7.6499,0.799586,3.04135
3.01437,10.6919,0.790197,3.01782
3.06581,9.91296,0.802065,3.00035
2.92634,15.603,0.79455,2.94426
3.12077,13.2296,0.713731,2.64106
3.09504,19.6832,0.732275,2.69644
3.02655,18.7322,0.709469,2.67584
3.06121,12.6363,0.735319,2.78085
2.92266,21.4067,0.777011,2.94885
3.01673,8.81773,0.779027,2.91451
3.02995,8.23019,0.775472,2.91904
2.85747,6.49518,0.735658,2.72906
2.9024,8.20174,0.738042,2.76704
3.04562,7.19801,0.753739,2.80019
2.86624,13.8747,0.772624,2.85933
2.90137,7.64076,0.795615,2.97779
3.02359,14.5197,0.805025,3.08378
3.10908,15.976,0.819559,3.10828
2.99732,19.7677,0.808983,3.14126
3.0447,13.1849,0.825358,3.08404
3.04811,13.0662,0.830882,3.10993
3.02686,13.8449,0.831287,3.09661
3.26326,23.3511,0.74105,2.77487
3.27786,22.9864,0.73458,2.78449
3.32103,23.911,0.729018,2.68729
2.93184,12.7648,0.778582,2.92238
2.92352,9.08118,0.767854,2.90493
2.87962,20.2348,0.764634,2.83927
3.03342,15.2287,0.77164,2.83747
3.04055,19.7613,0.768093,2.95422
3.05964,19.2444,0.767003,2.96067
3.06917,19.4236,0.789844,2.92929
3.0266,19.1504,0.816003,3.0502
3.10088,16.9703,0.787836,3.01597
3.06036,8.69509,0.784925,3.02685
3.02666,21.3872,0.855055,3.30787
3.15291,16.3704,0.85758,3.24937
3.03623,17.4385,0.799853,2.98063
3.14511,13.8813,0.84425,3.26447
3.256,21.9744,0.84185,3.12969
3.17862,26.0231,0.848476,3.27646
3.13213,25.5642,0.865007,3.22013
3.21432,25.2946,0.858003,3.29102
3.07601,11.4066,0.85722,3.30579
3.07299,5.75021,0.86252,3.25154
3.13473,5.49161,0.842072,3.30775
3.05225,10.2229,0.850027,3.15814
3.04507,14.865,0.856957,3.18987
2.90979,9.55293,0.826158,3.18378
2.8616,15.4237,0.849259,3.18863
3.08748,5.55775,0.838858,3.16344
3.04077,16.1364,0.811869,3.10166
3.04952,20.6536,0.797192,3.0157
3.25044,25.6951,0.803047,3.05551
2.99949,22.8385,0.780321,2.96258
3.44151,24.4473,0.843707,3.12046
2.85934,2.76899,0.7804,2.82914
2.99644,10.7978,0.761368,2.8567
3.08714,20.8521,0.812807,3.09568
3.11969,10.0966,0.736706,2.76453
3.11969,10.0966,0.736706,2.76453
2.96107,6.6448,0.7635,2.86036
2.97011,8.2148,0.8146,3.11274
3.02073,7.05891,0.791874,3.03065
3.08403,14.6659,0.754049,2.81312
2.97263,12.1253,0.737506,2.83544
2.91501,5.36466,0.751236,2.86028
2.98331,9.52954,0.784085,2.98235
2.9681,9.65623,0.77857,3.00342
2.85497,4.20534,0.753017,2.83614
3.28178,26.2015,0.80891,3.06394
2.76863,4.17674,0.799902,3.0182
2.82829,6.12672,0.815482,3.08365
3.08193,11.3641,0.825989,3.16969
3.05154,15.8976,0.789739,2.98231
3.12335,18.1265,0.830866,3.10724
2.98061,19.5001,0.780463,2.90097
3.16909,26.0475,0.792509,3.03987
3.01986,29.3884,0.780361,2.9002
2.95445,29.6702,0.774334,2.9606
3.34022,2.82516,0.798782,3.03256
3.27147,1.76021,0.815973,3.13673
2.86747,13.12,0.772725,2.93179
3.14211,26.0277,0.755085,2.88744
3.26976,20.4166,0.748109,2.77359
3.25787,21.3431,0.750879,2.76711
3.34794,19.5878,0.75909,2.86047
3.08252,26.453,0.79499,2.97109
3.04979,18.7325,0.791334,3.0078
3.00107,11.5929,0.741832,2.79104
3.1078,17.6974,0.789679,3.02558
2.99184,16.482,0.785285,3.03604
3.00431,13.8865,0.787211,2.99485
3.02945,15.3023,0.784809,3.02791
2.81824,15.8983,0.788677,3.03341
2.79916,18.6037,0.790326,3.02305
2.97977,16.7655,0.809527,3.02946
2.95567,10.7377,0.807412,3.11971
2.92769,14.5632,0.830531,3.13833
2.9105,16.0614,0.806499,3.09514
2.91293,16.3646,0.804928,3.10119
3.13103,14.616,0.828798,3.13354
3.16903,21.2215,0.784121,2.94169
3.07502,12.4243,0.770224,2.90011
3.071,20.0591,0.778825,2.93301
3.05096,24.491,0.80795,3.06501
3.2067,11.1501,0.836833,3.19408
3.0965,7.08783,0.779593,2.95427
3.1335,8.50545,0.778491,2.95804
2.94729,15.6718,0.792261,2.99412
3.0845,8.24694,0.768259,2.92552
3.09787,21.733,0.807548,3.08727
2.88236,12.0691,0.824218,3.12741
3.14983,16.3922,0.821624,3.1329
3.14835,15.5808,0.807683,3.0699
3.05657,8.13749,0.864252,3.35438
3.04895,7.97339,0.867344,3.36826
3.06091,12.1724,0.867767,3.27719
3.05212,10.0748,0.874412,3.25409
2.97279,15.8509,0.838642,3.05363
3.10404,22.6943,0.791059,3.12146
3.11156,18.0942,0.810946,2.93856
3.17458,19.038,0.784659,3.00742
3.19176,16.2592,0.79825,3.09057
2.82364,12.486,0.791541,2.9337
3.40732,27.0816,0.815685,3.04032
2.9177,1.49035,0.771609,2.96125
3.03084,3.06959,0.778598,2.89747
3.07407,25.4087,0.818921,3.05925
3.03167,27.0322,0.813897,3.0711
3.3057,11.7685,0.79769,3.0509
3.37818,11.4303,0.788405,2.95649
2.88939,10.6658,0.780231,2.89271
2.93153,6.77599,0.783124,2.91452
2.90558,6.82166,0.789336,2.86834
3.14707,17.8243,0.855462,3.21409
3.02904,13.6385,0.819335,3.0656
3.1052,17.0107,0.833378,3.1738
2.99796,12.7534,0.787266,2.96925
3.01752,13.5007,0.800171,3.04027
3.10695,20.9682,0.801884,3.04832
3.09533,7.6739,0.75524,2.82528
2.93348,5.99699,0.747905,2.79935
3.34619,28.8641,0.790796,3.01948
3.46953,29.8853,0.815329,3.13044
3.43562,26.4033,0.803617,3.06965
2.99226,28.2331,0.785046,2.96384
2.95023,14.2826,0.801725,2.98698
2.98561,16.3218,0.819405,3.07721
2.80384,5.09089,0.789052,2.98499
2.76359,5.10887,0.789188,2.97435
3.26549,23.0154,0.824758,3.12792
3.32368,25.4093,0.82103,3.11891
3.32957,24.4778,0.814294,3.18703
2.77481,8.51709,0.75709,2.89082
3.05218,3.19779,0.753376,2.88592
2.86362,17.4903,0.78341,3.01196
3.2509,14.3801,0.787328,2.9796
3.26474,20.7589,0.804566,2.99724
3.10453,21.9168,0.830361,3.24598
2.91846,21.0884,0.761008,2.80324
2.98167,17.2143,0.746273,2.79291
2.82651,16.5036,0.744386,2.77607
2.92164,7.68363,0.748022,2.87745
3.10315,19.2903,0.844707,3.1551
3.1518,18.329,0.842667,3.14285
3.2899,26.549,0.803411,2.975
3.17686,26.4837,0.787328,3.03095
3.32532,18.548,0.825593,3.1092
3.26765,25.235,0.80137,2.96916
3.191,21.399,0.787665,3.02124
3.1904,17.8004,0.791723,2.96902
2.92285,6.01273,0.839182,3.15868
3.26787,17.1414,0.745423,2.80802
3.11809,28.2701,0.678206,2.53953
3.02133,16.419,0.729318,2.78819
3.10286,10.2006,0.745591,2.83546
3.03462,12.8073,0.763433,2.83773
2.98359,13.3459,0.77938,2.94126
2.97102,16.0405,0.766388,2.85731
3.1603,18.6466,0.774098,2.94133
3.10336,14.6663,0.771607,2.965
3.15923,10.0523,0.779805,2.91123
3.15468,17.5639,0.786199,2.95675
2.98385,10.5747,0.787307,2.92187
3.10494,13.1808,0.795588,2.96414
3.0908,21.9753,0.770047,2.87714
2.98529,18.7425,0.750355,2.77618
3.04691,19.218,0.748137,2.80098
2.96633,9.76907,0.78743,2.97282
2.92513,10.4206,0.786602,3.03007
2.93362,10.5899,0.776561,2.89861
3.11857,21.9763,0.81573,3.09244
3.1045,14.1717,0.787745,2.9347
3.20923,22.1002,0.775618,2.89246
3.21517,19.4767,0.769199,2.89175
3.00785,17.2603,0.785852,3.01726
3.3828,22.8412,0.808557,3.07384
3.36954,23.6349,0.796966,3.13761
3.39486,29.1835,0.829759,3.08366
3.24651,29.171,0.802746,3.11067
3.216,28.5704,0.754953,2.91005
3.18191,25.3266,0.775004,2.8535
3.22727,26.2324,0.767974,2.88243
3.10714,19.7181,0.750681,2.781
3.04787,20.668,0.746983,2.76424
2.96632,8.58689,0.78848,3.01761
2.941,13.7267,0.820438,3.06804
3.15303,13.3143,0.755421,2.786
2.81767,7.81268,0.75863,2.7968
3.41014,20.2386,0.818072,3.07521
3.32772,24.4573,0.799674,3.086
2.93536,2.5639,0.778123,2.98013
2.92621,2.43798,0.796676,2.9419
3.19027,28.4935,0.815191,3.03369
3.09931,6.85362,0.771314,2.95023
2.88003,11.7413,0.76892,2.85533
3.25287,22.3165,0.85388,3.22455
3.33665,28.0116,0.836832,3.22232
3.16168,25.3142,0.815036,3.08291
3.16589,24.5689,0.814459,3.08836
3.12306,13.8151,0.751416,2.86398
2.87427,14.2638,0.836519,3.12932
2.70702,7.77256,0.831275,3.23331
3.11754,12.015,0.793403,3.118
3.12173,15.9075,0.800439,2.93177
3.09328,13.6973,0.775484,3.02697
2.94449,6.64547,0.774374,2.93772
3.0137,8.07477,0.772548,2.87418
2.97053,15.3946,0.767345,2.92853
2.98409,18.3548,0.796006,3.00515
2.94925,11.8238,0.771833,2.93872
3.12516,20.8807,0.798415,3.02012
3.14383,17.0634,0.793097,3.01284
3.20011,11.7196,0.765841,2.88865
2.9288,20.7666,0.805709,3.08033
2.95908,16.7427,0.830334,3.13212
3.11907,14.4282,0.763873,2.89817
3.25552,12.4672,0.789149,3.00901
3.14939,14.4286,0.788808,2.98482
2.9347,18.0997,0.812704,3.06888
3.29299,1.37438,0.787874,3.01725
3.27853,1.24353,0.812097,3.09948
3.29952,1.21218,0.814848,3.07576
3.15644,4.54353,0.796712,2.99668
3.13942,5.32924,0.782863,2.98369
3.16809,13.8926,0.773841,2.96546
3.14245,12.2373,0.782144,2.96772
2.98049,4.72054,0.756787,2.86019
3.08363,15.0603,0.758765,2.933
3.09377,14.2472,0.757824,2.94798
3.18821,9.11579,0.785303,2.92568
3.07553,11.605,0.751895,2.87054
2.98893,13.4841,0.815528,3.05888
2.97533,17.6271,0.729629,2.77049
2.93086,22.3051,0.753879,2.78307
3.24949,10.153,0.741349,2.80814
3.10781,26.6281,0.800423,3.02986
3.04037,27.6993,0.798586,3.01454
3.30502,26.7903,0.784691,2.96951
3.20977,24.4629,0.751191,2.8567
2.92387,3.63728,0.8362,3.16664
2.88059,2.55645,0.83282,3.1445
3.12905,23.9858,0.818782,3.10718
2.95481,6.00775,0.750965,2.84021
3.10256,24.5708,0.802065,3.04594
3.08702,17.489,0.782766,2.97725
3.08525,15.5773,0.790498,3.0248
3.17375,19.4871,0.798633,3.01252
3.34638,26.7005,0.791884,2.96305
3.05063,16.0212,0.779992,2.90156
2.97224,11.6831,0.774199,2.98431
2.99081,16.8367,0.756422,2.91792
3.07881,19.9518,0.768896,2.81242
3.25981,28.8359,0.76622,2.8016
2.96629,2.4532,0.805715,3.12763
3.04006,24.9822,0.755284,2.76668
3.00631,5.10144,0.725743,2.75657
3.06344,28.4801,0.72598,2.72916
3.05359,29.001,0.730169,2.67138
3.35536,21.1222,0.807792,3.06733
2.92578,5.88068,0.787252,2.96192
2.85843,9.0531,0.771488,2.89409
2.9074,10.9037,0.778705,2.93647
2.77587,10.9527,0.773293,2.8995
2.93789,12.2809,0.772715,2.90117
2.97442,16.4334,0.786637,2.89942
3.06627,20.9236,0.850591,3.17191
3.0147,8.18127,0.891577,3.32334
3.14636,27.4623,0.874057,3.36816
3.11306,22.4303,0.879783,3.33011
3.11836,22.3051,0.886769,3.4159
2.96408,18.9693,0.872634,3.30956
3.07824,15.6783,0.855798,3.2454
3.07794,13.5599,0.845479,3.24717
3.06045,14.6703,0.723353,2.74144
3.02024,13.6018,0.801744,3.09746
2.98386,17.3399,0.824337,3.06113
2.98401,7.6495,0.774692,2.95817
2.93048,10.9052,0.765618,2.91663
3.02422,15.8195,0.8032,3.03759
2.95194,12.1073,0.795716,2.99207
3.028,15.2567,0.825077,3.09151
3.06406,12.3585,0.794932,3.06142
2.93168,21.6325,0.74967,2.8829
3.12831,9.47689,0.77638,2.92103
3.12395,20.0487,0.778579,2.92546
3.06728,24.7159,0.782206,2.9577
3.29013,17.6907,0.798138,3.09739
3.18155,20.2288,0.822298,3.07744
3.05735,17.4034,0.82325,3.0778
2.97832,13.6594,0.75447,2.88992
2.98451,13.4719,0.842646,3.25164
3.09831,22.1065,0.850238,3.19752
3.22249,24.8717,0.821665,3.10777
3.01502,11.7423,0.854554,3.31174
3.15245,22.4676,0.833972,3.14002
3.16572,25.5168,0.840654,3.1818
3.26442,20.0851,0.819386,3.16446
3.18933,21.116,0.833834,3.14142
3.12793,14.9039,0.831984,3.13125
3.01649,16.6908,0.828458,3.10512
2.99577,13.9582,0.735287,2.75662
3.00718,10.4038,0.753689,2.8572
2.98009,18.3723,0.811363,3.06106
3.06947,14.6647,0.763348,2.87434
3.07305,15.101,0.757514,2.87737
3.06943,13.0367,0.765696,2.84002
3.05534,10.8465,0.785474,2.92708
2.86661,9.0822,0.806169,3.11427
2.86558,10.4521,0.810648,3.14258
2.88708,11.0467,0.806615,2.98013
2.9475,10.1626,0.79189,3.06312
3.16704,21.2476,0.83725,3.20493
3.27582,17.5621,0.835455,3.29737
3.10251,24.0268,0.849,3.12271
3.1258,22.721,0.855224,3.12561
2.89984,4.44002,0.898161,3.34755
2.99131,9.57932,0.88317,3.36036
3.27761,24.3801,0.879245,3.33584
3.06492,17.0713,0.778624,2.96945
3.05328,14.321,0.788229,2.93797
2.97742,14.4179,0.775577,2.95863
2.94321,16.4766,0.774767,2.94602
3.15934,15.3727,0.783869,2.9829
3.04602,8.8762,0.819318,3.14128
3.08215,12.0957,0.822877,3.10051
3.09414,16.5821,0.805302,3.10685
