x1,x2,x3,x4
2.8822,9.59386,0.760764,2.91812
2.91105,9.63695,0.777888,2.86594
2.9723,9.7239,0.791063,2.95984
2.97829,9.86711,0.767635,2.90453
3.10554,10.065,0.770571,2.85767
3.13814,9.88223,0.836526,3.14286
3.01644,9.99041,0.831718,3.05098
2.90289,9.83104,0.821161,3.08104
3.20533,10.2704,0.768911,2.84878
3.10994,10.018,0.772605,2.89212
3.03668,9.98588,0.771727,2.83483
3.05378,9.64625,0.787374,3.02572
3.1233,10.076,0.7801,2.92821
3.06753,9.79536,0.796375,2.97306
3.16409,9.62524,0.812829,3.09674
3.16413,9.68215,0.801922,3.06789
3.22475,9.71784,0.797981,3.08934
3.00481,10.2278,0.787056,2.98188
2.83635,9.56114,0.785181,2.90237
2.82906,9.61551,0.77237,2.93364
2.89849,9.54848,0.760737,2.90112
3.03573,9.50611,0.770746,2.88724
3.05968,10.2214,0.788537,2.87605
2.92358,9.74238,0.797973,2.94066
3.07907,9.81534,0.789621,2.92362
3.12008,9.55411,0.768641,2.92152
3.02537,10.1056,0.811851,3.01744
3.0732,10.0467,0.823023,2.95455
3.25885,10.3888,0.768276,2.87305
2.95488,9.34055,0.827315,3.11851
3.07907,10.2202,0.861724,3.16182
3.08041,10.2469,0.83493,3.09377
3.21345,9.80157,0.827284,3.11908
3.01787,10.0744,0.795575,2.988
3.23541,9.79603,0.805395,3.04639
3.01985,10.1748,0.799522,3.00755
3.15653,10.0507,0.827404,3.04339
3.04211,10.1053,0.792137,2.96441
2.87223,9.50389,0.807051,3.06931
2.93905,9.65272,0.813514,3.07518
3.1276,9.98573,0.793326,2.94931
2.97332,9.81643,0.808667,3.03887
3.06434,9.77944,0.78321,2.90092
2.95105,9.95846,0.791978,3.01695
3.12267,10.2647,0.783744,2.84585
3.08926,10.1249,0.764031,2.88656
3.25971,9.9454,0.778457,2.94133
2.9439,9.94613,0.786593,2.93966
2.93026,9.87956,0.810055,2.89293
2.96475,9.78436,0.789829,2.99342
3.19667,9.80005,0.790949,2.9895
3.17137,9.9993,0.765045,2.84725
3.16235,10.0961,0.777491,2.9175
3.06381,9.8658,0.816983,3.02836
2.89293,9.71507,0.803079,3.14082
3.01864,9.74407,0.844639,3.11855
2.83056,9.29569,0.803516,3.1115
2.81999,9.4698,0.775131,2.9263
2.98543,9.69758,0.769759,2.94321
2.94374,9.93024,0.793291,2.92781
3.10384,10.1369,0.794742,2.97282
3.04612,10.1153,0.793191,3.01377
3.1808,9.89044,0.831435,3.2033
3.1644,9.89234,0.830075,3.20375
3.25298,10.0914,0.860565,3.06427
3.28394,10.0821,0.860688,3.09382
3.07555,9.97818,0.762123,2.77062
3.04835,9.96401,0.759639,2.79843
3.13684,9.97575,0.786122,2.91577
3.1474,9.95337,0.774248,2.94495
3.15184,9.87859,0.787993,2.99994
3.05969,10.1617,0.804813,2.94305
3.08109,9.6216,0.776949,2.91224
3.08973,10.0168,0.805463,3.01022
2.9645,9.91865,0.783814,2.92514
3.21973,10.024,0.800973,2.94203
3.14391,9.91814,0.794838,2.95976
3.3523,9.99589,0.791395,2.96595
3.30714,9.98236,0.795155,2.95119
3.00686,9.70595,0.782746,3.01876
3.28081,9.86668,0.789735,2.97222
3.32651,9.92475,0.788932,2.95812
3.28444,9.87492,0.779381,2.8873
3.17772,9.90655,0.784552,2.85957
3.20551,10.2312,0.78229,2.96441
3.13638,10.1923,0.788436,2.98435
3.13036,10.0475,0.813891,3.07504
3.14962,9.98018,0.807426,3.05737
3.13635,10.0386,0.810752,3.08344
3.155,9.96105,0.773927,2.92282
3.18095,10.0643,0.763768,2.94241
3.1651,10.0588,0.773131,2.88554
3.1432,10.0598,0.773466,2.82233
3.03212,9.881,0.808934,3.09519
2.94096,9.94839,0.82031,3.00955
3.09281,9.78879,0.753591,2.86807
3.03059,9.92326,0.759039,2.80282
3.10157,9.8215,0.812982,3.06269
3.05413,9.98519,0.771286,2.91193
3.23445,10.133,0.787394,2.95829
3.01032,9.95439,0.796684,2.97781
2.85844,9.85291,0.747787,2.77083
2.9609,9.66348,0.758378,2.81644
3.02151,9.7171,0.764325,2.94612
2.90855,9.71259,0.762728,2.91015
3.26328,9.66978,0.797696,2.95559
3.30492,9.75114,0.802763,3.05995
3.29361,9.76437,0.816177,3.03728
3.27876,9.84065,0.815006,3.03233
3.33318,9.84309,0.814117,3.06488
3.33349,9.84864,0.813219,3.05497
3.16571,9.89546,0.786207,2.9694
3.22361,10.2545,0.77098,2.81627
3.15963,10.1249,0.766969,2.89046
2.9987,9.63166,0.804263,3.0598
3.00954,9.33317,0.816066,3.10224
3.07236,9.97108,0.805616,3.02877
3.17845,9.86286,0.782832,2.95802
3.08234,9.93256,0.799764,2.9521
3.10321,9.57208,0.799479,3.06454
3.05933,9.39433,0.806014,3.0463
3.09959,9.5907,0.793482,3.03787
3.13695,9.79522,0.742805,2.84046
3.17877,9.812,0.748858,2.71106
2.91882,9.84088,0.81894,3.0934
3.16881,9.74789,0.800849,3.03455
3.06065,9.90486,0.782422,2.88288
2.83803,9.61363,0.76831,2.97517
3.06633,10.2605,0.774781,2.82569
3.01233,9.28838,0.771221,3.00675
2.8859,9.72722,0.782683,3.09176
2.84515,9.67428,0.791573,3.05011
3.1296,9.98061,0.803334,3.01445
3.02602,10.1541,0.820695,3.00974
3.06869,9.73258,0.81107,3.05574
3.12347,9.96459,0.769355,2.86219
3.2125,10.0585,0.772931,2.83633
3.23901,9.9636,0.774775,2.9296
3.19255,9.79762,0.779653,2.88663
3.21223,10.0278,0.759349,2.87929
2.95859,9.7633,0.761469,2.93557
3.15394,9.74478,0.793254,2.96442
3.10106,9.62759,0.795934,3.02573
3.04088,9.9747,0.802484,2.96888
2.95934,9.67183,0.79533,3.04617
3.18462,10.1671,0.817683,2.99892
3.17273,9.91647,0.800306,2.95453
3.08365,9.65296,0.799872,2.97447
3.09797,9.74322,0.75776,2.89568
3.10195,9.77372,0.759609,2.88764
3.21775,9.88468,0.751973,2.78236
3.08973,9.80392,0.77188,2.93098
3.14913,9.68336,0.782288,2.85744
3.0405,9.83577,0.744548,2.87744
3.19926,9.69635,0.770042,2.80235
3.28513,9.79382,0.764782,2.9399
3.05547,10.2494,0.809632,3.05017
3.043,10.0023,0.802799,3.0204
3.12676,10.1324,0.808726,2.9577
3.17768,10.1428,0.80543,2.95113
3.17641,9.897,0.791871,2.93349
2.97286,9.95023,0.75579,2.79154
2.98204,9.90539,0.764103,2.89621
3.13366,9.85701,0.785633,2.93279
3.05534,9.76144,0.777237,2.94468
3.10708,9.99677,0.805386,3.02787
2.86522,9.84775,0.824076,3.08558
3.20465,9.87618,0.831036,3.05868
2.8758,9.71314,0.806353,2.98447
2.8551,9.62572,0.821211,3.18561
2.77636,9.88249,0.831924,3.05844
3.42548,9.82,0.821398,3.02159
3.24257,9.86193,0.794385,2.97833
3.18122,9.85105,0.851509,3.18785
3.05439,9.57882,0.724765,2.74485
3.04091,9.55046,0.730338,2.7135
3.05363,10.1615,0.756369,2.85233
2.98072,10.1225,0.777033,2.80105
3.05592,9.567,0.789498,3.06931
3.1733,10.3326,0.821424,3.05815
3.15402,10.2734,0.82248,3.00771
3.12963,10.0904,0.816704,3.08673
3.11323,9.90098,0.82179,3.00641
3.15619,9.89641,0.82447,3.00671
3.07283,9.87027,0.795596,3.04591
3.09875,10.1848,0.797183,2.95142
3.16341,9.88013,0.748774,2.75398
3.11106,9.93993,0.773953,2.94227
3.18591,9.84457,0.800666,2.9149
3.05614,10.0499,0.803872,2.90701
2.9664,9.86016,0.780927,3.01116
3.10234,9.77032,0.79379,2.93152
3.00261,9.79754,0.764445,2.79953
3.14611,9.86175,0.802424,2.92498
3.23623,9.79649,0.799601,3.01038
3.1202,10.116,0.800452,3.00253
3.02622,9.73096,0.813719,2.98976
3.0016,9.78679,0.795796,3.04446
3.02371,9.9524,0.803679,2.99315
3.07921,9.68552,0.780895,2.93502
3.13087,9.9621,0.800831,3.01765
3.08302,9.79185,0.79783,2.93075
2.79923,9.5754,0.741566,2.76205
3.0469,9.60698,0.739323,2.84787
3.21573,9.75146,0.82629,3.17051
3.26831,9.65786,0.834187,3.1392
3.23899,9.81581,0.834445,3.15829
3.23978,9.88335,0.749928,2.792
3.24813,9.99191,0.755148,2.79691
2.9618,9.86599,0.826135,3.12042
3.03961,9.67347,0.8191,2.99839
3.02327,9.85327,0.818751,3.03174
3.23693,9.70042,0.813053,3.0605
2.94607,9.67879,0.835068,3.16368
2.8353,9.41748,0.835111,3.08621
2.81474,9.44105,0.82467,3.14561
2.98053,9.56177,0.82711,3.13258
3.02008,9.60973,0.823364,3.11983
2.94602,9.79703,0.809145,3.05864
3.15335,9.7842,0.802041,2.99703
3.02341,9.78992,0.765441,2.89456
3.20613,10.3925,0.79509,2.9033
3.26701,10.2903,0.77138,2.78636
2.96927,9.69854,0.843896,3.22197
2.99495,9.67757,0.839918,3.09135
2.99467,9.93045,0.865768,3.25851
3.2054,9.97745,0.793143,3.01466
3.13772,9.70922,0.78015,2.90957
3.10971,9.60301,0.778451,2.87559
2.98689,9.67808,0.751051,2.84544
3.03575,9.62935,0.745457,2.83499
2.84891,9.37468,0.770595,2.95351
2.9587,9.31735,0.766581,2.92328
2.81275,9.32484,0.763178,2.93799
2.80158,9.34839,0.756321,2.96861
2.93795,9.61569,0.754555,2.93016
2.99359,9.45144,0.77539,2.87529
3.09085,9.81007,0.75279,2.82281
3.00267,9.96789,0.797129,3.02487
3.20763,10.0241,0.842572,3.1833
3.09468,9.77866,0.825272,3.06404
3.08388,10.059,0.84392,3.11641
3.0629,9.63577,0.820654,3.14515
3.04771,9.68262,0.804971,3.05697
3.00225,9.87523,0.793116,2.94775
3.10058,10.0107,0.759194,2.82437
3.16969,10.0026,0.817104,3.04458
2.94227,9.86419,0.775438,2.90289
3.03261,9.48237,0.785644,3.14207
3.05236,9.47647,0.783739,3.12225
2.97173,9.46716,0.795871,3.0128
3.23132,10.1997,0.770186,2.84303
2.97366,9.76816,0.801005,3.00984
3.08605,9.977,0.795407,2.98753
2.99387,9.67139,0.775683,2.92105
2.98628,9.97804,0.802406,2.99091
2.96773,10.0331,0.808104,2.93707
3.07446,10.1685,0.805982,3.02023
3.12302,10.063,0.813798,3.01148
2.9149,9.83619,0.789691,2.9316
2.90463,9.75258,0.777168,2.94862
3.13631,10.1255,0.794523,3.00235
3.32046,9.83049,0.760381,2.77761
3.09285,9.88896,0.751656,2.84397
3.15877,9.6401,0.768603,2.87649
2.97117,9.71981,0.761314,2.88095
2.9385,9.68392,0.759475,2.89029
3.16566,10.0208,0.789396,3.00008
3.20376,10.0172,0.789906,2.89999
2.96344,9.7339,0.783681,2.874
3.04454,9.62012,0.749747,2.75713
3.08401,9.72436,0.72307,2.79277
3.04378,10.1333,0.74985,2.71563
3.26956,9.92955,0.834246,3.054
3.06604,9.96963,0.828725,3.10529
3.01234,9.7866,0.773736,2.86362
3.16475,9.63907,0.857461,3.21231
3.1716,9.7315,0.840589,3.22399
3.08016,10.1735,0.810694,3.06376
3.09951,10.1987,0.806838,3.04191
3.02462,10.1556,0.841972,3.11177
2.9774,10.1861,0.81012,3.02161
3.2374,10.0708,0.7887,2.96076
3.3901,9.93421,0.79698,2.95575
3.29489,9.99665,0.819302,3.08783
2.99797,10.0518,0.805195,2.99374
3.19792,9.83898,0.742336,2.80013
2.86164,9.68114,0.789573,2.97165
2.81515,9.84669,0.770902,2.92205
2.84613,9.77489,0.775525,2.92224
3.20388,10.0045,0.80317,2.94268
3.1791,10.009,0.796193,2.98881
2.98513,9.85514,0.764216,2.86723
2.93954,9.75691,0.781972,2.99221
3.22079,10.097,0.792489,2.84576
2.99836,10.0074,0.735293,2.73619
3.28444,9.99973,0.846185,3.13075
3.02095,10.1425,0.823458,3.03552
3.11754,9.68379,0.818328,3.02909
3.14395,10.2908,0.819554,2.95959
2.94131,9.7761,0.812779,3.0646
3.05892,9.70136,0.767029,2.93326
2.96227,9.97107,0.789793,2.97363
3.11085,9.61378,0.778266,2.95227
3.15042,9.6066,0.784881,2.95033
3.01434,9.94369,0.806797,3.04219
2.87485,9.71456,0.801743,2.98209
3.31022,9.92583,0.762623,2.87868
3.26853,9.90226,0.777038,2.86422
3.21101,9.85168,0.754808,2.87643
3.21181,9.82564,0.764853,2.84465
2.90632,9.76898,0.773737,2.88503
3.24853,9.96329,0.787775,2.89572
2.89299,9.78354,0.77611,2.87388
2.88304,9.77311,0.776119,2.86689
2.97287,9.85192,0.781836,2.88968
3.06431,9.86763,0.772384,2.96191
2.96483,9.48584,0.781929,2.89212
2.99022,9.84195,0.764218,2.93705
3.03895,9.99131,0.799833,2.9467
3.0561,10.0127,0.806547,3.02007
3.15005,9.77152,0.819419,3.07633
2.95225,10.084,0.802436,2.90181
3.1818,9.86829,0.768893,2.81643
3.17887,9.87761,0.775197,2.80905
3.08272,10.1394,0.757924,2.78338
2.99157,9.5102,0.808735,3.10163
2.90588,9.94692,0.811249,3.00927
2.92088,9.96738,0.813281,3.0335
2.8698,9.81427,0.798853,3.04544
2.93431,9.57531,0.784275,2.93226
3.03009,9.88856,0.761145,2.84465
3.13062,10.1602,0.776673,2.86676
3.04818,9.71485,0.77243,2.9077
3.21408,10.0196,0.796838,2.93731
2.97139,9.78286,0.837027,3.07028
2.99513,9.59126,0.767857,2.82341
3.08087,9.52189,0.759439,2.89472
3.04076,9.61401,0.746672,2.85596
2.9798,9.88185,0.773383,2.86614
3.01013,9.81515,0.783199,2.90012
3.04382,9.77246,0.785785,2.8957
3.09389,9.98949,0.764511,2.79831
3.14774,9.68031,0.781247,2.88001
3.27043,10.2078,0.773057,2.90079
3.16226,10.0614,0.774292,2.90715
3.19616,10.147,0.780311,2.87928
2.97121,9.66907,0.772314,2.88644
3.00605,9.63332,0.764038,2.87481
3.1391,10.0796,0.767888,2.85196
3.1946,9.90073,0.767816,2.89646
3.41713,10.2562,0.781874,2.89393
3.1595,9.88732,0.79683,3.05497
3.2936,9.76422,0.799114,2.94228
2.92135,9.8331,0.781762,3.00271
3.19268,9.83673,0.822628,3.00284
3.01858,9.69587,0.766981,2.86914
2.94054,9.50716,0.737145,2.83194
2.85597,9.65304,0.757319,2.81359
3.33072,9.82976,0.785086,2.92471
3.17519,10.0454,0.778884,2.93847
3.18332,9.97462,0.804018,2.87495
2.95996,9.79532,0.784557,2.94568
2.99571,10.0108,0.801615,3.02998
3.12175,9.68582,0.857733,3.12325
3.13777,10.2464,0.795466,2.82414
3.24442,10.2024,0.75915,2.91351
3.01109,9.74178,0.807358,3.04937
3.18191,9.593,0.79149,2.97343
3.11522,9.93866,0.780361,2.95497
3.16146,10.1022,0.79173,2.97317
3.25895,9.78219,0.785268,2.97855
2.87204,9.84552,0.736102,2.76292
3.17695,9.67848,0.850634,3.22029
2.9158,10.0053,0.745663,2.85619
3.30546,9.79214,0.808343,2.99994
2.91469,9.82391,0.808079,3.07526
3.0765,10.0381,0.768761,2.83921
3.14206,9.96766,0.775242,2.88261
3.08894,10.142,0.75732,2.8372
3.08515,9.78961,0.793882,2.95284
3.08801,9.78444,0.792983,2.95576
3.02528,9.91538,0.767423,2.86709
2.97192,10.2367,0.788532,2.89029
3.18968,9.99855,0.783979,2.89031
3.21481,10.03,0.787265,2.91125
3.26492,10.0827,0.769851,2.92191
3.12833,10.0986,0.788332,2.94996
3.29762,10.1059,0.819594,3.03462
3.27535,9.90536,0.810248,3.0352
3.06701,9.87707,0.806705,3.03035
3.08168,9.96434,0.774829,2.93388
3.07747,9.93598,0.776571,2.93175
3.13922,10.0492,0.772877,2.84433
3.16,10.1721,0.751035,2.8465
3.34962,10.0932,0.756922,2.86564
2.97166,10.1423,0.807842,3.06888
3.15084,9.88441,0.780232,2.96648
3.1339,9.95297,0.773676,2.86679
2.99615,9.91275,0.792977,2.94122
3.15423,10.1718,0.76772,2.91212
3.36867,9.8065,0.789861,2.97111
3.22666,9.9797,0.789287,2.93866
3.29063,10.3575,0.790544,2.86712
3.40493,10.1778,0.76818,2.87623
3.35581,10.1396,0.772282,2.86397
3.05544,10.0245,0.817601,2.96729
3.03569,9.9953,0.82375,3.05923
3.07161,9.71674,0.752557,2.85108
3.03837,9.80187,0.769992,2.8741
3.16431,10.354,0.75433,2.73576
3.21946,9.88126,0.763344,2.80494
3.26271,10.2283,0.774391,2.8222
2.94836,9.47746,0.763502,2.86698
3.073,9.8103,0.792566,2.93011
3.22027,9.77332,0.775,2.93666
3.14775,9.79974,0.769562,2.88911
3.03599,10.0872,0.79376,2.90275
3.11864,10.0482,0.800241,3.03673
3.02923,9.84506,0.778837,2.96731
2.94257,9.63635,0.761695,2.82697
3.22985,10.0031,0.826881,3.05826
2.93516,9.7603,0.785508,2.96056
2.83595,9.55725,0.792919,3.00698
2.92165,9.86304,0.799888,2.99711
3.2846,9.93638,0.790137,2.94411
3.23409,9.99269,0.787215,2.92893
3.04553,9.64717,0.788852,2.99626
3.04705,9.95156,0.786798,2.95815
3.14632,10.0317,0.750442,2.78278
3.09593,9.97184,0.755817,2.84291
3.01662,9.65697,0.800201,3.0258
3.12229,9.91316,0.769452,2.8904
3.14946,10.1127,0.80524,2.99634
3.10855,10.0212,0.790346,2.9403
3.14413,9.63816,0.787866,2.98071
3.08147,10.0023,0.799894,2.98275
3.13878,9.89441,0.806382,2.94447
3.01338,10.0655,0.795307,2.98062
3.22875,10.0732,0.7913,2.95264
3.35141,10.3374,0.815874,3.00903
3.03474,9.73876,0.812476,3.03265
3.05451,10.0652,0.815394,3.0065
3.05942,10.0235,0.805853,3.03519
2.98821,10.1088,0.800815,3.04721
3.14732,9.87209,0.838016,3.15882
3.12602,9.85161,0.833102,3.15942
3.1634,9.78231,0.828733,3.06848
3.14759,9.83818,0.820282,3.09512
2.95069,9.76274,0.828512,3.13695
3.02385,9.90838,0.730555,2.80653
2.99689,9.88578,0.727025,2.81213
3.12805,9.92414,0.855898,3.11019
3.10224,10.0804,0.851279,3.18446
3.12572,9.40604,0.814612,3.11827
3.00628,10.1048,0.832308,3.10426
3.18488,9.72325,0.796119,2.99775
3.1655,10.2026,0.78736,2.94987
3.16307,10.0264,0.776505,2.85877
3.04157,9.75273,0.802099,3.0144
2.95089,9.81882,0.77658,2.96489
2.91449,10.0675,0.812141,2.98906
3.3642,10.0943,0.827912,3.07499
2.95363,9.68412,0.745538,2.78393
3.05119,10.0095,0.746518,2.82088
3.1445,9.82049,0.780062,2.95823
3.14819,9.88272,0.791066,2.98065
3.1514,9.84082,0.796691,2.93115
3.0125,9.51773,0.768036,2.96504
2.99618,9.37951,0.77458,2.91531
2.92941,9.58432,0.766737,2.91845
2.98973,9.53513,0.763136,2.90591
3.16353,10.1779,0.82292,3.0934
2.96534,9.73586,0.797366,3.02065
2.98701,9.80191,0.806338,3.07576
2.9466,9.81693,0.826174,3.02693
2.93928,9.78624,0.821521,3.01383
3.08277,9.89975,0.751849,2.88026
2.90418,9.61028,0.766212,2.9313
2.91376,9.58301,0.772222,2.9116
2.91184,9.69747,0.769363,2.99194
2.9474,9.65131,0.804533,3.06185
3.05715,10.2093,0.78627,2.8909
3.10381,9.63471,0.74061,2.81813
2.99803,10.2002,0.772392,2.90738
3.03153,9.74968,0.745278,2.82373
2.9607,9.78208,0.789215,2.99149
3.15239,9.80083,0.746243,2.86954
3.09274,9.81364,0.821492,3.04891
3.0112,9.77846,0.817657,3.11157
2.90278,9.52688,0.788459,3.03137
3.22223,9.87635,0.764373,2.86886
3.29235,10.2228,0.77701,2.81642
3.11817,9.76703,0.768477,2.93802
2.9178,10.0077,0.783447,2.91591
2.97274,9.85074,0.783078,2.92417
3.17627,9.97895,0.825227,3.06818
3.14317,10.11,0.771725,2.86804
3.02186,9.69614,0.796509,3.01132
3.09366,10.044,0.815445,3.04471
3.02151,9.69075,0.806069,3.05053
3.10024,9.92548,0.831914,3.08492
2.90703,9.5917,0.752703,2.8962
3.08619,10.0154,0.820239,3.108
2.96214,9.75426,0.75624,2.85438
3.08012,9.73704,0.762485,2.83773
3.20981,10.0477,0.80829,3.04029
2.86236,9.9304,0.808744,2.96758
2.96415,10.0333,0.807198,3.03068
3.06872,9.90114,0.790298,2.95872
3.27373,10.1224,0.805201,2.99002
3.20008,10.1433,0.803993,2.98755
3.14188,10.0925,0.790926,2.94291
3.01955,9.6449,0.788018,2.96446
2.92353,9.8709,0.782944,2.93045
2.96501,9.58242,0.781111,2.94547
2.88471,9.83272,0.809067,3.02022
3.08916,9.99955,0.8024,3.03019
2.9743,9.66201,0.767421,2.87273
3.08233,10.0721,0.813011,3.03796
3.02879,10.1256,0.80688,3.03889
2.92747,9.83226,0.765174,2.91009
3.24032,9.84181,0.790286,2.92493
3.03963,9.81271,0.803715,3.01408
3.12163,9.83407,0.783053,2.95962
3.05788,9.78559,0.790614,2.89441
3.20002,10.0113,0.779848,2.89555
3.23428,9.76748,0.779112,2.95122
3.2179,10.0443,0.796248,2.95073
3.19955,9.79212,0.797852,3.02852
3.20659,9.98339,0.784471,2.94268
3.01663,9.66125,0.792674,2.99041
2.96834,9.97883,0.794472,2.96961
3.07122,9.85592,0.751598,2.84416
3.14542,9.73754,0.826693,3.06529
3.25201,9.71273,0.802378,3.07095
2.9881,9.92571,0.753454,2.83478
3.18948,9.97922,0.775978,2.91533
3.34732,10.2454,0.799044,2.93662
3.42189,10.1571,0.816109,2.86493
3.31167,10.2231,0.795648,2.99686
3.31596,10.2829,0.792598,2.99115
3.03816,9.81516,0.805141,2.99289
3.03959,9.93806,0.827435,3.13663
3.2386,9.8149,0.845517,3.1457
3.22452,9.86079,0.83652,3.1687
2.88434,9.71692,0.811996,3.07894
2.99572,9.70266,0.781788,2.88607
3.00676,9.65104,0.77493,2.9989
3.11011,9.76774,0.806963,2.96134
3.20654,10.1671,0.801035,2.91869
3.27895,10.286,0.779506,2.9254
3.26256,10.2095,0.777386,2.92395
3.23164,10.2947,0.778349,2.91373
3.19718,10.4569,0.791483,2.90767
3.14784,10.1488,0.792277,2.89745
3.18914,9.71709,0.824319,3.05095
2.86444,9.66156,0.795556,3.05278
2.88169,9.67608,0.80439,3.03057
3.0503,9.80729,0.793201,2.90339
3.0997,10.0373,0.793253,2.99185
3.1935,10.0924,0.798317,2.95373
3.08005,10.1199,0.81173,3.04013
3.02641,9.68867,0.77827,2.95492
3.14425,9.66466,0.771468,2.88934
3.03567,10.1708,0.783652,2.95244
3.06704,10.1341,0.800026,2.8867
3.02739,10.1798,0.793327,3.00259
3.15287,9.40592,0.80258,3.03905
3.49344,10.04,0.78064,2.88489
3.51835,10.0619,0.781083,2.91954
3.58497,10.0655,0.780415,2.9105
2.68007,9.59617,0.822432,3.12192
3.2469,10.5457,0.760559,2.8569
3.32247,10.1167,0.799756,2.89608
3.2641,10.0654,0.795358,2.95937
2.88901,9.86562,0.767689,2.88491
3.17881,9.77678,0.774333,2.9382
3.12317,10.2957,0.787826,2.93015
3.20178,10.0339,0.791311,2.93824
3.08927,9.99153,0.808893,3.05583
3.12082,9.58573,0.784478,2.98064
3.22246,10.0162,0.775747,2.92411
2.97678,9.87901,0.815679,3.10139
3.12937,10.2188,0.823641,2.97543
3.16055,9.80285,0.770327,2.84495
3.04438,10.1092,0.805312,3.05225
3.07543,10.0627,0.809732,3.00995
3.10252,9.92698,0.797851,3.0048
3.08306,9.73263,0.780863,2.87406
3.07513,9.77017,0.774961,2.86698
3.20099,9.81422,0.787652,2.99068
3.15015,9.77429,0.80394,3.0059
3.04861,9.91489,0.812746,3.0764
3.0683,9.49338,0.812559,3.07836
3.04298,9.99633,0.780327,2.88367
2.90689,10.2583,0.788882,2.95196
3.22215,9.55,0.808917,3.11133
3.2125,9.55583,0.808327,3.10745
3.14116,9.60891,0.808415,3.12099
3.10006,10.3287,0.784597,2.90724
3.12481,10.0992,0.78443,2.8967
3.01492,9.84122,0.829614,3.12272
3.11749,9.75894,0.821124,2.99677
3.10565,10.2405,0.821,2.97297
3.04479,10.1431,0.810847,3.07187
3.03038,10.0684,0.835353,3.04776
3.04193,9.96172,0.845037,3.03842
3.04004,9.88053,0.828016,2.99872
2.97984,9.92682,0.766938,2.96859
3.14686,9.80883,0.754417,2.76028
2.91531,9.71943,0.79955,3.03583
3.22168,10.1391,0.768656,2.8779
2.92741,9.66684,0.78746,2.95863
3.12905,9.93151,0.810628,3.0335
3.19848,10.3151,0.803669,3.08364
3.1728,9.88405,0.738073,2.7911
3.12672,10.2613,0.790922,2.94205
3.07563,9.98009,0.796431,2.9875
2.93663,10.2326,0.798251,2.94184
3.12545,9.75349,0.773421,2.91701
3.0221,10.0051,0.774225,2.88065
3.04042,9.95376,0.768587,2.85075
2.96339,10.057,0.731245,2.78138
3.29019,9.84032,0.751346,2.89085
3.25119,9.88163,0.790579,2.91491
3.21531,9.85465,0.76441,2.90973
3.10593,10.2476,0.760363,2.84764
2.99366,9.49035,0.784176,3.02896
2.96397,9.83857,0.807048,2.97813
3.20283,10.2472,0.806468,2.97379
3.01718,9.78243,0.779339,2.92113
3.05512,9.88345,0.807805,3.05711
3.1234,9.83408,0.760731,2.8353
3.11428,9.78847,0.762825,2.849
3.01083,9.94729,0.789622,2.97903
3.03877,10.0237,0.787811,2.9456
3.12677,10.1249,0.783483,2.89918
3.09173,9.79619,0.795456,2.93362
3.02082,9.70182,0.840074,3.09814
2.85819,9.67056,0.781095,2.94793
3.19698,10.0082,0.800889,2.99404
2.90909,9.46532,0.756592,2.92439
3.15722,10.4072,0.794403,2.91346
2.84148,9.51735,0.780623,2.89622
2.94605,9.58613,0.770947,3.05169
3.33499,9.9873,0.833339,2.95789
2.94996,9.60834,0.767736,3.0547
2.9392,9.52372,0.773973,3.00662
3.05102,9.9589,0.753422,2.80959
3.15846,10.0852,0.768117,2.90144
3.19248,10.1273,0.789457,2.87608
3.06023,9.96101,0.787728,2.88127
3.03911,9.75795,0.819702,2.9669
2.99852,9.72252,0.75114,2.92535
2.99222,9.67253,0.755309,2.91189
2.98525,9.66148,0.748752,2.89088
3.00735,9.76754,0.750528,2.9418
2.99539,9.77437,0.795355,2.8735
3.00298,9.70699,0.773946,2.9498
3.05305,9.87712,0.785048,2.95488
2.94134,9.56426,0.771499,2.92022
3.1076,9.98679,0.83091,3.08741
3.21178,10.0143,0.803589,3.02019
3.02353,9.94833,0.780603,2.89231
3.24381,10.0664,0.783299,2.97558
3.13703,10.1308,0.781362,2.84045
3.25979,10.0707,0.804204,2.94526
3.29595,10.081,0.804046,3.03113
2.84171,9.65453,0.806854,2.98422
2.88113,10.0707,0.794331,2.98071
2.8471,9.96011,0.810095,2.97284
3.00973,9.65262,0.779967,3.01373
3.31248,10.3507,0.792221,2.97261
2.8639,9.47036,0.776973,2.97374
3.39396,10.1292,0.818687,3.06038
3.12689,9.81859,0.790059,2.94932
3.08674,9.67119,0.809889,3.03925
3.04403,10.3786,0.823657,2.95492
3.24862,9.95907,0.7282,2.77662
3.46387,9.8333,0.747315,2.73494
3.17692,9.86249,0.77045,2.93482
3.12934,9.61348,0.790522,2.97383
3.15121,9.64925,0.765344,2.90389
3.0279,9.61412,0.782884,2.92895
2.89189,9.54363,0.772937,2.95332
2.88748,9.58648,0.768204,2.99014
2.92902,9.67609,0.76844,2.98981
3.19786,10.1982,0.813616,3.03825
3.23186,10.1908,0.818625,3.01522
3.18802,9.99683,0.817798,3.04742
2.96385,9.6833,0.841632,3.14889
2.90992,9.5091,0.823588,3.04328
3.12979,10.3248,0.794459,2.994
3.04451,9.97038,0.807216,2.99031
3.22888,10.0107,0.787609,2.89158
3.21318,9.98423,0.777115,2.90037
3.13214,10.0926,0.773676,2.94624
3.15506,10.0558,0.783793,2.91035
3.1954,10.2317,0.791725,2.9116
3.27373,10.2443,0.799582,2.91984
