x1,x2,x3,x4
2.99774,10.0149,0.791665,2.94799
3.01,10.1465,0.787813,2.95915
3.021,13.6543,0.861547,3.27632
3.04067,14.3326,0.790338,2.98701
3.0542,13.8395,0.797392,2.99193
2.99761,11.0779,0.842261,3.21668
3.00743,10.7685,0.876178,3.34023
3.00573,12.4614,0.86777,3.32587
3.00674,14.2338,0.880441,3.30486
2.971,11.0555,0.782883,2.88666
2.96209,12.1542,0.81673,3.08483
3.06036,13.2822,0.803094,3.03241
3.03331,14.9621,0.809478,3.02238
3.01517,13.9527,0.806993,3.05164
3.01509,14.1746,0.810532,3.06279
3.04636,15.9011,0.849903,3.18488
3.15717,17.7975,0.849654,3.21495
3.04042,11.4185,0.850856,3.22768
2.97205,11.0646,0.864896,3.21532
2.94609,9.96904,0.849202,3.1363
2.97468,9.35093,0.857634,3.24334
2.97696,7.88746,0.863198,3.26812
2.85971,9.27399,0.850045,3.18518
3.00656,11.0794,0.808762,3.09391
2.94581,12.353,0.835988,3.1771
3.10743,13.9749,0.811751,3.09748
3.08548,15.8578,0.820965,3.09097
3.0835,12.9543,0.829875,3.08814
3.07349,13.9836,0.818618,3.14224
3.08053,13.2381,0.818856,3.14721
2.9648,12.3411,0.844524,3.17416
2.96924,9.88421,0.840797,3.16964
3.05284,15.9645,0.841648,3.20624
3.1276,16.3445,0.845219,3.19238
3.13006,16.2137,0.837239,3.216
3.1891,17.2779,0.821991,3.07501
2.95654,13.4091,0.790413,2.96243
2.9075,8.38086,0.808618,3.03781
2.88389,9.49832,0.810586,3.05066
3.02472,12.2993,0.812633,3.02627
2.97461,9.43867,0.817779,3.08168
2.92001,11.9168,0.790839,2.96062
2.89348,12.5781,0.794555,2.9695
2.86585,2.30631,0.807524,3.06221
2.81278,2.24911,0.819908,3.06591
2.85286,4.5761,0.792854,2.98062
2.82493,5.2115,0.798762,2.99207
3.01558,13.3733,0.859574,3.23217
3.13022,15.2062,0.843012,3.17146
3.08564,15.3643,0.821197,3.05078
3.02768,10.3107,0.834665,3.2293
2.93194,12.1172,0.851889,3.17697
3.12283,13.5785,0.859774,3.34223
3.0612,13.9396,0.882135,3.43557
3.02945,15.286,0.898067,3.36857
3.08959,12.9404,0.867336,3.3617
3.12492,17.6539,0.847516,3.16584
3.16354,18.5926,0.849504,3.26186
2.91512,8.60604,0.818636,3.12224
3.16824,16.5696,0.839692,3.14817
3.03029,12.8037,0.832461,3.11236
3.02431,12.0368,0.827861,3.12773
3.04698,11.12,0.820393,3.11465
3.1083,16.4879,0.853171,3.23327
3.13,16.9446,0.854698,3.23291
3.10811,13.7356,0.839975,3.21257
3.14559,17.1638,0.800097,3.02404
3.20167,16.9196,0.81109,3.06777
3.02911,11.6441,0.84419,3.21833
3.06279,15.8664,0.810241,3.05596
3.06433,12.4032,0.806645,3.04602
2.99009,14.6042,0.795083,2.97379
3.07564,15.9681,0.828529,3.12209
3.05163,13.7433,0.824835,3.14272
2.99228,12.8835,0.813985,3.1008
2.98776,11.8781,0.808966,3.03561
3.32817,18.0178,0.853898,3.22821
3.27662,18.5493,0.808116,3.01315
2.9353,11.5757,0.7675,2.82988
2.9652,8.58753,0.775578,2.88973
2.89808,9.23287,0.772654,2.9011
3.01417,14.29,0.815662,3.09867
2.97377,14.2604,0.818833,3.14747
2.90856,7.30414,0.82723,3.17623
2.91976,10.1747,0.849784,3.15825
2.85114,11.8169,0.846998,3.24638
2.9638,9.60314,0.838606,3.1711
3.04102,15.4313,0.805953,3.03931
3.03563,14.5143,0.814838,3.03211
3.089,15.6062,0.805911,3.06361
3.06351,17.4892,0.855177,3.19643
3.18123,19.8714,0.789532,2.91728
3.29447,17.0255,0.799766,2.98182
2.96195,14.6452,0.785698,2.90581
3.02721,16.9167,0.820267,3.09922
2.99904,9.3327,0.839892,3.15948
2.9103,11.0209,0.844829,3.20659
3.01815,11.8673,0.798086,2.98998
2.85214,11.9017,0.794704,2.96641
2.96593,11.743,0.784342,2.94425
3.03852,12.5095,0.88071,3.35782
3.028,13.77,0.878846,3.37208
3.11814,15.8834,0.815635,3.10081
3.24415,18.4051,0.838843,3.22787
3.2621,17.4026,0.844101,3.25843
3.22064,18.7116,0.849052,3.25552
3.34167,18.1664,0.862988,3.30754
3.05806,14.8092,0.822461,3.06839
3.04468,14.3467,0.797574,3.02519
3.23029,17.0687,0.796008,2.96482
3.17676,17.6326,0.797709,3.03926
3.26177,15.422,0.786896,2.97583
3.31152,21.2402,0.821075,3.09827
3.30098,16.1297,0.814102,3.10592
3.29662,16.1797,0.806181,3.12918
3.28589,16.787,0.818759,3.09462
3.13626,15.0564,0.80501,3.06576
2.96764,13.5456,0.829119,3.11278
3.08846,13.3095,0.824932,3.12603
3.03997,14.9048,0.816189,3.07379
2.86776,6.41756,0.844833,3.24344
2.96113,12.379,0.836063,3.22058
2.96058,13.7342,0.838034,3.24602
3.05042,13.108,0.856055,3.19314
3.03976,13.4187,0.855757,3.23184
2.94949,12.5765,0.822921,3.04366
2.97671,14.9091,0.785584,2.96402
3.19736,14.6815,0.803733,3.07188
3.17402,19.2788,0.78115,2.94149
2.96257,12.3006,0.803581,2.95888
2.93152,7.08639,0.791691,3.01512
3.19161,15.1706,0.816476,3.12339
3.20077,18.7711,0.837611,3.20851
3.07235,11.2166,0.885218,3.43228
3.02072,15.3581,0.901255,3.41545
3.06092,14.1007,0.910356,3.40349
3.0369,14.2873,0.902372,3.50622
3.02653,11.94,0.791693,3.05506
3.03388,12.0406,0.797791,3.04618
3.1205,13.597,0.827794,3.18559
3.06064,11.0603,0.82787,3.12165
3.0341,12.927,0.840038,3.1886
3.11093,15.6705,0.832593,3.16116
3.12186,17.3922,0.820992,3.10156
2.95044,12.4464,0.811761,3.05411
3.13282,14.1221,0.834535,3.17695
3.02501,12.5732,0.781594,2.92982
3.12758,13.8637,0.787497,2.96281
3.00738,14.71,0.832208,3.0824
3.01991,14.5955,0.82907,3.10203
3.06584,13.051,0.814435,3.10698
3.06005,15.2186,0.820507,3.07087
3.08879,12.3805,0.790371,3.01038
2.98508,7.72326,0.860415,3.30059
3.04213,12.6527,0.802965,3.0224
3.15106,15.0952,0.826997,3.12444
3.08582,16.0012,0.816751,3.14673
3.14562,16.1787,0.832596,3.10903
2.90303,10.7889,0.801445,3.0388
2.9088,10.9151,0.810861,3.01076
3.01651,12.2977,0.859064,3.32185
3.01236,13.1736,0.862789,3.29565
3.01757,12.9145,0.874431,3.29527
3.00027,13.2417,0.871448,3.33699
3.01831,12.7873,0.875795,3.32365
3.02692,13.3976,0.854131,3.23223
3.0232,13.3074,0.853381,3.25307
3.08999,12.8512,0.869048,3.31156
3.01683,11.5758,0.895245,3.44684
3.00268,11.2454,0.891131,3.47355
2.98263,11.3638,0.8152,3.00484
3.19808,15.236,0.82628,3.0796
2.95507,8.46794,0.864361,3.27168
2.92666,13.5692,0.860336,3.29127
3.07624,12.4961,0.824491,3.14553
3.02604,11.3268,0.795729,3.0307
3.0134,11.5213,0.800641,3.02182
3.12374,16.6598,0.845154,3.2034
3.12967,14.9308,0.820687,3.07648
2.95456,12.5746,0.850447,3.19908
2.8992,12.1847,0.848789,3.21766
2.94009,11.1348,0.855397,3.22537
2.93121,7.3151,0.868911,3.29101
2.89484,8.59389,0.872354,3.29415
2.88294,9.564,0.865777,3.31074
3.15169,15.4604,0.793281,2.97215
3.02763,13.0049,0.833211,3.12528
3.06855,14.1202,0.82152,3.09696
2.95077,11.2008,0.823879,3.09004
2.94384,10.4787,0.825482,3.0669
2.97357,11.244,0.788686,2.97111
2.88606,9.23035,0.818089,3.09655
3.1594,16.7512,0.816705,3.09875
3.18293,16.3102,0.800891,3.04998
2.89958,9.22257,0.821022,3.04784
2.89836,9.55685,0.826051,3.15255
2.97119,8.31231,0.838765,3.16051
2.98316,7.87594,0.835886,3.19934
2.90097,11.0333,0.832241,3.08722
3.12132,15.9889,0.836064,3.12538
2.95668,11.7052,0.792898,2.94241
2.93248,11.0824,0.846816,3.17231
2.97855,11.9128,0.830232,3.17824
2.92163,10.6468,0.840483,3.13357
2.8879,6.00046,0.854442,3.18824
2.89669,10.4254,0.802716,3.06513
3.24265,17.0752,0.842827,3.25365
2.89482,8.73191,0.811125,3.02193
2.93362,10.6222,0.836063,3.20229
2.85731,7.39019,0.855202,3.19407
2.90334,9.0388,0.827496,3.14339
3.15413,15.2575,0.874751,3.30318
3.00085,12.8255,0.877377,3.31127
2.88919,7.54107,0.834492,3.1454
3.00851,14.2491,0.849579,3.21374
2.95987,12.6607,0.837584,3.17887
2.98016,12.1188,0.843053,3.17035
2.96827,8.96498,0.82975,3.10728
2.8575,9.10221,0.843018,3.22779
3.0603,11.843,0.814427,3.13414
3.07584,12.6376,0.811342,3.09646
3.0072,11.8171,0.806555,3.02718
2.98943,12.1723,0.80644,3.02769
3.03994,13.3774,0.855045,3.28288
3.03298,13.5114,0.843815,3.18363
2.91314,11.7039,0.824187,3.11346
2.89285,9.39501,0.846014,3.20809
3.05076,13.5097,0.808586,3.03029
3.05289,13.118,0.810345,3.01395
3.00881,13.7731,0.784539,2.91433
3.02267,13.1713,0.785193,2.94463
3.00298,13.5575,0.768827,2.91339
3.01196,13.5704,0.778725,2.90215
2.93815,8.75769,0.825872,3.11287
3.07264,14.9257,0.777017,2.92498
3.01929,12.9247,0.77871,2.94759
3.17669,16.6515,0.841645,3.20113
3.00136,13.5114,0.844108,3.22693
2.92346,9.98572,0.833034,3.10593
3.03534,14.0969,0.795048,3.04672
2.91757,10.6822,0.872951,3.36467
3.15122,16.5557,0.784112,2.89469
3.18878,17.006,0.774338,2.87467
3.19447,16.0805,0.759961,2.91019
3.20188,18.7614,0.801385,2.98374
3.13344,15.755,0.799181,3.01304
3.1645,16.0069,0.78405,2.90957
2.86162,5.46497,0.81273,3.04871
2.88158,8.06509,0.831765,3.1336
2.87776,6.27337,0.830541,3.1384
2.8285,4.09001,0.792844,2.95648
2.85452,4.15287,0.794199,2.99291
2.88411,8.04523,0.802066,2.999
2.94008,10.2675,0.83422,3.13285
2.8794,6.28548,0.840878,3.20752
2.85341,4.99579,0.845745,3.21123
2.89346,5.45019,0.853006,3.24965
3.25667,14.7587,0.851285,3.28226
3.22347,15.1893,0.851441,3.20558
2.95617,13.7964,0.776365,2.92939
3.07193,12.8625,0.773601,2.92702
3.04972,14.3498,0.767876,2.91914
3.09021,15.7194,0.771447,2.92104
3.21388,16.8168,0.762068,2.88576
3.23668,17.0779,0.785455,2.85661
2.86902,3.72231,0.849317,3.23037
2.88373,3.83147,0.843231,3.26897
2.89067,5.33632,0.799684,2.99135
2.97247,13.8831,0.796634,2.91523
2.91716,10.2391,0.814338,3.09964
2.91056,10.2077,0.813251,3.11908
3.1462,14.5889,0.809186,3.1301
3.11189,17.5189,0.778193,2.8861
3.08632,13.311,0.763262,2.87369
3.11797,17.0908,0.796146,3.0111
2.9111,7.96303,0.882865,3.38823
3.01312,13.3879,0.854279,3.23136
3.03599,11.5746,0.841331,3.19755
2.94116,13.0742,0.836233,3.15277
2.98576,11.7999,0.835899,3.17315
3.04657,14.1994,0.830364,3.12417
2.97758,10.6176,0.826908,3.10912
2.94448,10.9959,0.836107,3.11685
2.87011,10.4819,0.833698,3.20678
3.11356,13.8366,0.854741,3.2499
2.95465,12.6193,0.827237,3.1394
3.01276,13.6041,0.802531,3.03057
3.03901,12.3345,0.801436,3.0466
2.87347,10.2549,0.825096,3.13592
2.91776,7.29407,0.82917,3.12642
2.90425,7.51638,0.82481,3.13069
3.18966,15.5018,0.782585,2.98968
3.20309,15.0729,0.789089,2.96485
3.02659,11.0649,0.804794,3.0083
3.0384,13.6611,0.86898,3.37219
2.99873,11.1235,0.842827,3.15083
3.03623,15.2462,0.835307,3.20425
3.05002,14.7853,0.833561,3.20102
2.98274,12.4095,0.838444,3.12624
3.14562,15.3743,0.824482,3.16945
3.16102,16.9186,0.843597,3.17504
3.09172,14.6537,0.829436,3.15112
2.97597,12.536,0.801623,3.01486
3.14449,15.8639,0.847665,3.20515
3.12745,17.653,0.853928,3.21521
2.93335,13.4415,0.861108,3.26772
2.90925,6.17425,0.808063,2.99003
3.13085,13.7362,0.817471,3.03443
2.84224,7.74191,0.813863,3.16251
2.85244,7.53723,0.81369,3.17228
2.89518,5.79353,0.853989,3.17943
2.82568,6.07969,0.851385,3.27388
2.91726,4.83026,0.859531,3.19841
2.83285,5.06135,0.841572,3.12412
2.85146,5.36494,0.825533,3.12065
3.04881,14.9916,0.82,3.09011
3.02897,14.487,0.847801,3.22137
2.9787,10.7389,0.843653,3.20581
3.10327,15.4629,0.807,3.04766
3.11201,12.1454,0.828457,3.1825
3.02762,11.0512,0.83428,3.14007
2.97999,12.3372,0.83311,3.17736
3.0582,13.851,0.802718,3.06193
3.03298,13.3116,0.832898,3.1278
3.1554,15.6133,0.822497,3.10614
2.89478,7.91752,0.838984,3.16362
2.98602,12.8946,0.849435,3.22461
3.08439,14.4125,0.840113,3.15883
2.8594,7.10811,0.854079,3.20687
2.89556,6.13533,0.857904,3.2663
3.24282,16.8275,0.820753,3.18116
3.22597,18.6421,0.828015,3.06688
3.19541,15.4961,0.812307,3.1195
3.20613,16.0214,0.809978,3.12483
3.17187,15.252,0.820361,3.05389
2.99056,13.1487,0.832291,3.07349
2.97144,14.8618,0.827996,3.04926
2.97549,15.4395,0.827015,3.07268
2.98075,14.4795,0.824802,3.07426
2.88394,10.2023,0.836072,3.15504
3.13576,15.5014,0.806071,3.08102
3.10482,15.113,0.814122,3.04397
3.14268,16.5266,0.816755,3.08659
3.03543,13.0544,0.839185,3.18905
3.20566,16.0275,0.834808,3.1274
3.15956,14.2677,0.831054,3.10546
2.9746,13.4574,0.843347,3.14985
3.01446,9.44601,0.829002,3.11018
3.03363,10.8482,0.843572,3.23381
3.19089,13.7656,0.833731,3.16427
3.1444,16.9764,0.823243,3.14461
3.25831,17.5345,0.829213,3.11274
3.02964,13.391,0.834729,3.10229
3.00946,14.6111,0.81688,3.12942
3.01684,9.03714,0.829399,3.10348
3.01007,9.41215,0.825782,3.11633
2.84593,9.44256,0.796565,3.02852
2.99161,6.9584,0.777744,2.86401
2.91895,9.41632,0.772666,2.87951
2.90887,9.33747,0.774292,2.87215
2.89498,9.50991,0.76969,2.89649
2.85465,10.0061,0.774368,2.88592
3.29194,19.2797,0.846888,3.20073
2.91085,4.62262,0.874663,3.28889
3.00397,12.3723,0.875171,3.31167
3.05999,13.7836,0.839435,3.19753
3.02933,13.5983,0.821746,3.13027
3.0365,15.2082,0.844472,3.15907
3.06016,11.2471,0.793386,2.97282
2.81436,9.408,0.820861,3.08613
2.82129,9.69677,0.831116,3.06431
2.90037,7.86891,0.823134,3.10835
2.93366,11.0026,0.832269,3.1591
3.09812,13.8765,0.836581,3.2041
3.17864,13.5357,0.836108,3.14875
2.88749,13.1079,0.828985,3.14508
2.85566,13.2427,0.846395,3.09641
2.90115,12.1624,0.845293,3.22689
3.04608,10.1387,0.856055,3.21203
3.10132,11.5562,0.835262,3.25999
2.98554,13.3158,0.83342,3.06477
3.03079,11.4862,0.8042,2.99492
3.06739,15.1388,0.83588,3.15161
3.13802,11.869,0.825748,3.21753
3.07974,13.8233,0.828722,3.13357
2.85833,5.82607,0.810423,3.05757
2.9007,7.16565,0.804619,2.99313
3.01601,12.265,0.843458,3.15884
3.13283,12.891,0.834191,3.22028
3.10914,11.863,0.839614,3.17506
3.04893,13.0284,0.830964,3.21025
3.06136,12.8782,0.834801,3.1612
3.07208,12.0282,0.837901,3.15408
3.03065,12.5501,0.836184,3.12714
2.9973,13.3805,0.815541,3.09304
3.07005,13.8703,0.83755,3.20969
3.17684,16.7044,0.835483,3.13296
2.92052,12.5702,0.801048,2.94024
2.98023,10.7822,0.863375,3.34722
3.00353,11.3132,0.834992,3.10509
2.99294,12.4051,0.825313,3.19222
2.97857,11.7161,0.829956,3.14282
3.00627,12.5844,0.818849,3.09765
3.06839,13.124,0.815168,3.06366
2.97609,10.2575,0.897793,3.42316
3.07971,14.3821,0.780501,2.91566
3.14516,14.1106,0.830432,3.12361
3.14127,15.5611,0.840276,3.24777
3.11705,16.3139,0.849577,3.21333
3.01549,13.4231,0.869174,3.30804
3.00705,9.22483,0.853132,3.28333
2.9473,10.2144,0.851415,3.31138
2.93395,10.4068,0.798042,3.05765
2.88683,7.47512,0.826066,3.18913
2.88702,7.62234,0.830811,3.07043
2.86854,7.33919,0.817419,3.12481
2.98062,12.8242,0.818824,3.12924
2.99464,11.8741,0.804474,3.02007
2.95765,10.674,0.799994,3.00723
2.82998,5.75277,0.845271,3.22908
2.81382,5.54077,0.849866,3.22828
3.02023,6.04251,0.848356,3.22531
3.1483,11.9661,0.816225,3.12615
3.05504,14.918,0.843533,3.16976
3.04333,15.0818,0.852709,3.15186
3.03748,14.2652,0.849851,3.17597
3.02581,14.3296,0.843364,3.21098
3.01186,11.9541,0.865464,3.28131
3.08355,12.9814,0.871311,3.34637
3.10134,11.9694,0.870176,3.34312
3.09509,11.8802,0.867622,3.36051
2.96857,14.1159,0.830956,3.16975
2.99684,10.336,0.84579,3.17461
2.96058,12.6404,0.811611,2.99376
3.04574,13.2367,0.844348,3.17495
3.04071,13.9302,0.832583,3.18107
3.04239,12.9224,0.81644,3.13434
2.97453,11.4719,0.82589,3.1224
2.9968,14.9543,0.821144,3.08947
2.93273,7.07805,0.786498,2.9773
2.89646,7.25941,0.80323,2.99388
3.06296,14.0757,0.794764,2.94614
2.98792,11.1778,0.871361,3.34457
2.89723,11.289,0.88161,3.32438
3.17861,15.4075,0.781597,2.96442
2.97792,9.63966,0.864556,3.3323
3.08329,13.4889,0.798593,2.97982
3.06612,14.8341,0.835303,3.17657
3.16755,13.9877,0.845333,3.20308
3.13534,16.6105,0.840046,3.19774
3.15204,14.4713,0.849882,3.19291
3.15053,14.6797,0.841476,3.22697
3.24922,17.4008,0.820022,3.11837
2.8544,7.27853,0.798834,3.00621
2.8969,9.55073,0.824025,3.12862
3.00057,14.2925,0.83538,3.13574
3.02827,9.57499,0.825582,3.15669
2.84122,10.9595,0.877341,3.27272
3.08266,10.6785,0.84492,3.19782
3.0168,15.13,0.866978,3.30553
3.03884,10.8302,0.872083,3.33671
2.93934,12.0284,0.883377,3.41368
2.95662,12.0091,0.81994,3.03338
3.09622,12.7964,0.823837,3.06509
3.16546,18.2231,0.798008,3.06069
3.27756,17.8749,0.841445,3.24546
3.26736,20.2782,0.847734,3.15429
3.34886,18.7889,0.838185,3.24266
2.90455,12.7758,0.797138,2.9368
2.98021,10.9948,0.783773,2.96223
2.99551,13.6329,0.801942,2.9481
3.00211,12.7169,0.799371,3.01893
2.98045,14.3664,0.804821,2.98424
2.89638,11.1786,0.823062,3.10545
2.97461,11.4562,0.816407,3.14539
3.04414,11.5366,0.824849,3.06383
3.00893,12.444,0.815316,3.13989
2.99868,12.5101,0.837871,3.11508
3.05075,10.5283,0.845032,3.25937
3.01897,10.9807,0.847788,3.26593
2.89712,11.7619,0.847012,3.20984
2.93784,11.0123,0.849948,3.17928
2.99868,13.1928,0.817556,3.04094
2.90048,12.3733,0.798282,3.03764
2.95627,9.49762,0.794969,2.98192
2.94642,11.187,0.801692,3.01308
3.00891,10.3722,0.787434,2.96108
3.00931,11.0605,0.85946,3.29099
2.98578,10.6417,0.800636,3.03916
3.01741,9.28936,0.805817,3.01416
2.99926,14.4655,0.791169,2.91816
3.16779,15.212,0.805384,3.00346
3.17325,15.8434,0.8079,2.97189
3.17565,16.4946,0.803118,2.9942
3.1602,15.3136,0.799613,3.02425
3.04057,13.1556,0.828528,3.15283
3.06712,12.9292,0.825864,3.13401
3.01903,11.2685,0.818249,3.10612
2.91087,11.9712,0.850516,3.23311
3.07333,14.0991,0.807704,3.03692
2.97816,11.7114,0.796216,2.982
3.07267,13.7951,0.769308,2.93436
3.03274,14.9447,0.74945,2.83609
3.04129,13.208,0.771926,2.89148
3.03523,13.8458,0.762556,2.79819
2.99342,12.2949,0.747578,2.74862
3.01473,11.8114,0.840057,3.18839
2.94308,10.3244,0.768981,2.90691
3.06747,16.3137,0.878467,3.39458
3.05978,16.0398,0.891863,3.30846
2.98657,10.5476,0.843135,3.12295
3.03799,12.1389,0.868092,3.3814
3.01868,14.7199,0.821859,3.20167
3.14766,17.4478,0.833097,3.23756
3.08515,13.6322,0.850539,3.15886
3.01951,13.5534,0.835428,3.17945
2.9728,12.9969,0.831818,3.14187
3.02829,11.358,0.831979,3.18074
3.08411,15.9946,0.824978,3.0825
2.98573,10.5272,0.814729,3.05573
2.99118,10.9501,0.807717,3.09968
2.98647,13.1551,0.822358,3.04611
2.9986,12.625,0.825448,3.08005
2.9962,12.6805,0.824403,3.10055
3.02715,11.5182,0.845552,3.17485
3.02466,12.8224,0.853138,3.17451
3.00393,11.022,0.825921,3.11426
2.90506,9.0141,0.77698,2.89211
2.88654,9.70133,0.798754,3.03556
2.90053,6.83665,0.819167,3.13622
2.94127,11.5524,0.820503,3.14046
2.89543,7.483,0.867375,3.34087
2.86567,5.5217,0.878881,3.26986
2.82353,5.47596,0.873352,3.32613
2.87768,5.66136,0.873395,3.28104
3.19419,14.7991,0.829351,3.15853
3.04555,15.9186,0.815375,3.12821
3.06147,15.0429,0.831935,3.07017
3.03215,15.1762,0.823938,3.10954
3.05748,16.2387,0.820702,3.09692
2.90466,9.15077,0.776363,2.94532
3.14751,13.5987,0.809475,3.01188
3.13068,14.0216,0.85679,3.20011
3.16294,15.8722,0.848952,3.31125
3.0653,14.6237,0.845178,3.17567
2.8532,6.40999,0.829865,3.14382
2.96295,14.6338,0.853422,3.24688
3.1525,12.3174,0.83083,3.14956
3.01457,12.6847,0.825411,3.14854
2.80731,5.79269,0.809562,3.04802
2.95944,7.45197,0.817529,3.0743
2.9432,8.1935,0.793193,3.00688
3.11853,18.8392,0.80234,2.97337
3.18322,18.4482,0.790832,2.98807
2.92854,12.3662,0.853357,3.26601
2.9282,9.83998,0.860634,3.22946
3.14034,16.1934,0.870152,3.33856
2.87141,4.53593,0.881521,3.3347
2.83557,5.1709,0.874781,3.29012
2.97615,10.8224,0.858271,3.24164
3.06883,14.1565,0.874899,3.36532
2.85236,4.15478,0.799048,3.03993
2.85471,3.49982,0.829327,3.10564
2.857,3.31381,0.831696,3.1076
2.88118,5.93144,0.821139,3.06202
3.28833,19.0356,0.81607,3.06257
2.95804,13.5025,0.791493,2.98228
2.97501,13.1764,0.790574,2.98889
3.00165,12.05,0.788682,2.99504
3.08858,14.1508,0.829464,3.19389
2.92989,11.975,0.852642,3.23902
2.91467,9.85261,0.835109,3.13849
3.03799,12.7116,0.816637,3.09348
2.93577,11.352,0.796563,2.9885
3.03527,13.7662,0.844562,3.22509
3.08682,15.1488,0.851911,3.21653
3.03602,13.2702,0.839455,3.21979
3.0261,13.9558,0.845212,3.1771
3.09582,15.3844,0.8471,3.22554
3.13413,16.5015,0.841589,3.16975
2.94882,7.41631,0.807907,3.05896
3.01557,12.1006,0.816087,3.07236
3.00202,12.9533,0.84058,3.21952
2.95564,12.5066,0.813928,3.06249
2.97714,11.4172,0.815242,3.0741
3.07846,14.7619,0.817045,3.09293
3.16121,14.6869,0.839664,3.18586
2.89269,9.09947,0.844603,3.18541
3.0166,10.9291,0.827645,3.14426
3.04635,12.6191,0.834424,3.1698
2.99194,13.4893,0.870304,3.29508
3.01283,12.9027,0.856508,3.23955
3.03575,12.0111,0.851446,3.27778
3.08361,12.4848,0.864004,3.30239
3.09303,11.9651,0.862658,3.29734
2.90448,9.37372,0.795161,2.96321
3.20288,16.5087,0.840183,3.1836
3.06876,14.4835,0.816472,3.08872
3.02688,12.9305,0.836832,3.17886
3.00251,12.6828,0.849886,3.21792
3.05452,13.6688,0.805283,3.02074
2.92169,10.9358,0.828059,3.11269
2.93205,11.7227,0.837548,3.22122
2.96877,11.1355,0.837368,3.21747
3.06625,14.179,0.792089,2.98722
2.77008,4.37169,0.817557,3.08433
3.06683,17.4483,0.808391,3.01316
3.0533,12.3992,0.815698,3.10967
3.09752,12.7057,0.807004,3.03128
2.88682,11.5611,0.808105,2.99885
2.87806,11.6685,0.799806,3.00212
3.05504,9.74728,0.794323,2.95298
3.02278,9.57692,0.784599,2.95853
2.91497,8.30806,0.809813,3.02403
2.82547,9.99135,0.819235,3.05315
2.86101,10.0369,0.815617,3.05961
2.82489,10.4737,0.822019,3.08341
3.10598,11.7267,0.801104,3.01008
2.9491,13.1271,0.80208,3.01063
2.99284,11.8081,0.812318,3.07606
3.24177,18.4356,0.826666,3.15195
3.24853,17.992,0.827266,3.15093
2.84777,9.1895,0.801527,3.00392
2.87545,10.602,0.812538,2.96835
2.87791,10.9258,0.808116,3.02723
2.91059,10.1476,0.804893,3.04102
2.96372,11.7347,0.806598,3.0632
3.09584,13.9673,0.832297,3.1854
2.94931,10.0332,0.862835,3.22676
2.94086,10.6719,0.83578,3.16591
2.99738,14.2551,0.825229,3.12219
3.15713,12.8166,0.836796,3.20226
3.15367,18.4122,0.827529,3.09472
3.14488,17.383,0.830123,3.13765
3.16659,17.6976,0.833088,3.15245
3.17676,14.4776,0.833905,3.1611
3.13555,17.1044,0.798202,3.02187
3.0602,15.19,0.812741,3.06473
2.9925,9.94796,0.820829,3.1278
2.99444,10.1319,0.821928,3.12514
2.98157,10.5942,0.824567,3.12841
3.04684,15.178,0.83279,3.13662
2.93607,9.46382,0.866648,3.28322
3.10593,14.6288,0.881189,3.38573
3.03837,12.1964,0.788604,2.9942
2.90869,11.0825,0.793811,3.04955
2.90781,11.0261,0.792396,3.04735
2.91136,10.6063,0.799065,3.02277
2.91136,10.6063,0.799065,3.02277
3.03848,15.4218,0.8657,3.21228
3.02114,13.4727,0.853411,3.20848
2.97807,15.3572,0.853603,3.21609
3.02378,12.9644,0.846041,3.26227
2.93424,8.85157,0.823583,3.0802
3.01782,13.9513,0.836703,3.12692
3.0317,13.6057,0.831305,3.16141
2.91429,10.1625,0.843004,3.17823
2.94769,12.3759,0.826078,3.13968
3.0224,14.7557,0.846082,3.25293
2.9736,12.9762,0.851497,3.16153
2.95138,12.5597,0.826152,3.1766
2.98616,12.4169,0.838734,3.11076
2.9761,10.2178,0.824448,3.18377
2.87044,9.316,0.79346,2.98003
2.90734,9.97434,0.79781,3.00843
2.91893,10.6969,0.800458,3.01072
2.93231,9.66695,0.836543,3.15539
2.94695,11.3756,0.817035,3.01214
2.8261,9.40259,0.795736,3.03788
2.81364,6.18201,0.81096,3.01844
3.23829,18.1117,0.807419,3.08581
3.11966,14.1558,0.792422,2.98966
2.89042,11.2137,0.838667,3.14824
3.02814,10.0245,0.870615,3.2994
2.98328,11.698,0.875474,3.35642
2.9221,8.16744,0.886954,3.34015
3.05534,9.27043,0.880588,3.43386
3.02439,14.5479,0.79987,3.0404
2.94167,10.8974,0.839769,3.19758
2.86887,6.17179,0.843566,3.2089
2.96983,14.5033,0.809288,2.99747
2.97403,11.0433,0.773774,2.89018
2.86818,9.44733,0.773621,2.87471
2.93934,7.85588,0.780505,2.90511
2.87052,7.10756,0.786823,2.93424
3.25901,18.428,0.83797,3.14649
2.9114,8.65451,0.867481,3.28327
3.16749,16.513,0.863554,3.30115
3.16073,15.0747,0.86125,3.28777
2.99495,13.2794,0.859839,3.29613
2.96621,9.74325,0.870754,3.32156
2.89829,8.97472,0.870942,3.31282
2.99625,13.3931,0.825422,3.12623
3.01085,11.9975,0.831401,3.22379
2.92957,9.33129,0.845945,3.16358
2.86521,10.4912,0.832248,3.18042
2.89039,11.9569,0.8374,3.12696
2.89393,11.7428,0.833399,3.14483
2.91685,6.04637,0.821386,3.11091
2.79689,3.49259,0.793033,2.96524
2.89916,2.82024,0.795219,2.98528
3.29265,17.5441,0.806972,3.08519
3.29265,17.5441,0.806972,3.08519
